历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
002671	龙泉股份	-5.09	9.14	13199192	119514856	-0.471	-0.274	-0.395	-2.017	-1.245	-0.537	-0.347	-56.565	-50.995	
002672	东江环保	-0.26	15.37	3961781	60941672	-0.312	-0.139	-0.345	-0.951	-0.355	-0.150	-0.064	-11.885	-7.725	
002673	西部证券	0.35	14.32	30190412	431774624	0.223	0.254	-0.064	-0.136	0.235	0.280	0.265	73.135	102.869	
002674	兴业科技	1.07	11.38	1877906	21141256	-0.253	-0.135	-0.236	-1.413	-0.463	-0.164	-0.059	-3.821	-2.971	
002675	东诚药业	-9.20	11.65	31553488	365113152	-0.094	-0.019	-0.151			-0.033		9.206		
002676	顺威股份					0.580	0.478	0.204	0.462	0.492	0.635	0.366	22.767	25.118	
002677	浙江美大	2.84	14.10	3154393	43973784	-0.139	-0.157	0.035	-0.221	-0.221	-0.162	-0.149	6.835	5.308	
002678	珠江钢琴	0.44	11.50	953410	10915556	-0.050	0.094	-0.287	-1.375	-0.086	0.106	0.288	2.194	3.716	
002679	福建金森	2.89	19.60	2330188	45040632	-0.358	0.181	-1.078	-2.198	-0.513	0.047	0.328	-9.593	6.397	
002680	长生生物	3.37	13.50	2812352	37364228	-0.279	-0.126	-0.307	-1.029	-0.132	-0.104	0.017	-5.538	-2.733	
002681	奋达科技	2.06	11.39	2933608	33097762	-0.296	-0.189	-0.214	-1.577	-0.567	-0.256	-0.158	-21.818	-14.209	
002682	龙洲股份	2.64	11.68	4422663	51181808	-0.567	-0.378	-0.379	-1.427	-1.097	-0.551	-0.391	-13.133	-15.255	
002683	宏大爆破	0.83	8.47	4441303	37275728	-0.028	0.017	-0.089	-1.051	-0.148	0.109	0.125	15.714	17.732	
002684	猛狮科技														
002685	华东重机					0.509	0.321	0.375	1.307	1.003	0.839	0.523	19.321	9.046	
002686	亿利达	-3.05	13.02	2063797	26985682	0.116	0.220	-0.207	-1.035	-0.174	0.278	0.344	5.866	8.829	
002687	乔治白	0.88	6.87	2402095	16353676	-0.138	-0.061	-0.154	-1.140	-0.447	-0.131	-0.007	-4.104	-1.402	
002688	金河生物	1.04	7.77	5756353	44419228	-0.055	0.047	-0.204	-1.291	-0.215	0.089	0.230	-58.120	-52.221	
002689	远大智能	1.13	6.29	6646249	41230188	0.034	0.074	-0.080	-0.919	0.215	0.247	0.273	40.557	44.633	
002690	美亚光电	-3.31	17.21	7540921	128490888	-0.364	-0.180	-0.368	-0.967	-0.275	-0.187	-0.074	-15.212	-8.411	
002691	冀凯股份	2.24	26.06	1628003	41913824	0.548	0.301	0.492	0.490	0.388	0.329	0.177	8.745	6.069	
002692	睿康股份	4.35	9.35	5251859	48515204	0.030	0.115	-0.170	-1.040	-0.054	0.164	0.311	2.448	2.105	
002693	双成药业					-0.278	-0.163	-0.231			-0.393	-0.250	-18.284	-6.637	
002694	顾地科技					-0.126	-0.094	-0.064			-0.083	-0.053	4.062	2.158	
002695	煌上煌	2.10	20.38	15922102	322085728	0.694	1.050	-0.713	-1.609	0.004	0.795	1.043	129.894	168.065	
002696	百洋股份	1.47	17.25	3185589	53200372	-0.300	0.111	-0.821	-2.163	-0.492	0.025	0.309	-1.036	0.182	
002697	红旗连锁	1.03	5.90	6431252	37792500	-0.021	-0.002	-0.037	-0.290	-0.166	-0.043	-0.024	-9.554	-2.203	
002698	博实股份	0.19	10.60	1728056	18239102	-0.263	-0.138	-0.250	-1.082	-0.353	-0.174	-0.060	-1.244	1.073	
002699	美盛文化	2.72	13.23	6602631	84154376	-0.170	-0.097	-0.147	-1.941	-0.155	-0.007	0.017	-24.278	-17.558	
002700	新疆浩源	1.10	10.11	969076	9769752	-0.159	-0.086	-0.146	-0.934	-0.240	-0.093	-0.030	-1.632	-1.045	
002701	奥瑞金					-0.095	-0.071	-0.048	-0.341	-0.278	-0.182	-0.119	-60.740	-36.615	
002702	海欣食品	-1.73	6.80	7530518	50912532	-0.350	-0.207	-0.286	-2.253	-0.779	-0.484	-0.317	-72.906	-38.574	
002703	浙江世宝	0.04	24.90	4657817	115691160	0.566	0.888	-0.644	-1.134	0.404	0.599	0.688	13.456	25.321	
002705	新宝股份	0.52	13.45	3588553	47909392	-0.158	0.016	-0.347	-0.707	-0.179	-0.028	0.138	-5.321	0.404	
002706	良信电器	0.64	10.96	1224663	13297594	-0.184	-0.083	-0.202	-0.947	-0.319	-0.130	-0.019	-2.783	-2.069	
002707	众信旅游	-1.03	11.54	3767219	43289160	-0.070	0.056	-0.253	-0.979	0.098	0.123	0.255	5.996	13.002	
002708	光洋股份					0.308	0.198	0.221	0.865	0.637	0.584	0.304	36.436	34.624	
002709	天赐材料	0.77	49.90	9737135	479819680	2.739	2.111	1.255	1.001	0.754	0.936	0.705	45.132	42.907	
002711	欧浦智网	1.15	12.29	36299496	442464192	0.144	0.082	0.123	0.369	0.017	0.121	0.066	46.763	29.253	
002712	思美传媒	-2.43	18.47	4176445	76704960	-1.331	-1.048	-0.567	-1.711	-0.450	-0.687	-0.615	-25.206	-21.668	
002713	东易日盛	-0.58	19.00	1304173	24712210	-0.258	-0.185	-0.147	-0.405	-0.110	-0.057	-0.077	-0.302	1.460	
002714	牧原股份	2.38	27.92	7459894	205200368	0.878	0.849	0.057	0.301	0.610	0.619	0.528	27.425	31.859	
002715	登云股份	5.22	31.05	601580	18266548	0.408	0.476	-0.136	-0.033	0.053	0.207	0.279	2.215	2.662	
002716	金贵银业	0.77	18.27	10920832	199779392	0.459	0.565	-0.211	-0.128	0.692	0.545	0.698	98.145	125.454	
002717	岭南园林	1.95	24.10	4759447	113721912	-0.151	0.213	-0.729	-1.283	-0.267	0.104	0.221	15.172	22.890	
002718	友邦吊顶	-0.73	54.70	322126	17651716	-0.400	-0.191	-0.419	-0.589	-0.250	-0.016	-0.011	0.360	0.415	
002719	麦趣尔	-0.91	29.53	382084	11256312	-0.443	-0.007	-0.872	-1.613	-0.667	-0.064	0.177	-0.277	3.186	
002721	金一文化					-0.150	-0.106	-0.088	-0.475	-0.348	-0.134	-0.080	3.739	7.721	
002722	金轮股份	5.20	27.30	5510611	147420784	-1.018	-0.040	-1.955	-3.112	-1.217	-0.235	0.332	-1.157	28.581	
002723	金莱特	0.71	18.41	821200	15077885	-0.128	0.144	-0.543	-1.150	0.071	0.113	0.298	3.116	4.544	
002724	海洋王	0.56	14.34	1385267	19736834	0.088	0.143	-0.111	-0.318	0.075	0.128	0.234	4.336	2.751	
002725	跃岭股份	2.11	17.39	1327210	22899054	0.118	0.357	-0.479	-2.536	-0.489	0.314	0.442	10.689	12.830	
002726	龙大肉食	5.52	20.82	5303042	107937368	0.428	0.239	0.378	0.826	0.468	0.332	0.153	3.262	1.076	
002727	一心堂	-0.38	18.12	2326510	41905924	0.226	0.272	-0.092	-0.072	0.172	0.251	0.241	12.954	13.649	
002728	特一药业	2.59	19.01	1383700	26035872	-0.595	-0.357	-0.475	-1.723	-0.811	-0.282	-0.099	-2.427	-0.789	
002729	好利来					0.063	1.027	-1.927			0.231	0.270	-1.559	0.051	
002730	电光科技	-10.00	16.20	12885417	210358272	-0.000	0.057	-0.113	0.075	-0.809	-0.053	-0.006	-13.053	-3.647	
002731	萃华珠宝	-3.35	20.76	2141959	43538948	-0.147	-0.125	-0.045	-0.295	-0.096	-0.048	-0.028	-0.537	-1.236	
002732	燕塘乳业	2.02	25.71	1126947	28712736	-0.420	-0.035	-0.769	-1.680	-0.594	-0.084	0.135	-2.331	5.173	
002733	雄韬股份	2.01	16.27	2588139	41639560	0.200	0.264	-0.128	-0.630	0.135	0.304	0.270	15.257	19.948	
002734	利民股份	1.21	26.66	933553	24830420	-0.250	0.064	-0.628	-1.202	-0.320	-0.006	0.129	-1.508	5.088	
002735	王子新材	2.50	36.90	1313642	47476640	0.346	0.652	-0.613	-1.570	-0.367	0.315	0.358	2.291	3.522	
002736	国信证券	-0.82	13.26	10663349	141948544	0.134	0.155	-0.041	-0.098	0.165	0.202	0.185	17.429	21.571	
002737	葵花药业	-0.04	27.89	1323974	36761732	-0.398	-0.047	-0.703	-1.176	-0.295	-0.058	0.055	-2.803	-0.231	
002738	中矿资源	10.00	23.54	5457356	126448504	0.625	0.437	0.377	0.953	0.576	0.510	0.401	23.871	19.962	
002739	万达电影					-0.956	-0.200	-1.510	-0.758	-0.535	-0.212	0.071	-16.202	-10.819	
002740	爱迪尔	0.11	9.11	2701907	24460996	-0.371	-0.243	-0.256	-1.656	-0.618	-0.325	-0.209	-5.357	-1.281	
002741	光华科技	3.91	15.42	1691593	25509534	0.073	0.192	-0.239	-1.087	-0.226	0.169	0.337	7.606	8.652	
002742	三圣股份	1.27	25.47	7310593	181934032	-0.233	-0.236	0.006	-0.718	-0.191	-0.158	-0.216	-16.451	-5.859	
002743	富煌钢构	0.99	11.19	1542800	17165608	-0.329	-0.193	-0.272	-1.358	-0.745	-0.320	-0.177	-9.949	-8.458	
002745	木林森	-1.26	36.18	2145623	76519176	0.415	0.559	-0.288	-0.120	0.288	0.294	0.453	7.088	6.595	
002746	仙坛股份	5.65	31.78	3542244	108940432	0.226	0.159	0.133	-0.029	-0.268	0.091	0.069	-0.131	3.019	
002747	埃斯顿	1.42	9.98	3411427	33835608	-0.378	-0.214	-0.328	-1.713	-0.860	-0.428	-0.232	-16.813	-20.285	
002748	世龙实业	1.37	17.80	2255824	39929828	-0.144	0.046	-0.379	-0.944	-0.059	0.048	0.154	2.702	5.708	
002749	国光股份	1.70	62.75	284902	17723980	-0.468	0.022	-0.982	-1.192	-0.237	0.024	0.094	0.281	0.925	
002750	龙津药业	-1.23	10.48	1867478	19487758	-0.251	-0.135	-0.232	-2.028	-0.682	-0.149	-0.051	-2.813	-1.246	
002751	易尚展示	3.84	40.06	4628411	181985600	0.710	0.612	0.195	0.040	0.152	0.245	0.253	10.014	6.059	
002752	昇兴股份	-1.29	10.73	2232748	23912376	-0.288	-0.153	-0.269	-1.478	-0.381	-0.195	-0.117	-2.045	1.053	
002753	永东股份	7.44	20.50	10507848	208778400	0.869	0.859	0.021	-0.324	0.304	0.851	0.844	0.182	0.687	
002755	东方新星	2.93	28.82	1205235	34211212	-1.172	-0.786	-0.771	-1.609	-0.756	-0.435	-0.303	-5.774	-5.594	
002756	永兴特钢					0.060	0.102	-0.084	-0.023	-0.017	0.053	0.085	0.710	0.434	
002757	南兴装备					0.699	0.366	0.666	0.690		0.237	0.100	3.481	2.062	
002758	华通医药	-2.23	12.71	2922392	36909504	-0.332	-0.212	-0.241	-1.961	-0.548	-0.194	-0.152	-3.147	0.893	
002759	天际股份	-0.85	26.81	3422430	90930440	0.420	0.344	0.152	0.032	0.426	0.274	0.133	12.229	9.948	
002760	凤形股份	1.23	33.81	2027974	67636608	0.545	0.560	-0.030	-0.287	0.203	0.255	0.228	7.452	5.582	
002761	多喜爱	10.00	35.53	7928074	268636992	-2.395	-2.732	0.672	-1.581	-0.830	-0.778	-0.828	5.242	-8.720	
002762	金发拉比	-0.54	20.36	2765295	56136124	-0.881	-0.534	-0.695	-1.855	-0.822	-0.335	-0.154	-9.691	-2.877	
002763	汇洁股份	3.82	31.00	4872131	148096336	0.271	0.124	0.293	0.175	-0.021	0.085	0.080	6.156	2.953	
002765	蓝黛传动	-0.61	9.72	1977700	19231542	-0.527	-0.476	-0.103	-1.120	-0.759	-0.584	-0.567	-10.086	-9.985	
002766	索菱股份					-0.034	-0.008	-0.052			-0.011		0.361	0.485	
002767	先锋电子	-0.51	23.56	1156158	27163112	-0.484	-0.084	-0.800	-2.130	-0.708	-0.086	0.068	-1.186	1.710	
002768	国恩股份	0.00	20.15	987400	19928544	-0.313	-0.290	-0.047	-0.249	-0.222	-0.185	-0.185	-0.898	-1.255	
002769	普路通	-0.78	15.29	3355322	51559816	0.163	0.279	-0.233	-0.500	0.144	0.333	0.345	12.385	15.273	
002770	科迪乳业	0.40	5.04	3715866	18646486	-0.030	0.006	-0.072	-0.635	-0.065	0.009	0.078	-7.063	-3.662	
002771	真视通	-2.47	23.70	1856920	44109420	-0.484	-0.035	-0.900	-2.204	-0.771	-0.084	0.146	-7.327	-6.307	
002772	众兴菌业	-2.03	12.52	7660889	94833952	0.037	0.107	-0.140	-0.832	-0.063	0.155	0.136	6.761	14.923	
002773	康弘药业	2.16	48.17	1126270	53699164	0.650	1.197	-1.093	-0.403	0.479	0.353	0.521	2.819	1.800	
002774	快意电梯	1.01	11.95	3160440	37421140	-0.737	-0.594	-0.285	-1.839	-0.701	-0.546	-0.502	-7.985	-5.888	
002775	文科园林	1.31	18.52	1076676	19815366	-0.462	-0.283	-0.357	-0.953	-0.415	-0.212	-0.106	-5.478	-3.419	
002776	柏堡龙	-0.04	22.28	625256	13816555	-0.243	-0.179	-0.126	-0.516	-0.325	-0.088	-0.048	2.664	2.143	
002777	久远银海	1.22	66.45	128784	8500106	-0.461	-0.052	-0.819	-0.836	-0.186	-0.029	0.031	-0.031	-0.237	
002778	高科石化	0.62	24.50	869042	21015026	-0.847	-0.398	-0.897	-1.957	-0.682	-0.261	-0.109	-2.025	-0.115	
002779	中坚科技	1.58	22.45	1266237	27357330	-0.537	-0.356	-0.363	-1.224	-0.310	-0.172	-0.110	0.734	1.381	
002780	三夫户外	0.88	22.92	1257695	28658652	-0.978	-0.541	-0.873	-1.890	-0.831	-0.337	-0.101	-6.542	0.442	
002781	奇信股份					-0.134	-0.189	0.109			-0.118	-0.117	2.112	0.623	
002782	可立克	3.04	18.98	4845373	91287000	0.039	0.478	-0.878	-2.277	-0.298	0.274	0.544	29.883	57.432	
002783	凯龙股份	0.25	20.28	1833600	36782224	-0.844	-0.724	-0.238	-1.435	-0.584	-0.408	-0.413	-6.554	-4.892	
002785	万里石	2.73	18.04	3236400	57727180	-0.372	0.030	-0.805	-2.857	-0.784	-0.093	0.221	-0.368	12.332	
002786	银宝山新	-0.67	13.32	2095069	27908080	-0.117	0.059	-0.351	-1.666	-0.256	0.048	0.151	0.539	20.312	
002787	华源控股														
002788	鹭燕医药	0.35	31.26	1133212	35273008	-0.556	-0.246	-0.620	-1.328	-0.470	-0.064	-0.014	0.915	6.803	
002789	建艺集团	1.46	43.75	648029	28143164	-0.923	0.043	-1.931	-2.226	-0.530	-0.061	0.191	0.714	1.233	
002790	瑞尔特	1.06	29.60	657704	19265346	-0.541	-0.165	-0.752	-1.175	-0.481	-0.125	-0.033	-0.119	1.385	
002791	坚朗五金	-1.35	19.71	2038858	40216140	-0.811	-0.482	-0.658	-1.372	-0.564	-0.358	-0.217	-6.857	-4.000	
002792	通宇通讯	1.41	30.82	1292416	39354652	-0.305	0.244	-1.096	-1.841	-0.529	0.017	0.210	-4.062	-2.347	
002793	东音股份	3.01	19.15	1669950	31778278	-1.188	-0.931	-0.514	-1.912	-1.115	-0.612	-0.491	-8.159	-7.442	
002795	永和智控	-1.86	19.56	4353964	83949528	-1.466	-1.121	-0.690	-2.604	-1.203	-0.686	-0.523	-12.064	-4.027	
002796	世嘉科技					-2.119	-1.446	-1.345			-0.759	-0.402	-3.928	-3.455	
002797	第一创业	0.24	8.30	65559824	541547136	-0.359	-0.340	-0.038	-1.437	-0.428	-0.330	-0.344	-98.953	-83.888	
002798	帝王洁具					0.944	0.320	1.249	0.731	0.237	0.375	0.118	3.343	2.853	
002799	环球印务	1.12	17.14	827077	14122145	-0.538	-0.244	-0.587	-2.419	-0.813	-0.191	-0.020	-1.934	-0.557	
002800	天顺股份	0.06	35.42	965916	34055796	-0.801	-0.583	-0.435	-0.742	-0.092	-0.116	-0.120	-0.956	-0.856	
002801	微光股份	-0.30	36.18	805700	28930720	-1.185	-0.761	-0.848	-1.662	-0.511	-0.278	-0.190	-1.515	-1.324	
002802	洪汇新材	10.00	41.79	9564068	382478880	-0.580	-2.034	2.908	0.891	-0.351	-0.451	-0.897	18.785	3.366	
002803	吉宏股份	2.46	35.00	633100	21827852	-0.686	-0.233	-0.906	-1.810	-0.541	-0.090	0.071	0.120	0.265	
002805	丰元股份	2.42	25.39	1452800	36567984	-1.786	-1.446	-0.680	-1.993	-0.915	-0.629	-0.485	-8.068	-10.945	
002806	华锋股份					0.616	0.115	1.002	0.606		0.202	-0.233	5.339	1.257	
002807	江阴银行	1.91	11.75	15312816	177247696	-0.396	-0.348	-0.096	-1.354	-0.723	-0.303	-0.230	21.086	27.984	
002808	苏州恒久	0.99	15.34	1177159	17808212	-0.745	-0.464	-0.563	-1.887	-0.801	-0.392	-0.205	-3.669	-2.430	
002809	红墙股份	10.00	44.87	4758395	209508624	-0.017	0.145	-0.325	-1.150	-1.140	-0.158	0.030	-0.873	-1.672	
002810	山东赫达	1.52	28.10	646897	18031978	-0.729	-0.286	-0.886	-2.621	-0.968	-0.123	0.041	3.640	4.157	
002811	亚泰国际	2.08	23.08	1628700	37097356	-1.040	-1.187	0.293	-0.793	-0.340	-0.438	-0.557	-0.300	-0.132	
002812	创新股份	-1.43	83.00	1698072	141763360	3.432	4.710	-2.558	0.370	0.469	0.802	1.104	-3.386	3.378	
002813	路畅科技	-1.55	32.30	3639785	117072216	0.881	1.180	-0.597	-1.438	0.180	0.703	0.582	0.735	5.770	
002815	崇达技术	1.55	28.84	738088	21141346	-0.619	-0.228	-0.782	-1.437	-0.215	-0.084	0.034	1.090	2.675	
002816	和科达	-1.72	33.70	2388869	80680552	0.261	-0.270	1.063			0.045	-0.390	12.243	12.028	
002817	黄山胶囊	5.83	33.96	892564	29097560	-0.883	-0.646	-0.473	-1.275	-0.385	-0.204	-0.151	-0.340	0.019	
002818	富森美	1.43	34.15	740991	25182764	-0.839	-0.394	-0.889	-1.548	-0.595	-0.161	-0.034	-4.042	-1.803	
002819	东方中科	-2.11	25.57	1760143	44716708	-1.560	-0.874	-1.374	-2.806	-1.285	-0.511	-0.286	-8.967	-3.082	
002820	桂发祥	1.08	29.83	1020031	30206410	-0.754	-0.299	-0.908	-1.821	-0.518	-0.122	0.004	-1.616	1.976	
002821	凯莱英	-2.87	64.20	1699840	110022688	-0.895	0.044	-1.879	-0.776	-0.245	-0.079	0.074	-0.626	-0.706	
002822	中装建设	2.22	10.61	7203516	75543720	-0.480	-0.176	-0.608	-3.054	-1.881	-0.467	-0.056	-101.456	-93.338	
002823	凯中精密	2.38	17.65	2900942	50706688	-1.026	-0.733	-0.585	-1.969	-1.175	-0.600	-0.407	0.035	-2.114	
002824	和胜股份	1.84	21.63	3531550	76523000	0.124	0.638	-1.027	-2.125	-0.158	0.409	0.692	8.779	10.667	
002825	纳尔股份	0.31	29.32	846946	24619902	-1.069	-0.553	-1.032	-2.040	-0.734	-0.262	-0.118	-1.837	-0.021	
002826	易明医药	0.78	19.30	1053900	20268162	-0.393	-0.246	-0.294	-1.114	-0.384	-0.172	-0.150	0.134	1.757	
002827	高争民爆	-3.28	30.66	14182080	431332128	1.459	0.617	1.685	0.926	0.341	0.669	0.147	21.529	14.140	
002828	贝肯能源	-0.35	23.03	1402889	31965878	-0.675	-0.306	-0.739	-2.271	-0.896	-0.163	-0.042	-0.564	1.066	
002829	星网宇达	2.90	30.90	1221900	37354380	-0.353	-0.008	-0.689	-1.714	-0.274	0.018	0.125	-1.085	0.108	
002830	名雕股份	-2.65	19.10	3036700	58007104	-2.094	-1.637	-0.915	-3.172	-1.912	-1.060	-0.878	-20.610	-17.718	
002831	裕同科技	-1.11	66.95	1203052	80809584	-0.503	0.352	-1.711	-0.897	-0.223	0.016	0.187	0.363	1.314	
002832	比音勒芬	1.92	49.90	243801	12080510	-0.944	-0.542	-0.803	-1.578	-0.304	-0.083	-0.011	0.133	0.965	
002833	弘亚数控	3.99	54.99	1791695	97631160	0.481	1.286	-1.610	-0.847	0.356	0.349	0.599	7.469	8.862	
002835	同为股份	2.09	15.13	3705212	55292292	-0.855	-0.412	-0.886	-3.571	-1.892	-0.544	-0.156	13.201	13.460	
002836	新宏泽	1.55	30.23	3973699	119472328	-1.950	-1.337	-1.227	-2.195	-1.577	-0.728	-0.454	-8.829	-12.526	
002837	英维克	4.12	22.73	5112513	114272864	-1.044	-0.485	-1.117	-2.297	-1.328	-0.537	-0.259	-13.051	-9.769	
002838	道恩股份	3.30	33.85	529700	17743790	-1.245	-1.054	-0.383	-1.179	-0.681	-0.440	-0.400	-0.103	-0.642	
002839	张家港行	-1.64	14.95	16458473	245062000	-0.261	-0.202	-0.118	-0.942	-0.406	-0.140	-0.113	29.453	43.115	
002840	华统股份	1.10	25.68	563305	14353398	0.273	0.346	-0.148	-0.628	0.305	0.287	0.253	5.375	6.605	
002841	视源股份	-0.95	67.80	783777	53255820	0.070	1.080	-2.020	0.067	0.458	0.181	0.282	0.680	0.342	
002842	翔鹭钨业	4.60	43.91	3797838	165664368	1.656	1.838	-0.363	-0.082	0.702	0.834	0.767	9.669	9.601	
002843	泰嘉股份	-2.56	23.64	4258133	99599816	-3.453	-3.433	-0.039	-3.290	-1.408	-1.429	-1.488	-17.914	-22.653	
002845	同兴达	0.77	63.12	2850786	178012528	-0.580	0.301	-1.762	-0.816	-0.238	0.040	0.161	-6.613	-2.335	
002846	英联股份	0.45	27.08	3090942	83063472	-4.722	-4.489	-0.466	-2.906	-1.297	-1.879	-1.780	15.695	18.815	
002847	盐津铺子	0.87	28.90	2089706	59917672	-2.544	-1.862	-1.364	-3.257	-1.597	-0.671	-0.419	2.733	13.457	
002848	高斯贝尔	6.64	26.65	1914209	49604848	0.147	0.614	-0.934	-1.837	-0.447	0.242	0.630	13.631	16.251	
002849	威星智能	3.90	37.04	2907116	107015352	-0.535	0.103	-1.276	-2.205	-0.910	-0.035	0.211	12.767	12.735	
002850	科达利	-5.09	77.56	2583253	200889600	-0.748	0.959	-3.413	-0.655	-0.041	0.151	0.337	2.921	6.348	
002851	麦格米特	2.96	35.77	1240868	43933576	-0.527	-0.050	-0.955	-1.448	-0.202	0.034	0.140	6.148	7.427	
002852	道道全	0.52	67.30	1010408	67569152	-2.435	-1.749	-1.371	-1.507	-0.398	-0.309	-0.266	-4.453	-2.795	
002853	皮阿诺	-2.36	66.66	2030480	134913776	0.328	1.464	-2.273	-1.400	-0.157	0.375	0.439	-4.476	0.592	
002855	捷荣技术	0.67	15.12	1451833	21833354	-0.497	-0.322	-0.351	-1.768	-0.506	-0.244	-0.166	-3.906	0.172	
002856	美芝股份					-0.206	0.219	-0.851	-0.999		0.017	0.257	10.092	9.876	
002857	三晖电气	-3.66	29.71	2748867	77673624	-1.174	-0.673	-1.002	-1.600	-0.572	-0.318	-0.202	-0.595	-1.216	
002858	力盛赛车	-1.71	40.12	1108546	44142048	-2.608	-1.852	-1.511	-2.657	-0.664	-0.449	-0.245	-2.791	-1.595	
002859	洁美科技	0.32	77.75	4305884	343767360	2.780	2.264	1.032	1.187	1.284	0.719	0.510	7.736	9.938	
002860	星帅尔	-1.02	40.80	773412	31388392	-1.555	-0.939	-1.231	-2.059	-0.835	-0.283	-0.146	-1.539	-0.719	
002861	瀛通通讯	0.66	30.45	3946357	118244256	-0.146	-0.191	0.091	-1.659	-0.550	0.044	-0.057	-4.213	-1.199	
002862	实丰文化	-4.55	29.78	2321900	67136288	-0.822	-0.368	-0.908	-1.574	-0.684	-0.136	-0.065	0.046	0.881	
002863	今飞凯达	0.51	13.91	2961455	40752552	-0.678	-0.566	-0.225	-1.799	-0.619	-0.380	-0.360	0.868	0.687	
002865	钧达股份	-2.23	22.81	3019614	68359912	-1.043	-0.495	-1.096	-3.285	-0.470	-0.322	-0.087	2.436	5.331	
002866	传艺科技	0.04	27.00	1673356	44815796	-0.448	-0.499	0.103	-0.261	-0.314	-0.148	-0.258	1.985	4.464	
002867	周大生	1.65	28.40	2532262	72897872	-0.850	-0.842	-0.016	-1.357	-0.422	-0.245	-0.280	6.093	6.890	
002868	绿康生化	-1.78	25.43	1909920	48729792	-0.744	-0.404	-0.680	-1.605	-0.543	-0.222	-0.171	-3.441	-0.958	
002869	金溢科技	-0.65	38.27	2822705	107362696	-0.700	0.103	-1.606	-2.291	-0.624	-0.136	0.011	12.799	13.726	
002870	香山股份	1.33	29.71	1220630	36022820	-1.228	-0.819	-0.818	-1.772	-0.689	-0.487	-0.429	-1.874	-4.727	
002871	伟隆股份	-1.40	35.25	1280500	44792192	-0.681	0.112	-1.586	-2.030	-0.737	-0.242	-0.092	0.613	2.706	
002872	天圣制药	1.09	32.59	2395808	77401728	-1.045	-0.505	-1.081	-1.705	-0.762	-0.348	-0.237	-4.194	-5.890	
002873	新天药业	-0.80	37.23	1108294	41173020	-0.627	0.416	-2.086	-2.123	-0.891	-0.181	0.108	0.173	-2.488	
002875	安奈儿	0.86	30.50	1457602	44042792	-0.513	0.401	-1.828	-2.096		-0.169	0.197	-5.514	-2.476	
002876	三利谱	1.48	55.46	1892480	105109112	3.231	5.370	-4.279	-0.993	1.245	1.222	1.961	19.476	19.094	
002877	智能自控	-1.87	23.58	4999682	116916784	1.268	2.185	-1.833	-1.089		1.036	1.720	26.807	28.608	
002878	元隆雅图	0.92	31.88	1226916	38972924	0.829	1.990	-2.323	-1.507		0.560	1.152	-17.329	-15.466	
002879	长缆科技	-4.09	31.68	6334406	199980864	2.134	1.409	1.451			1.113		-19.819	-8.713	
002880	卫光生物	1.17	61.20	1859311	113485600	4.614	7.156	-5.084			1.793	2.955	-17.565	-15.535	
002881	美格智能	-1.57	25.65	3240777	82622544	3.622	4.078	-0.912			3.644	4.208	-10.853	-8.313	
002882	金龙羽	9.97	9.82	13773	135251	0.071	0.014	0.114			0.036		0.049		
002883	中设股份	-0.36	43.80	1643000	72143200	5.275	6.484	-2.417			2.979	3.905	4.855	6.654	
002884	凌霄泵业	-8.83	55.95	5889885	339190976	3.369	1.509	3.720			0.780		-3.038	-0.479	
002885	京泉华	-5.31	37.84	5447962	205986176	5.230	4.274	1.912			3.246	2.116	-7.814	-4.371	
002886	沃特股份	0.98	32.01	4214332	133816320	4.161	3.497	1.326			3.106	2.082	-9.275	-4.757	
002888	惠威科技					0.000	0.000	0.000			0.000		0.011		
300001	特锐德	0.53	15.10	4381388	65606796	-0.296	-0.104	-0.385	-1.445	-0.447	-0.149	0.013	-11.946	-2.941	
300002	神州泰岳	-3.27	7.11	24119522	169195728	-0.170	-0.041	-0.259	-1.257	-0.306	-0.134	0.003	-30.613	-6.531	
300003	乐普医疗	-0.86	20.63	7051930	146698688	0.189	0.375	-0.372	-0.274	0.198	0.216	0.352	1.034	14.512	
300004	南风股份	0.66	10.75	2815949	30288102	-0.228	-0.092	-0.272	-1.294	-0.321	-0.145	-0.006	-6.637	-4.185	
300005	探路者	1.42	7.12	8377744	58896336	-0.128	-0.029	-0.198	-1.077	-0.367	-0.130	0.042	-17.011	-9.534	
300006	莱美药业	0.85	5.95	8243398	48424800	-0.037	0.013	-0.101	-0.576	-0.031	0.075	0.162	16.155	19.695	
300007	汉威科技	-2.02	15.53	7015954	107682024	-0.488	-0.106	-0.765	-1.921	-0.632	-0.190	0.101	-12.735	-5.235	
300008	天海防务	0.93	7.60	20400648	152603520	-0.119	-0.048	-0.142	-1.096	-0.395	-0.037	0.068	46.630	49.345	
300009	安科生物	0.79	15.27	6429087	96363432	-0.061	0.067	-0.255	-0.919	-0.191	-0.004	0.124	-4.804	-0.551	
300010	立思辰	0.44	11.45	8192431	93047888	-0.319	-0.161	-0.316	-1.372	-0.236	-0.201	-0.073	-6.860	2.505	
300011	鼎汉技术	0.74	13.61	5622701	75114496	-0.512	-0.296	-0.433	-1.472	-0.374	-0.285	-0.105	-18.266	-13.510	
