历史行情.指标排序沪深Ａ股 日期:2017-07-21,五 指标:MACD(12,26,9)   WR(14,28)   CCI(14)   OBV(30)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  WR1	  WR2	  CCI	  OBV	  MAOBV	
000568	泸州老窖	0.06	51.38	6864323	354839072	0.455	0.314	0.282	13.933	14.386	214.517	20396878.0	19993204.0	
000570	苏常柴Ａ	-1.68	7.60	12389840	94321120	0.121	0.056	0.130	15.789	12.931	190.712	18822952.0	18344248.0	
000571	新大洲Ａ					0.035	-0.026	0.122	4.598	4.598	203.556	30264706.0	29946642.0	
000572	海马汽车	-0.21	4.86	6154438	29908524	-0.085	-0.052	-0.067	68.965	68.965	-80.235	44898408.0	44997368.0	
000573	粤宏远Ａ	0.64	6.32	7910052	49883008	-0.102	-0.100	-0.005	29.670	42.342	15.390	30245688.0	30204926.0	
000576	广东甘化	-0.18	16.70	3364247	55923336	-0.074	-0.101	0.054	9.314	29.658	64.952	12358059.0	12332394.0	
000581	威孚高科	3.49	27.00	31084250	829775424	0.694	0.670	0.048	7.278	4.510	194.233	12806455.0	11795699.0	
000582	北部湾港	-1.95	12.08	14471636	177632288	0.030	-0.065	0.190	30.921	30.128	90.459	7377262.0	7001783.0	
000584	友利控股	-1.22	12.96	4670002	60763536	0.136	0.206	-0.140	37.313	37.313	-9.224	11753791.0	11818477.0	
000585	东北电气	5.33	5.53	23485092	128343776	-0.164	-0.228	0.127	28.409	49.600	261.205	43469972.0	43136144.0	
000586	汇源通信	-0.91	21.70	1468279	32152228	0.793	0.764	0.058	31.132	22.449	31.409	4376115.0	4310773.0	
000587	金洲慈航	-1.34	8.08	21520642	174571056	0.184	0.127	0.115	16.154	16.154	123.599	16568811.0	14949489.0	
000589	黔轮胎Ａ	5.31	5.75	31668840	179663680	0.011	0.019	-0.015	14.035	14.035	54.640	30405402.0	29895650.0	
000590	启迪古汉	1.10	16.48	1949627	32223856	-0.125	-0.203	0.156	20.000	46.953	137.541	4005147.5	3972878.3	
000591	太阳能	-2.23	5.26	13842792	73223392	-0.044	-0.045	0.002	73.770	69.231	-47.052	2905745.5	2812489.8	
000592	平潭发展	3.28	5.36	30696350	165665952	-0.065	-0.036	-0.060	47.887	58.427	-2.011	32189016.0	31879756.0	
000593	大通燃气	-0.61	8.21	1927739	15867191	-0.143	-0.071	-0.144	76.786	76.786	-94.532	11566076.0	11565243.0	
000595	*ST宝实	-0.21	4.76	11934520	57374412	0.037	0.039	-0.004	57.143	37.037	-16.545	10439889.0	10136494.0	
000596	古井贡酒	1.73	48.83	3219278	157005328	-0.388	-0.289	-0.198	27.740	50.912	46.721	7226223.0	7160666.5	
000597	东北制药	0.36	11.11	8187381	90104072	0.060	0.132	-0.144	73.077	59.111	-63.704	12858490.0	13103171.0	
000598	兴蓉环境	0.00	5.70	18485440	105495200	0.016	0.024	-0.015	51.613	43.243	-13.965	118233688.0	117328928.0	
000599	青岛双星	0.46	6.61	4858506	32112620	-0.082	-0.056	-0.051	51.807	56.989	-50.755	42098676.0	41987580.0	
000600	建投能源	-1.61	10.40	25690000	269813152	-0.675	-0.491	-0.368	84.646	91.649	-88.294	27233250.0	28431672.0	
000601	韶能股份	0.28	7.27	8073604	58727504	0.064	0.035	0.059	13.208	12.500	184.615	39664248.0	39405048.0	
000603	盛达矿业	-1.29	14.50	12080961	176620688	0.274	0.203	0.143	25.651	25.651	139.525	7887371.5	7630232.0	
000605	渤海股份	-1.59	25.95	12921750	337972416	-1.193	-0.860	-0.665	71.817	79.939	-70.109	4966264.5	4708331.0	
000606	神州易桥					-0.029	-0.007	-0.044	47.692	46.386	-43.647	12784896.0	12665402.0	
000607	华媒控股	-0.28	7.13	4189600	29900344	-0.126	-0.077	-0.097	67.890	68.750	-81.631	16186695.0	16221881.0	
000608	阳光股份	0.00	7.41	1270943	9402363	-0.164	-0.187	0.045	19.608	68.939	61.323	16660329.0	16768646.0	
000609	绵石投资	5.64	15.36	4365046	66236004	-0.073	-0.088	0.031	14.545	14.545	84.137	9188468.0	9085351.0	
000610	西安旅游					-0.563	-0.608	0.089	52.500	76.543	-30.984	8951767.0	9156920.0	
000611	天首发展	-2.00	7.86	5352416	42403196	-0.358	-0.160	-0.396	95.769	96.057	-113.987	8609896.0	8670055.0	
000612	焦作万方	-1.16	9.39	21064876	196157408	0.294	0.195	0.196	12.258	10.000	146.957	18826700.0	17931224.0	
000613	*ST东海A					0.074	0.037	0.073	20.207	26.230	21.455	12958399.0	13013896.0	
000615	京汉股份	-0.99	11.02	21386972	238474304	-1.205	-1.011	-0.388	93.973	96.429	-99.899	7246548.0	8333609.0	
000616	海航投资	-1.62	4.24	18013890	76461544	-0.052	-0.051	-0.001	50.000	59.091	-30.500	46230680.0	46112860.0	
000617	中油资本	-2.11	16.67	3837456	64274176	0.267	0.200	0.134	21.645	19.841	67.702	5191058.5	5071100.5	
000619	海螺型材	0.96	9.51	4802104	45507696	-0.003	-0.010	0.013	46.316	48.000	22.811	9850339.0	9642558.0	
000620	新华联	0.00	6.77	2537030	17182410	-0.104	-0.082	-0.043	67.857	77.500	-69.649	20526126.0	20588818.0	
000622	恒立实业	-1.23	5.64	2291900	13028844	-0.224	-0.169	-0.109	76.471	84.211	-81.341	-75868.66	13093.46	
000623	吉林敖东	0.52	23.42	24925548	584031744	0.300	0.268	0.064	16.216	11.538	170.972	1104751.6	467421.8	
000625	长安汽车	2.40	14.95	63688252	946603904	0.163	0.112	0.101	8.621	7.692	216.903	2445446.0	1456081.1	
000626	远大控股	-0.47	17.12	1756500	30150818	-0.231	0.066	-0.593	75.339	75.339	-79.802	296818.5	297380.5	
000627	天茂集团	5.81	10.93	169299136	1799382912	0.732	0.539	0.387	7.692	6.265	165.023	10492900.0	3120602.0	
000628	高新发展	-6.85	11.28	26046340	299244992	0.435	0.202	0.467	40.517	40.517	114.512	871100.9	336176.0	
000630	铜陵有色	0.33	3.06	129853656	395771552	0.069	0.058	0.022	18.750	14.634	123.647	13720176.0	7132965.5	
000631	顺发恒业	0.00	4.11	5753114	23511300	-0.068	-0.041	-0.055	63.265	75.000	-78.086	317156.1	298403.7	
000632	三木集团	0.66	6.10	6417311	39379160	-0.102	-0.085	-0.033	47.561	58.252	-32.541	74276.27	24554.76	
000633	合金投资					-0.009	-0.075	0.131	11.688	5.732	144.200	20831.30	-91591.71	
000635	英 力 特	-2.18	19.75	14207972	280875008	0.805	0.448	0.716	36.273	31.810	58.629	356235.7	261235.5	
000636	风华高科	0.12	8.62	8431512	72486752	0.052	0.098	-0.093	49.495	42.241	-42.393	1435997.4	793757.3	
000637	茂化实华	4.40	7.35	22966448	167162448	0.148	0.113	0.070	15.294	10.924	187.840	786279.3	233869.5	
000638	万方发展					-0.334	-0.178	-0.313	91.364	96.758	-255.906	-548693.3	206808.3	
000639	西王食品	-0.41	19.56	1595364	31357706	0.167	0.162	0.010	39.149	44.574	65.964	182937.8	130335.4	
000650	仁和药业	-0.35	5.66	4869000	27630508	-0.054	-0.024	-0.061	65.957	68.627	-70.965	326650.9	309870.8	
000651	格力电器	-0.80	40.71	52351580	2137372032	1.398	1.545	-0.293	22.270	13.630	56.509	6271125.5	5672795.5	
000652	泰达股份	0.20	4.89	10914439	53492908	-0.193	-0.166	-0.053	70.000	78.761	-80.941	-407129.2	-358392.1	
000655	金岭矿业	-0.81	8.56	22382828	190435840	0.309	0.238	0.142	23.899	18.812	110.714	497830.6	281432.9	
000656	金科股份	-0.91	5.42	36648652	201031216	-0.113	-0.022	-0.183	85.185	85.185		-2875980.0		
000657	中钨高新	-3.53	14.76	19101136	284692960	0.609	0.478	0.262	26.056	22.156	120.284	1028043.4	457979.7	
000659	*ST中富	-0.21	4.65	16304328	75536584	0.044	0.070	-0.052	32.787	35.937	22.494	874382.6	1160242.4	
000661	长春高新	0.70	120.64	1365219	164161184	-0.411	0.511	-1.843	70.000	80.716	-91.309	173109.5	210776.9	
000662	天夏智慧					-0.246	-0.228	-0.038	73.141	73.141	-88.530	-103146.1		
000663	永安林业	-0.47	12.60	1524205	19237856	-0.054	0.075	-0.257	66.871	67.857	-87.330	-6077.673	187618.9	
000665	湖北广电	-0.09	11.69	1513067	17686060	-0.117	-0.067	-0.099	70.073	70.073	-51.607	46473.96	70200.07	
000666	经纬纺机	-1.44	21.91	9396066	206680336	0.251	0.466	-0.429	58.315	58.315	-54.415	991233.9	612035.1	
000667	美好置业	-0.61	3.26	11219233	36599308	-0.024	-0.017	-0.013	42.857	55.556	-36.246	-1371935.1	-1089309.9	
000668	荣丰控股	-0.31	15.98	694310	11086106	-0.161	-0.060	-0.202	78.212	78.212	-93.803	20675.85	24818.52	
000669	金鸿能源	0.06	17.74	5517403	98060680	0.319	0.361	-0.083	34.043	21.843	77.498	571902.4	390315.6	
000670	盈方微	-0.40	4.92	8629900	42881688	-0.067	-0.020	-0.094	78.689	78.689	-75.786	196902.5	89608.18	
000671	阳 光 城	1.90	5.89	28499064	166604928	0.030	0.026	0.009	8.108	8.108	203.831	1715658.0	1266947.3	
000672	上峰水泥	-1.97	11.47	63070164	727210752	0.651	0.457	0.388	15.753	13.490	128.797	5719608.5	2171177.3	
000673	当代东方													
000676	智度股份	-1.80	13.61	2064845	28297708	-0.436	-0.317	-0.238	70.930	79.396	-92.821	-124566.8	16157.68	
000677	恒天海龙	0.00	4.63	3564375	16459094	-0.060	-0.044	-0.033	70.732	80.328	-82.269	-104468.3	-121313.1	
000678	襄阳轴承	-1.97	7.97	3537144	28586330	-0.182	-0.118	-0.129	56.944	68.205	-41.270	-167504.4	-23315.42	
000679	大连友谊	0.57	8.83	2645248	23289502	-0.286	-0.173	-0.225	70.057	77.637	-95.374	-74030.55	28394.26	
000680	山推股份	0.87	5.82	50460764	296762400	0.063	0.042	0.041	29.730	25.581	145.411	2553687.3	1001307.6	
000681	视觉中国	-2.22	14.51	3328901	48711184	-0.428	-0.342	-0.173	76.652	79.924	-64.674	-109414.5	-38961.25	
000682	东方电子													
000683	远兴能源	6.42	3.48	406247328	1360847104	0.158	0.103	0.111	2.703	2.222	182.136	13063414.0	3051142.8	
000685	中山公用	0.37	10.96	8582734	93985800	0.055	0.055	-0.000	16.129	16.129	81.534	266103.3	112060.3	
000686	东北证券	-0.87	10.25	30490096	315179904	0.098	0.079	0.036	22.917	22.917	110.578	588285.7	-88671.94	
000687	华讯方舟					-0.385	-0.241	-0.288	98.788	98.830	-258.396	-205382.0	169114.3	
000688	建新矿业	-0.80	8.64	15419673	133490352	0.275	0.277	-0.005	23.729	15.642	72.914	572445.9	481986.7	
000690	宝新能源	0.83	6.05	34285116	208798992	-0.016	-0.039	0.047	22.388	43.478	204.092	661481.3	22809.47	
000691	ST亚太	-0.16	6.34	1025580	6483163	-0.078	-0.032	-0.094	77.778	77.778	-98.960	-99857.34	-82833.57	
000692	惠天热电	-2.48	6.30	6238600	39708236	-0.163	-0.028	-0.270	90.728	91.954	-107.549	644097.3	640405.9	
000693	*ST华泽													
000695	滨海能源	-0.45	11.07	810790	8992414	-0.169	-0.065	-0.208	72.277	72.277	-87.763	98246.88	95338.65	
000697	炼石有色	-1.08	19.25	2857427	55128048	-0.322	-0.197	-0.249	64.452	70.028	-89.496	-66656.20	70276.38	
000698	沈阳化工	0.59	6.83	15022154	101893368	0.062	0.061	0.003	15.217	15.217	52.732	1241182.9	413921.2	
000700	模塑科技					0.169	0.084	0.169	12.245	10.170	152.748	1077732.5	59208.58	
000701	厦门信达	4.17	12.99	12151972	157080080	0.059	0.106	-0.093	36.364	36.364	4.418	559418.6	289395.7	
000702	正虹科技	-2.08	8.00	9101985	73330496	-1.120	-0.595	-1.050	97.248	97.487	-89.163	122547.5	735603.5	
000703	恒逸石化	0.24	16.92	19071244	324291392	0.817	0.726	0.182	13.780	8.197	137.394	1520052.1	535547.6	
000705	浙江震元	0.10	9.59	3083268	29442216	-0.145	-0.052	-0.186	79.070	81.507	-92.076	15459.05	-8226.203	
000707	双环科技	3.58	8.11	17068242	136988416	0.261	0.247	0.028	7.692	4.348	108.294	833185.5	402068.5	
000708	大冶特钢	-1.12	12.34	8846674	108627944	0.291	0.249	0.083	38.686	27.041	83.538	382621.2	169504.9	
000709	河钢股份	-0.89	4.47	167792528	749905088	0.040	0.020	0.039	35.556	29.630	84.000	7938004.5	3443745.5	
000710	*ST天仪	-4.99	56.89	2463718	141536640	-1.879	-1.140	-1.477	100.000	100.000	-136.322	-168879.0	-101759.6	
000711	京蓝科技	0.46	13.14	4969204	65586376	-0.577	-0.321	-0.512	93.333	93.333	-119.075	-524460.2	-399495.6	
000712	锦龙股份	3.19	19.43	22270328	432374368	0.725	0.579	0.293	8.964	8.556	121.590	906717.4	357374.7	
000713	丰乐种业	0.90	7.85	2870716	22541352	-0.115	-0.073	-0.083	63.542	63.542	-67.451	64819.51	44286.34	
000715	中兴商业	0.39	10.36	1431387	14930713	-0.296	-0.199	-0.194	82.581	82.581	-86.240	45132.69	32845.05	
000716	黑芝麻													
000717	韶钢松山	-1.75	5.63	25742048	144610128	0.227	0.194	0.065	31.818	19.858	66.889	494231.8	-280713.6	
000718	苏宁环球	-1.42	5.54	8067253	45088320	-0.101	-0.070	-0.063	74.545	79.104	-84.110	-538747.8	-462076.8	
000719	大地传媒	-0.46	10.75	1841781	19792782	0.135	0.106	0.059	37.975	32.967	79.093	64461.20	-2348.740	
000720	新能泰山	-0.41	4.88	3291619	16091336	-0.051	-0.028	-0.045	66.667	68.182	-58.079	-79838.15	38354.51	
000721	西安饮食	4.48	7.69	12715926	96471640	0.067	0.169	-0.202	63.354	48.400	-54.943	1223784.8	930226.8	
000722	湖南发展	0.16	12.33	3600106	43943376	-0.069	-0.002	-0.135	61.047	63.187	-88.021	68333.20	13164.45	
000723	美锦能源	-0.13	7.61	14232160	107832416	0.037	0.114	-0.153	67.368	77.206	-154.002	1144649.6	1128444.6	
000725	京东方Ａ	-1.49	3.97	309344032	1236632192	-0.010	-0.001	-0.017	51.515	61.905	-24.462	-8896360.0	-4288939.0	
000726	鲁 泰Ａ	-0.17	11.67	2261412	26424878	-0.010	0.015	-0.050	44.444	44.444	-21.201	435098.1	393123.8	
000727	华东科技	-0.72	2.75	24987364	68774976	-0.023	-0.013	-0.020	77.273	82.143	-79.298	1185332.0	913176.7	
000728	国元证券	-1.05	13.24	62015808	828525952	0.218	0.154	0.129	22.727	22.727	115.527	1897432.6	2582036.8	
000729	燕京啤酒	0.48	6.33	9757709	61638328	-0.060	-0.013	-0.093	75.000	75.000	-91.477	-69440.59	-5419.276	
000731	四川美丰	1.07	8.49	20523828	173075488	0.239	0.164	0.151	7.965	6.475	130.916	1775695.5	666498.0	
000732	泰禾集团	0.06	16.36	2505296	40905352	-0.052	0.008	-0.120	40.116	41.808	-44.886	382567.4	269492.0	
000733	振华科技	0.52	15.41	3354788	51455636	-0.117	0.000	-0.235	73.892	73.892	-78.598	109366.8	58820.10	
000735	罗 牛 山	0.96	6.34	21012372	132928616	0.015	0.012	0.007	8.108	32.000	116.499	1054920.0	582134.1	
000736	中房地产	-2.41	13.78	2418200	33610712	-0.353	-0.290	-0.125	49.291	60.606	-50.672	-126216.4	-119914.0	
000737	南风化工	0.92	5.50	4083361	22325048	-0.104	-0.051	-0.106	63.366	63.366	-61.395	856157.5	750325.2	
000738	航发控制	0.32	18.69	4688278	87627216	-0.237	-0.102	-0.269	69.778	69.778	-78.598	648362.2	379373.0	
000739	普洛药业	0.89	6.81	6765412	45839432	-0.166	-0.127	-0.077	71.429	71.429	-56.791	-207898.7	128872.2	
000750	国海证券	-0.86	5.77	35549764	206308864	0.077	0.058	0.037	24.074	24.074	125.658	-746491.1	-136950.3	
000751	锌业股份	-0.75	5.29	28411900	150815712	0.126	0.117	0.018	27.586	19.048	70.467	1227306.6	655698.9	
000752	西藏发展	-1.46	13.50	5651316	76802640	0.319	0.308	0.023	65.018	53.179	7.318	412562.1	136370.0	
000753	漳州发展	1.11	4.57	12853993	59447312	-0.029	-0.018	-0.022	40.426	58.823	40.151	393871.9	153958.2	
000755	*ST三维													
000756	新华制药	-2.11	14.39	2674345	38663192	0.077	0.175	-0.196	73.333	56.842	-80.012	357970.3	198728.0	
000757	浩物股份	0.61	6.62	4004079	26430946	-0.178	-0.113	-0.130	71.028	80.380	-71.824	30201.79	33902.15	
000758	中色股份	-1.51	7.85	42499968	335265024	0.235	0.200	0.069	22.124	16.779	80.201	2880611.3	672720.0	
000759	中百集团	-3.15	9.53	6283076	60443768	0.372	0.423	-0.101	65.550	50.368	-18.265	124409.7	146893.0	
000760	斯太尔	3.87	9.39	8941409	83118544	0.239	0.142	0.194	3.571	3.106	183.906	209271.2	-197529.6	
000761	本钢板材	-0.87	5.73	10668156	61084064	0.191	0.177	0.028	30.556	18.333	70.662	417270.4	191506.6	
000762	西藏矿业	-0.83	15.48	18378878	286277312	0.385	0.415	-0.059	50.847	44.510	31.475	799560.6	533139.3	
000766	通化金马					-0.762	-0.585	-0.352	58.309	76.861	-63.135	-945348.4	-463300.3	
000767	漳泽电力	-1.16	3.41	12324573	42204016	-0.004	0.003	-0.015	52.174	52.174	-30.555	560662.0	277650.7	
000768	中航飞机	0.79	17.92	17379114	312944832	-0.201	-0.104	-0.194	57.028	57.028	-37.162	241635.6	51465.65	
000776	广发证券	-0.89	17.80	49452112	882119936	0.343	0.283	0.118	25.625	19.712	126.946	2953030.5	2696123.8	
000777	中核科技	0.95	16.97	4144723	70193944	-0.902	-0.579	-0.646	83.295	83.710	-78.396	-55921.87	64032.12	
000778	新兴铸管	0.16	6.35	58451040	371371328	-0.183	-0.165	-0.036	49.495	66.443	-60.403	15710357.0	17077266.0	
000779	三毛派神	-0.87	13.60	1130380	15389152	-0.017	0.024	-0.081	72.283	72.283	-120.743	57838.95	102123.9	
000780	*ST平能	2.62	5.09	14392318	72637480	0.190	0.150	0.081	5.797	3.509	182.222	1034865.3	412235.2	
000782	美达股份	-0.22	9.10	2314022	21107784	0.000	0.079	-0.157	67.647	67.647	-84.214	100503.5	122111.3	
000783	长江证券	-1.13	9.59	29985288	289349664	0.083	0.068	0.029	28.571	30.380	104.984	2129129.8	1806223.1	
000785	武汉中商	1.27	10.37	3895679	40082596	-0.186	-0.072	-0.227	70.414	70.414	-81.906	80818.13	5276.858	
000786	北新建材	1.35	15.04	29867072	450310816	0.004	0.113	-0.219	50.175	50.175	-23.120	2160989.3	1782615.4	
000788	北大医药	0.00	10.17	1685256	17188726	-0.235	-0.205	-0.060	73.737	80.882	-80.564	518116.8	514179.3	
000789	万年青	-0.83	8.35	23541744	196714384	0.322	0.253	0.138	13.235	9.730	114.185	1806950.4	737248.0	
000790	泰合健康	3.29	8.47	5579345	46802972	-0.163	-0.128	-0.070	41.667	49.275	-26.616	307208.5	254280.5	
000791	甘肃电投	-2.43	8.44	8638500	73763560	-0.083	-0.062	-0.042	64.407	64.407	-25.268	39666.62	3986.206	
000792	盐湖股份	-0.75	10.52	16092641	170160656	0.068	0.125	-0.115	35.542	35.542	17.976	535041.8	207502.9	
000793	华闻传媒	1.16	10.46	12859529	134580288	0.039	-0.031	0.141	9.639	8.511	204.313	-3347787.8	-4039635.0	
000795	英洛华	-1.57	6.28	18713226	118454912	0.032	0.074	-0.084	71.429	69.307	-55.974	2255605.8	1745030.9	
000796	凯撒旅游	-0.80	11.18	1758378	19816380	-0.220	-0.169	-0.102	80.992	83.571	-87.207	-75.840	13671.72	
000797	中国武夷	0.79	11.49	61945220	723723776	0.506	0.269	0.474	26.301	26.000	159.532	725682.9	306337.8	
000798	中水渔业	3.57	9.58	11724773	110810136	-0.005	-0.048	0.086	22.222	22.222	198.481	208122.1	51196.40	
000799	酒鬼酒	2.21	21.72	18741166	403822944	0.790	0.404	0.773	5.543	5.543	96.061	934828.2	53773.41	
000800	一汽轿车	0.10	9.63	9618491	92759528	-0.127	-0.072	-0.110	70.940	71.667	-69.789	-582145.2	-483653.5	
000801	四川九洲	-1.13	8.78	33838016	301874656	-0.048	0.164	-0.424	65.823	64.000	-49.697	-219402.8	670816.1	
000802	北京文化	-0.97	13.21	2807556	37121796	-0.290	-0.183	-0.215	85.380	90.234	-116.286	-37028.39	82419.95	
000803	*ST金宇	-0.04	23.50	464501	10913823	0.109	0.056	0.105	21.015	16.201	98.877	-52269.98	-50552.98	
000806	银河生物					-0.091	0.189	-0.560	100.000	100.000	-360.008	12737073.0	9052410.0	
000807	云铝股份	-3.90	9.11	89828568	822975616	0.522	0.384	0.274	18.140	12.871	145.799	5897144.0	1590494.3	
000809	*ST新城	-0.25	4.05	5106721	20667058	0.012	0.007	0.011	34.783	34.783	63.181	-12678.66	-20321.98	
000810	创维数字	-0.74	10.70	1592800	17034116	-0.286	-0.171	-0.230	75.490	85.294	-82.380	108919.7	201620.0	
000811	烟台冰轮	1.33	9.89	11309825	110355400	-0.302	-0.106	-0.394	78.571	78.571	-109.469	104634.6	292217.3	
000812	陕西金叶	-1.87	9.46	15132877	144265936	0.275	0.163	0.225	27.128	27.128	78.339	692562.9	-92444.80	
000813	德展健康	-0.34	8.89	4798602	42638708	0.223	0.171	0.105	25.225	18.182	104.432	73058.70	180399.4	
000815	美利云	0.00	11.85	1253600	14807536	-0.407	-0.277	-0.260	66.667	71.572	-94.978	-142397.3	-134803.0	
000816	智慧农业	0.55	7.30	7415876	54087264	0.006	0.049	-0.085	58.929	58.929	-41.751	1298090.4	1383436.6	
000818	方大化工	-1.72	10.31	8306801	85432864	-0.136	-0.153	0.034	55.738	68.235	-17.284	-65865.67	-216547.4	
000819	岳阳兴长	-0.61	14.58	1016193	14903547	-0.469	-0.231	-0.478	77.391	77.391	-85.416	-65393.18	-1074.104	
000820	神雾节能					-1.740	-0.981	-1.517	100.000	100.000	-142.390	-618190.8	-250672.3	
000821	京山轻机	0.81	12.40	10414997	129052360	-0.529	-0.475	-0.108	51.331	63.218	-34.649	-366890.9		
000822	山东海化	6.60	9.05	76411472	680754944	0.282	0.237	0.090	14.286	10.959	219.324	2981086.0	1331455.8	
000823	超声电子	0.00	13.45	7935575	106698984	-0.124	-0.035	-0.178	61.883	61.883	-38.732	-224006.3	38341.57	
000825	太钢不锈	0.43	4.68	44012736	204860144	0.111	0.097	0.027	24.490	15.790	131.449	3601424.5	1746431.9	
000826	启迪桑德	-0.30	32.80	4567028	149211520	-0.486	-0.207	-0.557	69.087	69.530	-69.984	220748.3	484850.3	
000828	东莞控股	1.35	12.72	15495013	198289216	0.164	0.120	0.088	20.339	20.168	190.755	692244.2	187486.2	
000829	天音控股	-0.09	11.02	3977942	43721996	0.121	0.152	-0.062	45.614	45.614	13.254	598974.9	403631.6	
000830	鲁西化工	1.38	7.36	70331248	522575712	0.179	0.173	0.013	23.232	17.293	198.166	4548693.5	2559528.5	
000831	五矿稀土	-2.41	14.98	59044348	889931968	1.012	0.777	0.469	19.355	16.783	112.856	4568191.0	1309623.3	
000833	贵糖股份	0.62	8.18	20027844	163287632	0.159	0.102	0.113	19.084	18.939	135.844	1075529.3	244163.0	
000835	长城动漫	-0.62	9.62	5909928	57189560	-0.057	-0.054	-0.005	14.394	27.564	51.582	557292.9	568182.9	
000836	鑫茂科技					-0.109	-0.072	-0.073	84.783	84.783		-262465.4		
000837	秦川机床	-0.37	8.06	67652592	557807872	0.117	0.071	0.092	30.263	30.263	134.849	-809075.4	-320313.5	
000838	财信发展													
000839	中信国安	-1.07	9.28	51125984	477027072	0.018	0.124	-0.212	70.238	68.605	-76.763	5665316.0	3062793.3	
000848	承德露露	0.11	9.43	5524328	52277732	-0.123	-0.072	-0.103	65.116	68.085	-58.736	125041.2	254548.5	
000850	华茂股份	1.69	5.41	10104574	54349376	0.009	0.005	0.008	8.889	8.889	109.681	364159.9	133256.4	
000851	高鸿股份	1.65	9.83	8880732	86847632	0.139	0.143	-0.008	34.454	26.974	34.274	1016620.9	182359.5	
000852	石化机械	4.52	12.26	37623132	461628000	-0.888	-0.653	-0.470	74.687	83.025	-76.802	2348954.3	2855426.5	
000856	冀东装备	0.00	29.36	22541964	667727744	-1.643	-0.981	-1.323	86.176	86.176	-84.857	1225841.4	1026324.3	
000858	五 粮 液	-0.18	54.71	24618552	1356818560	0.527	0.584	-0.115	17.996	38.308	182.238	1683698.5	1453716.1	
000859	国风塑业	1.59	5.10	11737941	59372704	0.021	0.051	-0.060	50.000	50.000	-38.905	379276.3	171451.4	
000860	顺鑫农业	0.00	19.65	3911755	76561768	0.023	0.047	-0.047	27.481	29.630	28.120	-287486.8	-307605.5	
000861	海印股份	-0.54	3.67	4215530	15540604	-0.017	-0.016	-0.002	37.209	37.209	11.464	23428.61	-15880.97	
000862	银星能源													
000863	三湘印象	0.00	7.14	2267843	16135664	-0.062	-0.043	-0.039	72.727	81.633	-95.036	270229.8	290591.2	
000868	安凯客车	0.41	4.91	2674361	13146303	-0.120	-0.070	-0.101	65.432	73.832	-70.835	129325.6	91702.48	
000869	张 裕Ａ	1.87	34.94	2716699	93824544	-0.132	0.064	-0.392	52.412	64.846	-41.265	60710.18	72444.64	
000875	吉电股份	-1.20	4.95	9765276	48422756	-0.057	-0.041	-0.031	60.784	62.264	-48.830	-247917.0	-264634.1	
000876	新 希 望	0.00	8.19	15034243	123053408	0.032	0.053	-0.042	55.000	48.889	-44.026	2023127.0	1209997.1	
000877	天山股份	-0.22	13.73	52794064	730111872	0.212	0.215	-0.006	40.741	23.404	32.762	-704131.8	-484178.3	
000878	云南铜业	1.26	14.50	45805008	658143232	0.514	0.414	0.200	2.927	2.214	160.585	4724492.5	2370946.8	
000880	潍柴重机	1.34	10.60	2953738	31070194	-0.488	-0.331	-0.315	76.800	79.861	-85.124	-85168.76	36693.66	
000881	中广核技	-1.54	17.23	1938602	33432246	-0.532	-0.376	-0.312	81.091	83.901	-96.800	-58730.14	-23140.96	
000882	华联股份	1.12	3.62	13421942	48360272	-0.022	-0.022	-0.000	35.484	41.177	13.146	1757364.3	1438645.8	
000883	湖北能源	-0.40	4.94	16196368	79892008	0.026	0.029	-0.008	13.043	13.043	119.478	1813158.3	1295659.1	
000885	同力水泥	5.84	22.46	48750328	1119384576	0.372	0.099	0.546	20.513	20.513		641391.4		
000886	海南高速	3.54	4.97	19822180	98395240	0.025	0.035	-0.020	35.000	33.871	48.663	634989.1	270447.9	
000887	中鼎股份	0.05	19.11	12623603	241878400	-0.250	-0.157	-0.185	43.373	43.373		221701.9		
000888	峨眉山Ａ	-0.50	11.93	1393600	16635610	-0.075	0.002	-0.153	66.929	68.889	-93.568	-95666.89	-17198.91	
000889	茂业通信													
000890	法 尔 胜	0.40	7.44	2956657	21937100	-0.186	-0.100	-0.171	79.487	80.328	-91.363	29752.40	-33393.80	
000892	欢瑞世纪					-0.180	-0.124	-0.111	69.000	80.745	-122.516	-24784.71	88794.95	
000893	东凌国际	0.13	7.87	3493200	27326444	-0.650	-0.694	0.087	83.929	86.224	-97.413	-163886.2	47485.38	
000895	双汇发展	-0.56	21.48	9369556	201974336	-0.230	0.011	-0.482	91.983	93.646	-85.837	661813.6	1144455.3	
000897	津滨发展	-1.65	4.18	13293858	56079828	-0.200	-0.157	-0.087	85.714	89.423	-96.013	295826.8	796483.3	
000898	鞍钢股份	-0.65	6.13	36337044	222193616	0.217	0.209	0.018	32.258	16.807	73.629	3405724.0	1788326.8	
000899	赣能股份	0.27	7.39	4467940	32896156	-0.181	-0.036	-0.290	81.818	81.818	-81.937	-71730.52	159989.1	
000900	现代投资	3.98	6.27	39085284	242581120	0.044	0.041	0.006	14.545	14.545	190.960	872554.1	323758.4	
000901	航天科技	-0.31	28.65	6610032	189826800	0.306	0.317	-0.021	36.754	31.174	53.194	300685.1	214353.9	
