历史行情.指标排序沪深Ａ股 日期:2017-07-21,五 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
002613	北玻股份	0.00	4.43	2643511	11755267	-0.155	-0.112	-0.088	-1.171	-0.955	-0.476	-0.266	-19.589	-8.833	
002614	奥佳华	-1.88	17.20	3236974	55939368	0.049	0.229	-0.361	-0.709	-0.365	0.083	0.330	18.543	19.995	
002615	哈尔斯	-0.20	9.77	3227471	31758646	-0.281	-0.136	-0.291	-1.164	-0.816	-0.345	-0.075	-10.861	-6.442	
002616	长青集团	0.30	9.93	10254550	102039232	-0.641	-0.491	-0.300	-1.582	-1.181	-0.774	-0.570	-61.595	-78.332	
002617	露笑科技	-0.14	14.06	1799961	25304942	-0.236	-0.131	-0.210	-1.195	-0.743	-0.213	-0.086	-9.467	-19.006	
002618	丹邦科技	-0.95	10.41	2060686	21473846	-0.447	-0.304	-0.285	-1.245	-0.981	-0.478	-0.205	-6.161	-3.201	
002619	巨龙管业					-0.339	-0.180	-0.318			-0.464	-0.208	-14.362	0.164	
002620	瑞和股份	10.00	13.75	10006262	134357584	-0.845	-0.588	-0.512	-1.696	-1.216	-0.802	-0.375	-4.792	-10.315	
002621	三垒股份					-0.053	-0.011	-0.084			-0.015		1.077		
002622	融钰集团														
002623	亚玛顿	-0.95	23.95	863600	20824622	-0.773	-0.332	-0.880	-0.806	-0.501	-0.277	-0.000	-3.037	-0.150	
002624	完美世界	0.88	31.03	2383427	74108640	-0.873	-0.592	-0.562	-0.598	-0.629	-0.434	-0.261	-13.354	-12.440	
002625	光启技术														
002626	金达威	0.36	13.88	3819215	52426172	0.090	0.176	-0.172	-1.048	-0.673	0.113	0.348	14.883	12.123	
002627	宜昌交运	-0.23	17.38	716177	12480191	-0.235	-0.078	-0.312	-0.803	-0.420	-0.105	0.065	-0.593	1.852	
002628	成都路桥	1.23	8.20	10944924	89146840	0.445	0.355	0.181	1.367	1.210	1.015	0.815	125.106	109.575	
002629	仁智股份	0.00	6.70	2156250	14423170	-0.249	-0.175	-0.149	-0.821	-0.459	-0.389	-0.179	-21.401	-17.668	
002630	华西能源	-1.67	11.22	2912454	32764072	-0.121	-0.104	-0.035	-0.211	-0.359	-0.160	-0.117	-6.820	-8.967	
002631	德尔未来	-3.04	14.34	11018805	159766752	-0.015	0.131	-0.293	-1.006	-0.897	0.036	0.315	55.233	47.963	
002632	道明光学	0.91	8.86	25147948	226685456	0.108	0.043	0.130	0.066	-0.234	0.160	0.114	10.448	12.807	
002633	申科股份	-0.21	14.17	1322092	18741666	-1.012	-0.926	-0.172	-1.920	-1.441	-0.904	-0.811	-14.471	-18.160	
002634	棒杰股份	0.00	6.98	2697900	18883422	-0.403	-0.286	-0.234	-1.888	-1.260	-0.622	-0.342	-21.471	-12.526	
002635	安洁科技	1.86	34.52	7341385	256228144	-0.337	-0.239	-0.195	-0.037	-0.565	-0.275	-0.098	-9.983	-11.293	
002636	金安国纪	2.70	19.80	28565652	564269440	0.786	0.609	0.354	0.128	0.301	0.683	0.593	102.929	77.211	
002637	赞宇科技	-0.94	10.53	2109900	22334736	-0.046	-0.014	-0.064	-0.122	-0.080	0.014	0.069	0.302	7.947	
002638	勤上股份														
002639	雪人股份	-1.33	8.13	5689461	46772916	-0.198	-0.081	-0.233	-1.512	-0.747	-0.152	0.080	19.401	23.375	
002640	跨境通	1.25	19.48	6008685	117968264	-0.027	0.204	-0.462	-0.799	-0.361	0.030	0.315	2.374	6.632	
002641	永高股份	-0.59	5.07	1530317	7766375	-0.050	-0.027	-0.047	-0.163	-0.084	-0.112	-0.031	-3.188	-0.970	
002642	荣之联	-1.23	18.54	8702343	163092576	-0.909	-0.453	-0.912			-0.437	-0.131	-23.689	-17.927	
002643	万润股份	0.15	12.94	5767180	74963952	-0.473	-0.265	-0.415	-1.427	-0.986	-0.385	-0.089	-7.694	-6.612	
002644	佛慈制药	-0.65	9.11	1773781	16200359	-0.040	-0.027	-0.026	-0.216	-0.226	-0.068	-0.008	0.989	0.692	
002645	华宏科技	-0.62	15.93	760019	12166361	-0.550	-0.365	-0.370	-1.364	-0.945	-0.416	-0.169	-3.740	-1.967	
002646	青青稞酒	-0.12	16.97	1990618	33805036	-0.073	-0.036	-0.074	-0.218	-0.177	-0.047	0.004	4.413	3.693	
002647	民盛金科	2.94	37.13	975388	35477132	-0.027	0.224	-0.502	-0.618	-0.491	-0.013	0.161	0.503	1.116	
002648	卫星石化	2.44	16.35	24744214	398892384	0.247	0.342	-0.190	-0.421	-0.252	0.200	0.432	44.590	34.737	
002649	博彦科技	-0.61	9.84	3405961	33664152	-0.384	-0.250	-0.267	-1.466	-0.921	-0.427	-0.212	-23.015	-22.621	
002650	加加食品														
002651	利君股份	-2.74	8.88	9086452	81745960	-0.166	-0.054	-0.224	-1.168	-0.536	-0.058	0.166	13.624	40.961	
002652	扬子新材	-1.47	6.71	7054394	47463052	-0.194	-0.173	-0.043	-0.767	-0.738	-0.302	-0.180	-11.939	-1.353	
002653	海思科	2.05	12.46	2227138	27624342	-0.213	-0.172	-0.081	-0.357	-0.406	-0.222	-0.119	0.684	-0.236	
002654	万润科技					-0.021	-0.008	-0.027			-0.019		-6.370		
002655	共达电声	0.35	8.62	8273500	71963392	-0.131	-0.118	-0.025	-0.176	-0.421	-0.190	-0.101	3.055	5.573	
002656	摩登大道	5.25	16.63	3523060	57350312	-0.203	-0.134	-0.136	-1.041	-0.774	-0.177	-0.014	0.822	-0.499	
002657	中科金财	0.35	25.94	2850385	74041512	-0.913	-0.595	-0.636	-1.470	-0.832	-0.372	-0.145	-10.390	-8.706	
002658	雪迪龙	-1.35	13.89	4413620	61817440	-0.991	-0.689	-0.603	-3.209	-1.848	-0.815	-0.525	-10.872	-8.611	
002659	中泰桥梁	1.03	15.66	1015329	15793773	0.140	0.272	-0.263	-0.514	-0.068	0.210	0.374	5.743	7.436	
002660	茂硕电源	-0.70	8.53	1782655	15302410	-0.256	-0.135	-0.242	-1.425	-1.014	-0.311	-0.054	-4.101	-1.203	
002661	克明面业	-0.66	15.07	1560500	23516966	-0.265	-0.177	-0.175	-0.557	-0.352	-0.233	-0.140	-7.042	-5.323	
002662	京威股份	-0.45	6.61	4476676	29525206	-0.161	-0.095	-0.132	-0.978	-0.552	-0.258	-0.080	-17.456	-10.897	
002663	普邦股份					-0.038	-0.037	-0.000	0.112	-0.072	-0.147	-0.147	15.103	-11.671	
002664	信质电机	1.53	27.92	3838362	106992408	0.063	0.348	-0.570			0.114	0.348	42.923	44.522	
002665	首航节能	0.14	7.08	11797148	83834872	-0.107	-0.104	-0.007	-0.529	-0.270	-0.190	-0.215	-11.268	-4.039	
002666	德联集团	1.88	5.97	4987991	29672434	-0.144	-0.109	-0.070	-0.807	-0.694	-0.285	-0.151	0.728	1.228	
002667	鞍重股份	-0.65	16.72	1486210	24760982	-0.455	-0.270	-0.370	-1.134	-0.782	-0.332	-0.099	-4.823	-4.157	
002668	奥马电器					-0.282	-0.287	0.010	-0.186	-0.200	-0.179	-0.197	-0.313	-1.625	
002669	康达新材														
002670	国盛金控	3.20	15.47	4330166	66381972	-0.121	-0.069	-0.102	-1.419	-1.439	-0.180	-0.024	-1.127	-0.713	
002671	龙泉股份	-1.12	8.83	4609042	40789040	-0.686	-0.451	-0.470	-2.082	-1.538	-0.833	-0.516	-54.916	-56.032	
002672	东江环保	-1.35	15.40	5304064	81812152	-0.440	-0.269	-0.341	-0.853	-0.565	-0.311	-0.134	-19.372	-13.538	
002673	西部证券	-1.37	15.10	44225592	672639936	0.313	0.278	0.069	0.181	0.214	0.308	0.287	67.058	102.096	
002674	兴业科技	0.26	11.48	1087588	12517725	-0.322	-0.218	-0.207	-1.161	-0.776	-0.310	-0.137	-4.461	-3.508	
002675	东诚药业	-0.68	11.72	7294308	86029920	-0.218	-0.096	-0.245			-0.163		13.808		
002676	顺威股份					0.580	0.478	0.204	0.462	0.492	0.635	0.366	22.767	25.118	
002677	浙江美大	2.44	14.70	6498233	94765960	-0.007	-0.105	0.197	0.135	-0.155	-0.080	-0.146	14.002	7.873	
002678	珠江钢琴	0.43	11.80	1258101	14842894	-0.107	-0.000	-0.215	-1.017	-0.603	-0.065	0.161	3.478	2.973	
002679	福建金森	0.26	19.57	1615000	31851040	-0.761	-0.233	-1.056	-1.997	-1.085	-0.338	0.112	-11.105	-8.239	
002680	长生生物	-4.30	12.91	8959295	115731480	-0.425	-0.247	-0.356	-1.520	-0.567	-0.293	-0.073	-9.118	-6.574	
002681	奋达科技	-0.27	11.25	2506030	28315712	-0.364	-0.265	-0.199	-1.607	-0.998	-0.382	-0.229	-16.806	-16.783	
002682	龙洲股份	-1.11	11.62	2736570	32138086	-0.642	-0.498	-0.288	-1.254	-1.178	-0.706	-0.507	-20.329	-16.550	
002683	宏大爆破	4.41	8.99	18477020	168672496	-0.041	-0.015	-0.051	-0.949	-0.462	0.004	0.109	14.781	17.290	
002684	猛狮科技														
002685	华东重机					0.509	0.321	0.375	1.307	1.003	0.839	0.523	19.321	9.046	
002686	亿利达	1.84	13.31	1747301	23044714	-0.041	0.104	-0.291	-1.048	-0.568	0.074	0.274	2.675	5.590	
002687	乔治白	0.14	6.95	2289388	15883274	-0.180	-0.115	-0.131	-1.251	-0.783	-0.288	-0.098	-2.796	-2.749	
002688	金河生物	2.38	8.17	10100026	81477944	-0.091	-0.020	-0.141	-1.141	-0.638	-0.092	0.131	-47.872	-53.806	
002689	远大智能	0.16	6.46	11843502	78711704	-0.013	0.035	-0.096	-0.297	-0.179	0.088	0.235	36.046	40.786	
002690	美亚光电	-1.96	16.97	2266019	38806196	-0.554	-0.340	-0.429	-1.016	-0.540	-0.358	-0.168	-16.807	-13.524	
002691	冀凯股份	-0.19	26.00	1890758	49240956	0.665	0.470	0.390	0.558	0.442	0.439	0.288	8.690	8.083	
002692	睿康股份	0.75	9.37	1306410	12171104	-0.004	0.061	-0.129	-1.101	-0.619	0.038	0.214	0.303	1.762	
002693	双成药业					-0.278	-0.163	-0.231			-0.393	-0.250	-18.284	-6.637	
002694	顾地科技					-0.126	-0.094	-0.064			-0.083	-0.053	4.062	2.158	
002695	煌上煌	-1.95	20.09	11879009	239553760	0.305	0.742	-0.875	-1.131	-0.504	0.429	0.848	55.077	114.906	
002696	百洋股份	0.00	17.00	714700	12241538	-0.625	-0.214	-0.823	-2.178	-1.321	-0.329	0.099	-2.936	-1.641	
002697	红旗连锁	0.00	5.92	5709800	33772968	-0.038	-0.017	-0.040	-0.240	-0.095	-0.088	-0.048	3.743	-0.087	
002698	博实股份	1.59	10.84	2699965	29526616	-0.342	-0.232	-0.221	-0.911	-0.646	-0.349	-0.148	-1.829	-1.356	
002699	美盛文化	-0.43	14.02	2975870	41794536	-0.131	-0.125	-0.012	-0.516	-0.477	-0.080	0.004	-12.947	-18.163	
002700	新疆浩源	3.92	10.86	4146105	44765092	-0.140	-0.124	-0.032	-0.398	-0.515	-0.177	-0.074	-0.357	-1.445	
002701	奥瑞金					-0.095	-0.071	-0.048	-0.341	-0.278	-0.182	-0.119	-60.740	-36.615	
002702	海欣食品	-1.33	6.68	4446432	29920642	-0.471	-0.322	-0.299	-2.092	-1.305	-0.756	-0.455	-60.951	-59.750	
002703	浙江世宝	-2.17	27.07	5934826	162908752	0.476	0.686	-0.419	-0.697	-0.035	0.386	0.621	27.423	21.104	
002705	新宝股份	1.47	13.80	3044981	41857004	-0.236	-0.101	-0.270	-0.652	-0.403	-0.194	0.015	-3.702	-4.327	
002706	良信电器	-0.27	11.08	608052	6743931	-0.228	-0.151	-0.155	-0.715	-0.550	-0.250	-0.099	-3.419	-2.950	
002707	众信旅游	-0.78	11.47	1960699	22578720	-0.212	-0.057	-0.310	-1.159	-0.405	-0.098	0.150	2.513	8.165	
002708	光洋股份					0.308	0.198	0.221	0.865	0.637	0.584	0.304	36.436	34.624	
002709	天赐材料	-2.40	49.93	12393645	623122496	2.957	2.538	0.839	0.998	0.921	1.072	0.863	48.282	47.925	
002711	欧浦智网	-0.49	12.29	16063604	197236080	0.218	0.142	0.151	0.384	0.246	0.230	0.117	54.644	46.406	
002712	思美传媒	2.84	19.58	7553838	149157456	-1.451	-1.248	-0.406	-1.364	-0.905	-0.877	-0.676	-17.730	-22.894	
002713	东易日盛	-0.52	19.10	539000	10366855	-0.402	-0.274	-0.257	-0.400	-0.198	-0.175	-0.081	-0.445	0.052	
002714	牧原股份	1.02	28.70	6524060	186521904	0.820	0.839	-0.040	0.369	0.520	0.555	0.586	38.683	32.857	
002715	登云股份	-0.89	31.31	290700	9167714	0.570	0.512	0.115	0.170	0.068	0.238	0.245	2.026	1.887	
002716	金贵银业	0.90	19.07	12912855	245161216	0.513	0.539	-0.051	-0.298	0.239	0.477	0.606	103.504	110.343	
002717	岭南园林	1.44	26.10	3759802	98151192	-0.172	0.025	-0.392	-0.453	-0.440	-0.052	0.137	13.162	16.423	
002718	友邦吊顶	0.02	54.72	260552	14344792	-0.765	-0.425	-0.679	-0.668	-0.378	-0.116	-0.028	-0.001	0.411	
002719	麦趣尔	0.83	30.22	545557	16431756	-0.621	-0.294	-0.654	-1.646	-1.145	-0.245	0.003	-0.178	0.900	
002721	金一文化					-0.150	-0.106	-0.088	-0.475	-0.348	-0.134	-0.080	3.739	7.721	
002722	金轮股份	-1.21	27.78	3149760	88158040	-1.266	-0.618	-1.297	-2.495	-2.032	-0.573	-0.062	-17.994	3.620	
002723	金莱特	-1.09	19.12	537430	10311864	-0.206	-0.023	-0.365	-0.711	-0.451	-0.078	0.172	2.633	3.033	
002724	海洋王	-2.96	14.08	2826000	40171940	0.060	0.113	-0.106	-0.333	-0.087	0.083	0.161	3.490	4.353	
002725	跃岭股份	2.46	17.89	2034164	35620436	-0.057	0.172	-0.458	-2.476	-1.275	0.077	0.348	10.708	11.494	
002726	龙大肉食	-1.91	19.99	2024246	40608944	0.449	0.352	0.194	0.655	0.643	0.416	0.282	-0.150	1.756	
002727	一心堂	0.00	18.09	2227384	39933064	0.098	0.201	-0.205	-0.373	0.041	0.152	0.234	10.590	11.751	
002728	特一药业	-0.84	18.95	1187335	22450784	-0.682	-0.504	-0.356	-1.647	-1.270	-0.429	-0.228	-1.531	-1.514	
002729	好利来					0.063	1.027	-1.927			0.231	0.270	-1.559	0.051	
002730	电光科技	0.20	14.73	3180580	47113816	-0.398	-0.115	-0.566	-0.585	-0.673	-0.247	-0.082	-26.611	-14.438	
002731	萃华珠宝	-1.37	21.66	1121833	24278522	0.004	-0.077	0.163	0.025	-0.048	-0.010	-0.026	1.450	0.250	
002732	燕塘乳业	-0.85	25.76	1015899	26318510	-0.576	-0.278	-0.597	-1.403	-1.012	-0.259	-0.017	-3.153	-0.336	
002733	雄韬股份	0.17	17.23	2478673	42401092	0.209	0.229	-0.039	-0.090	-0.036	0.234	0.293	19.451	17.721	
002734	利民股份	1.30	27.20	1089738	29604844	-0.406	-0.151	-0.510	-1.036	-0.649	-0.163	0.030	-1.540	0.463	
002735	王子新材	-1.17	36.25	687775	25137146	-0.090	0.354	-0.888	-1.482	-0.753	0.118	0.319	2.193	2.943	
002736	国信证券	-1.04	14.25	22468804	321011168	0.274	0.202	0.144	0.313	0.190	0.268	0.216	62.136	46.299	
002737	葵花药业	1.11	28.34	1015900	28699954	-0.650	-0.319	-0.662	-1.178	-0.682	-0.245	-0.033	-2.989	-2.663	
002738	中矿资源	-2.42	23.37	7493267	177422096	0.877	0.641	0.472	1.077	0.769	0.658	0.511	9.234	19.286	
002739	万达电影					-0.956	-0.200	-1.510	-0.758	-0.535	-0.212	0.071	-16.202	-10.819	
002740	爱迪尔	0.11	9.28	1603302	14852618	-0.444	-0.334	-0.221	-1.317	-0.953	-0.520	-0.297	-6.152	-4.341	
002741	光华科技	0.37	16.36	3877896	63191596	0.190	0.172	0.035	-0.850	-0.652	0.140	0.236	10.478	9.178	
002742	三圣股份	1.26	25.64	3810113	97424192	-0.311	-0.271	-0.080	-0.293	-0.200	-0.177	-0.191	-11.416	-14.948	
002743	富煌钢构	-0.88	11.23	1118700	12586245	-0.385	-0.282	-0.208	-1.100	-0.927	-0.451	-0.282	-12.026	-8.184	
002745	木林森	-0.03	38.44	2205705	84012784	0.645	0.558	0.174	-0.018	0.008	0.268	0.353	6.693	6.930	
002746	仙坛股份	1.42	32.89	4052979	133981640	0.585	0.332	0.505	0.182	0.004	0.212	0.108	6.717	2.536	
002747	埃斯顿	9.99	11.12	16172379	177758592	-0.347	-0.299	-0.096	-1.134	-1.128	-0.547	-0.368	-4.673	-17.549	
002748	世龙实业	-1.14	18.20	2260484	41515816	-0.211	-0.072	-0.279	-0.573	-0.450	-0.095	0.082	5.341	4.578	
002749	国光股份	0.09	63.50	177273	11237714	-0.784	-0.337	-0.894	-0.957	-0.548	-0.103	0.041	-0.063	0.292	
002750	龙津药业	0.38	10.62	809800	8584398	-0.347	-0.230	-0.235	-2.097	-1.242	-0.334	-0.131	-3.168	-2.321	
002751	易尚展示	-2.92	38.83	4142085	163403648	0.752	0.689	0.127	0.241	0.134	0.285	0.251	5.716	7.773	
002752	昇兴股份	-1.77	10.55	1558805	16510207	-0.451	-0.279	-0.345	-1.567	-0.793	-0.419	-0.195	-6.009	-2.468	
002753	永东股份	-1.09	20.80	7509178	156303392	0.937	0.895	0.084	-0.092	-0.001	0.824	0.869	3.977	2.528	
002755	东方新星	-0.41	28.97	500805	14518964	-1.310	-1.029	-0.561	-1.282	-1.021	-0.576	-0.398	-5.019	-6.091	
002756	永兴特钢					0.060	0.102	-0.084	-0.023	-0.017	0.053	0.085	0.710	0.434	
002757	南兴装备					0.699	0.366	0.666	0.690		0.237	0.100	3.481	2.062	
002758	华通医药	-0.86	12.66	1071327	13617427	-0.485	-0.326	-0.317	-1.728	-1.025	-0.377	-0.201	-4.913	-2.376	
002759	天际股份	-0.98	26.40	4776943	124490816	0.239	0.321	-0.164	-0.119	0.298	0.228	0.219	14.736	12.779	
002760	凤形股份	-1.15	32.62	2068078	68511352	0.312	0.480	-0.337	-0.315	-0.032	0.196	0.237	2.883	4.577	
002761	多喜爱	0.56	37.78	12173812	463280416	-1.401	-2.214	1.626	-1.043	-1.335	-0.562	-0.737	11.701	5.755	
002762	金发拉比	-2.95	21.09	3184399	67739904	-0.986	-0.751	-0.471	-1.333	-1.163	-0.535	-0.284	-10.432	-8.493	
002763	汇洁股份	-2.88	30.01	2067441	62537052	0.461	0.278	0.365	0.047	0.046	0.196	0.105	4.195	4.559	
002765	蓝黛传动	-1.32	9.71	1711122	16698988	-0.563	-0.516	-0.095	-0.955	-0.826	-0.677	-0.585	-13.493	-11.286	
002766	索菱股份					-0.034	-0.008	-0.052			-0.011		0.361	0.485	
002767	先锋电子	-1.87	23.12	899800	21043924	-0.870	-0.417	-0.905	-2.182	-1.283	-0.351	-0.056	-0.494	0.047	
002768	国恩股份	0.93	20.58	1013300	20747068	-0.265	-0.288	0.045	-0.217	-0.229	-0.187	-0.180	0.294	-0.550	
002769	普路通	-3.26	15.45	2883928	45239384	0.022	0.173	-0.302	-0.814	-0.079	0.158	0.326	10.924	13.985	
002770	科迪乳业	-1.38	5.00	6214750	31204992	-0.063	-0.023	-0.080	-0.572	-0.269	-0.112	0.024	-9.769	-7.072	
002771	真视通	0.29	24.07	1161760	28041410	-0.819	-0.385	-0.867	-1.719	-1.353	-0.353	-0.031	-5.831	-6.838	
002772	众兴菌业	-0.88	12.35	3395316	42000192	-0.148	0.006	-0.308	-0.928	-0.322	-0.026	0.120	5.969	10.595	
002773	康弘药业	-2.14	49.92	718229	36042812	0.696	0.969	-0.545	-0.659	0.029	0.244	0.419	1.722	2.625	
002774	快意电梯	-2.17	11.71	2486533	29465844	-0.870	-0.712	-0.315	-1.961	-1.210	-0.749	-0.540	-9.145	-8.526	
002775	文科园林	-0.69	18.69	977654	18282484	-0.526	-0.394	-0.264	-0.889	-0.623	-0.332	-0.180	-5.867	-5.044	
002776	柏堡龙	-2.16	22.21	849000	18926324	-0.234	-0.195	-0.077	-0.389	-0.363	-0.111	-0.071	-0.112	1.905	
002777	久远银海	-0.09	66.31	123928	8248519	-0.780	-0.370	-0.819	-0.705	-0.431	-0.126	-0.014	0.018	-0.082	
002778	高科石化	6.43	26.47	2390447	60903056	-1.005	-0.705	-0.600	-1.696	-1.150	-0.482	-0.224	0.558	-1.154	
002779	中坚科技	0.00	23.47	1863200	44641072	-0.548	-0.459	-0.179	-0.521	-0.427	-0.275	-0.154	1.018	1.366	
002780	三夫户外	1.82	25.71	5285397	138235328	-0.870	-0.751	-0.236	-1.239	-1.195	-0.499	-0.262	-4.688	-3.885	
002781	奇信股份					-0.134	-0.189	0.109			-0.118	-0.117	2.112	0.623	
002782	可立克	-1.90	18.55	4330211	80748256	-0.296	0.146	-0.885	-2.318	-1.200	-0.068	0.350	35.203	37.734	
002783	凯龙股份	0.50	20.24	1035900	20937228	-1.016	-0.851	-0.330	-1.363	-0.883	-0.545	-0.425	-8.506	-7.386	
002785	万里石	-0.93	18.03	2278010	41122144	-0.549	-0.229	-0.639	-2.781	-1.713	-0.346	0.002	-0.751	2.438	
002786	银宝山新	0.15	13.35	1291650	17286736	-0.302	-0.096	-0.412	-1.565	-0.811	-0.184	0.062	6.222	8.203	
002787	华源控股														
002788	鹭燕医药	0.60	31.85	691095	21991210	-0.811	-0.497	-0.629	-1.320	-0.776	-0.237	-0.057	2.086	3.310	
002789	建艺集团	-1.53	44.38	522602	23193244	-1.452	-0.634	-1.636	-2.085	-1.257	-0.341	0.006	-0.452	0.582	
002790	瑞尔特	1.10	30.30	854900	25817454	-0.787	-0.450	-0.674	-1.008	-0.690	-0.302	-0.108	-0.271	0.014	
002791	坚朗五金	-2.18	19.33	2091064	40710616	-1.101	-0.746	-0.710	-1.415	-0.871	-0.595	-0.331	-9.749	-6.526	
002792	通宇通讯	-0.45	30.83	850003	26273082	-0.688	-0.169	-1.037	-1.695	-1.105	-0.228	0.065	-8.728	-5.614	
002793	东音股份	-1.52	18.83	1296143	24627406	-1.319	-1.104	-0.431	-1.872	-1.449	-0.782	-0.577	-8.996	-8.563	
002795	永和智控	1.35	19.46	3622270	70896776	-1.725	-1.390	-0.669	-2.388	-1.769	-0.933	-0.650	-16.283	-11.212	
002796	世嘉科技					-2.119	-1.446	-1.345			-0.759	-0.402	-3.928	-3.455	
002797	第一创业	-1.04	8.60	60015352	517843072	-0.341	-0.342	0.001	-1.107	-0.710	-0.396	-0.332	-231.289	-127.075	
002798	帝王洁具	-4.18	44.67	858100	39293788	1.230	0.643	1.175	1.392	0.561	0.499	0.245	3.233	3.135	
002799	环球印务	-1.11	16.96	791610	13464989	-0.756	-0.466	-0.580	-2.209	-1.455	-0.440	-0.147	-2.473	-1.649	
002800	天顺股份	-1.63	34.36	606071	21042696	-1.259	-0.851	-0.815	-1.181	-0.412	-0.299	-0.130	-2.024	-1.520	
002801	微光股份	-0.41	36.14	411641	14893906	-1.579	-1.121	-0.916	-1.518	-0.936	-0.470	-0.266	-2.482	-1.943	
002802	洪汇新材	-4.52	40.58	7715104	318159168	0.980	-0.684	3.328	1.043	0.298	0.304	-0.497	11.026	13.180	
002803	吉宏股份	-1.64	35.40	428300	15258876	-0.842	-0.509	-0.666	-2.174	-1.112	-0.251	-0.039	-0.610	-0.337	
002805	丰元股份	-2.68	25.77	1629006	42567328	-1.786	-1.609	-0.353	-1.422	-1.237	-0.773	-0.574	-5.427	-7.287	
002806	华锋股份					0.616	0.115	1.002	0.606		0.202	-0.233	5.339	1.257	
002807	江阴银行	-2.92	11.30	12680465	144769296	-0.445	-0.385	-0.120	-1.207	-0.931	-0.398	-0.279	-25.925	3.787	
002808	苏州恒久	0.93	16.36	971280	15868593	-0.775	-0.624	-0.303	-1.138	-1.096	-0.583	-0.333	-2.036	-3.389	
002809	红墙股份	3.78	46.72	9708435	448153152	0.554	0.267	0.574	-0.862	-0.991	-0.037	-0.092	-22.387	-6.911	
002810	山东赫达	-0.53	28.25	687228	19294556	-1.009	-0.608	-0.803	-2.464	-1.722	-0.352	-0.076	2.908	3.272	
002811	亚泰国际	0.00	23.66	1125273	26591842	-0.853	-1.051	0.396	-0.545	-0.432	-0.394	-0.458	-2.613	-1.275	
002812	创新股份	-1.28	90.33	919296	84491424	3.474	4.085	-1.223	0.642	0.308	0.623	0.898	-1.574	-0.569	
002813	路畅科技	-4.79	33.23	3949844	136462944	0.444	0.885	-0.883	-0.891	-0.326	0.440	0.662	0.645	2.493	
002815	崇达技术	-1.28	28.63	655300	18910896	-0.955	-0.541	-0.828	-1.560	-0.738	-0.306	-0.059	-0.743	1.013	
002816	和科达	-0.90	35.38	2896116	102097168	0.559	0.103	0.912	0.657		0.254	-0.090	12.739	12.939	
002817	黄山胶囊	-3.51	35.70	1964978	70938184	-0.491	-0.596	0.209	-1.368	-0.750	-0.190	-0.157	-1.598	0.097	
002818	富森美	-0.68	35.13	709330	25128312	-0.960	-0.654	-0.612	-1.447	-0.971	-0.310	-0.122	-1.714	-2.325	
002819	东方中科	-3.20	24.84	1417100	35716572	-2.112	-1.411	-1.401	-2.803	-1.792	-0.849	-0.463	-14.525	-9.911	
002820	桂发祥	-0.83	29.70	904600	26909664	-1.127	-0.658	-0.938	-1.982	-1.040	-0.360	-0.093	-2.443	-0.991	
002821	凯莱英	1.80	62.92	1443754	90064744	-1.925	-0.786	-2.277	-1.208	-0.569	-0.313	-0.050	1.195	-0.497	
002822	中装建设	1.03	10.79	6550300	70570272	-0.570	-0.359	-0.421	-2.452	-2.229	-0.715	-0.353	-142.378	-115.897	
002823	凯中精密	-0.52	17.31	2230224	38559708	-1.175	-0.931	-0.488	-2.166	-1.591	-0.790	-0.546	-13.741	-5.597	
002824	和胜股份	-0.88	21.52	2905509	63325532	-0.295	0.240	-1.071	-2.013	-0.947	0.025	0.484	2.842	6.721	
002825	纳尔股份	-0.68	29.08	635654	18547298	-1.503	-0.966	-1.073	-2.105	-1.265	-0.522	-0.232	-2.148	-1.454	
002826	易明医药	-1.23	19.21	889105	17121316	-0.551	-0.373	-0.357	-1.072	-0.548	-0.303	-0.180	-0.481	0.477	
002827	高争民爆	-6.67	28.28	12243952	354890848	1.497	1.086	0.822	0.485	0.676	0.977	0.486	22.046	22.301	
002828	贝肯能源	-0.43	22.96	780776	17910396	-1.000	-0.606	-0.790	-1.960	-1.349	-0.416	-0.137	-1.631	-0.830	
002829	星网宇达	2.00	30.55	813064	24500282	-0.754	-0.331	-0.846	-1.645	-0.866	-0.204	0.034	-0.879	-1.128	
002830	名雕股份	-2.74	18.46	2536850	47172300	-2.413	-1.977	-0.872	-3.221	-2.445	-1.329	-1.025	-27.152	-20.311	
002831	裕同科技	-1.34	67.60	693612	47120284	-0.982	-0.243	-1.478	-1.002	-0.598	-0.152	0.062	-1.200	0.339	
002832	比音勒芬	-0.02	49.67	149300	7379375	-1.298	-0.868	-0.861	-1.523	-0.853	-0.237	-0.066	0.087	0.376	
002833	弘亚数控	0.33	54.32	1376170	74581416	-0.023	0.718	-1.483	-1.133	-0.324	0.113	0.429	6.802	7.076	
002835	同为股份	-2.40	14.61	2867452	42185988	-1.071	-0.705	-0.732	-3.025	-2.604	-0.839	-0.435	-36.705	-1.912	
002836	新宏泽	-3.48	29.13	3414999	101594392	-2.211	-1.725	-0.972	-2.042	-1.960	-0.916	-0.651	-10.416	-9.098	
002837	英维克	-1.88	22.40	4241049	96090576	-1.207	-0.804	-0.805	-1.883	-1.602	-0.724	-0.450	-30.766	-17.200	
