历史行情.指标排序沪深Ａ股 日期:2017-07-20,四 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
002687	乔治白	0.29	6.94	3290891	22960926	-0.173	-0.099	-0.148	-1.178	-0.664	-0.243	-0.061	-2.796	-2.298	
002688	金河生物	1.14	7.98	6299024	50098940	-0.096	-0.003	-0.188	-1.188	-0.507	-0.047	0.172	-49.944	-53.991	
002689	远大智能	2.22	6.45	7478744	48101008	-0.005	0.047	-0.105	-0.698	-0.093	0.135	0.254	43.542	44.227	
002690	美亚光电	0.93	17.31	2566602	44630972	-0.496	-0.286	-0.419	-0.858	-0.449	-0.302	-0.131	-14.617	-11.767	
002691	冀凯股份	-0.53	26.05	1160201	30124008	0.650	0.421	0.457	0.584	0.434	0.411	0.251	8.033	7.507	
002692	睿康股份	-0.64	9.30	1632024	15282668	0.002	0.077	-0.148	-1.078	-0.430	0.074	0.251	0.559	2.103	
002693	双成药业					-0.278	-0.163	-0.231			-0.393	-0.250	-18.284	-6.637	
002694	顾地科技					-0.126	-0.094	-0.064			-0.083	-0.053	4.062	2.158	
002695	煌上煌	-1.30	20.49	14786421	306185184	0.441	0.851	-0.821	-1.316	-0.386	0.551	0.923	85.916	136.051	
002696	百洋股份	0.77	17.00	898818	15393797	-0.552	-0.111	-0.881	-2.165	-1.043	-0.221	0.183	-3.215	-1.109	
002697	红旗连锁	-0.17	5.92	5721520	33888908	-0.033	-0.012	-0.042	-0.246	-0.112	-0.073	-0.041	0.025	0.137	
002698	博实股份	-0.28	10.67	1422490	15245821	-0.335	-0.204	-0.262	-0.982	-0.560	-0.299	-0.112	-1.797	-1.299	
002699	美盛文化	4.45	14.08	7430932	103908904	-0.155	-0.123	-0.064	-0.539	-0.402	-0.070	0.013	-14.745	-18.166	
002700	新疆浩源	2.65	10.45	1474704	15103858	-0.179	-0.120	-0.117	-0.741	-0.453	-0.168	-0.056	-1.646	-1.471	
002701	奥瑞金					-0.095	-0.071	-0.048	-0.341	-0.278	-0.182	-0.119	-60.740	-36.615	
002702	海欣食品	-0.73	6.77	5284538	36137968	-0.439	-0.285	-0.308	-2.029	-1.124	-0.668	-0.401	-62.810	-55.949	
002703	浙江世宝	7.25	27.67	11117821	300838720	0.492	0.738	-0.492	-0.562	0.096	0.439	0.655	29.948	22.396	
002705	新宝股份	-0.37	13.60	2944069	39965272	-0.229	-0.067	-0.324	-0.613	-0.321	-0.148	0.059	-6.124	-2.858	
002706	良信电器	1.37	11.11	1247012	13831055	-0.222	-0.132	-0.181	-0.711	-0.485	-0.218	-0.069	-2.719	-2.763	
002707	众信旅游	-0.43	11.56	2440928	28487030	-0.171	-0.018	-0.305	-1.027	-0.236	-0.026	0.195	5.963	10.361	
002708	光洋股份					0.308	0.198	0.221	0.865	0.637	0.584	0.304	36.436	34.624	
002709	天赐材料	-1.80	51.16	16009721	842334336	3.036	2.433	1.205	1.394	0.871	1.049	0.812	51.557	46.779	
002711	欧浦智网	-0.48	12.35	21782412	270615712	0.206	0.123	0.166	0.434	0.172	0.197	0.096	61.862	40.937	
002712	思美传媒	2.20	19.04	4931787	94721168	-1.481	-1.198	-0.567	-1.231	-0.762	-0.829	-0.646	-21.778	-23.037	
002713	东易日盛	-0.21	19.20	674215	13066190	-0.363	-0.242	-0.242	-0.310	-0.170	-0.135	-0.073	-0.233	0.809	
002714	牧原股份	0.39	28.41	8329113	239086384	0.825	0.844	-0.039	0.380	0.576	0.575	0.574	34.965	32.661	
002715	登云股份	-0.91	31.59	366215	11611345	0.559	0.498	0.123	0.240	0.062	0.227	0.254	2.189	2.167	
002716	金贵银业	-2.58	18.90	22949876	435179232	0.509	0.545	-0.073	-0.122	0.373	0.495	0.640	104.801	116.526	
002717	岭南园林	-0.77	25.73	3943915	101253264	-0.185	0.074	-0.518	-0.628	-0.410	-0.014	0.169	12.618	19.877	
002718	友邦吊顶	-0.89	54.71	215250	11927512	-0.667	-0.340	-0.653	-0.628	-0.331	-0.081	-0.017	0.181	0.525	
002719	麦趣尔	0.60	29.97	504849	15158969	-0.602	-0.212	-0.780	-1.536	-1.005	-0.196	0.064	-0.080	1.622	
002721	金一文化					-0.150	-0.106	-0.088	-0.475	-0.348	-0.134	-0.080	3.739	7.721	
002722	金轮股份	2.52	28.12	4718967	132024240	-1.215	-0.455	-1.519	-2.520	-1.832	-0.484	0.071	-3.075	13.019	
002723	金莱特	3.37	19.33	1180550	22738226	-0.192	0.023	-0.430	-0.759	-0.286	-0.029	0.222	3.027	3.427	
002724	海洋王	-0.48	14.51	3565230	52609732	0.096	0.126	-0.061	-0.095	-0.016	0.102	0.186	5.166	4.164	
002725	跃岭股份	-1.19	17.46	1290460	22712116	-0.033	0.229	-0.523	-2.467	-1.017	0.146	0.393	10.509	11.983	
002726	龙大肉食	-2.25	20.38	2978081	61529212	0.485	0.328	0.315	0.846	0.590	0.404	0.242	2.200	1.858	
002727	一心堂	0.89	18.09	2638142	47905512	0.128	0.226	-0.195	-0.201	0.102	0.186	0.241	11.551	12.943	
002728	特一药业	-0.62	19.11	980505	18857596	-0.655	-0.460	-0.390	-1.491	-1.126	-0.386	-0.181	-1.853	-1.295	
002729	好利来					0.063	1.027	-1.927			0.231	0.270	-1.559	0.051	
002730	电光科技	-2.97	14.70	6076065	90188720	-0.289	-0.045	-0.490	-0.566	-0.706	-0.166	-0.052	-22.454	-10.586	
002731	萃华珠宝	0.64	21.96	1956926	42565564	-0.021	-0.097	0.153	0.073	-0.091	-0.027	-0.027	2.017	-0.272	
002732	燕塘乳业	-0.76	25.98	1101369	28889680	-0.524	-0.203	-0.642	-1.307	-0.871	-0.207	0.038	-3.201	1.298	
002733	雄韬股份	3.80	17.20	4380966	74691024	0.191	0.234	-0.086	-0.139	0.006	0.246	0.292	17.894	17.992	
002734	利民股份	-0.78	26.85	933600	25297854	-0.386	-0.087	-0.597	-1.017	-0.535	-0.119	0.069	-1.394	1.909	
002735	王子新材	-1.64	36.68	834294	31044616	0.064	0.465	-0.802	-1.142	-0.613	0.187	0.346	2.429	3.353	
002736	国信证券	-1.30	14.40	43274284	623695616	0.255	0.184	0.142	0.365	0.185	0.243	0.204	74.234	41.079	
002737	葵花药业	0.18	28.03	1008279	28305536	-0.613	-0.237	-0.752	-1.149	-0.555	-0.191	0.004	-2.986	-1.952	
002738	中矿资源	-2.64	23.95	11908181	284832000	0.875	0.582	0.584	1.219	0.725	0.620	0.478	17.317	21.159	
002739	万达电影					-0.956	-0.200	-1.510	-0.758	-0.535	-0.212	0.071	-16.202	-10.819	
002740	爱迪尔	-0.43	9.27	1608676	15073373	-0.430	-0.306	-0.248	-1.258	-0.850	-0.463	-0.259	-5.114	-3.291	
002741	光华科技	2.71	16.30	5608068	91723080	0.147	0.168	-0.042	-0.617	-0.520	0.132	0.268	11.758	8.773	
002742	三圣股份	0.56	25.32	4149343	105101192	-0.317	-0.261	-0.113	-0.406	-0.196	-0.172	-0.200	-13.521	-12.112	
002743	富煌钢构	0.71	11.33	1678699	19132346	-0.372	-0.256	-0.232	-1.108	-0.885	-0.414	-0.245	-7.433	-7.548	
002745	木林森	4.12	38.45	3408328	128777136	0.554	0.537	0.034	0.158	0.070	0.262	0.385	7.408	6.859	
002746	仙坛股份	-2.93	32.43	4202417	137326560	0.497	0.269	0.456	0.481	-0.062	0.169	0.091	4.499	2.794	
002747	埃斯顿	0.50	10.11	3100469	31373830	-0.421	-0.287	-0.269	-1.488	-1.077	-0.540	-0.323	-29.014	-18.232	
002748	世龙实业	1.04	18.41	3358523	61712220	-0.189	-0.037	-0.304	-0.547	-0.331	-0.054	0.114	7.955	5.122	
002749	国光股份	-0.11	63.44	243242	15541712	-0.714	-0.225	-0.976	-0.922	-0.442	-0.065	0.064	-0.006	0.480	
002750	龙津药业	0.57	10.58	967115	10264004	-0.330	-0.200	-0.260	-2.123	-1.062	-0.279	-0.096	-2.651	-1.763	
002751	易尚展示	1.24	40.00	4367905	173151792	0.808	0.673	0.269	0.132	0.142	0.278	0.250	10.347	7.240	
002752	昇兴股份	0.28	10.74	1435840	15535158	-0.404	-0.236	-0.336	-1.396	-0.650	-0.344	-0.160	-4.973	-1.004	
002753	永东股份	0.38	21.03	13522961	288149632	0.942	0.884	0.116	-0.005	0.109	0.833	0.872	8.294	2.704	
002755	东方新星	0.17	29.09	842295	24538332	-1.284	-0.959	-0.650	-1.248	-0.942	-0.537	-0.362	-5.609	-6.081	
002756	永兴特钢					0.060	0.102	-0.084	-0.023	-0.017	0.053	0.085	0.710	0.434	
002757	南兴装备					0.699	0.366	0.666	0.690		0.237	0.100	3.481	2.062	
002758	华通医药	-0.62	12.77	1377216	17812610	-0.442	-0.287	-0.311	-1.614	-0.878	-0.316	-0.179	-3.273	-1.115	
002759	天际股份	-0.97	26.66	4488700	121030928	0.312	0.342	-0.060	0.119	0.378	0.254	0.200	13.130	11.897	
002760	凤形股份	-1.93	33.00	2680266	89078464	0.416	0.522	-0.212	-0.459	0.044	0.226	0.239	2.410	5.092	
002761	多喜爱	1.62	37.57	14489709	538603776	-1.706	-2.417	1.423	-1.257	-1.220	-0.653	-0.766	14.845	1.379	
002762	金发拉比	5.64	21.73	7116377	153890208	-0.964	-0.692	-0.543	-1.292	-1.070	-0.483	-0.234	-8.205	-7.197	
002763	汇洁股份	0.59	30.90	2163757	66460396	0.466	0.233	0.466	0.187	0.033	0.165	0.094	6.464	4.144	
002765	蓝黛传动	1.13	9.84	2690750	26925150	-0.556	-0.504	-0.104	-0.800	-0.803	-0.650	-0.573	-13.251	-10.359	
002766	索菱股份					-0.034	-0.008	-0.052			-0.011		0.361	0.485	
002767	先锋电子	-0.72	23.56	914522	21791226	-0.749	-0.304	-0.890	-1.917	-1.065	-0.263	-0.003	-0.229	0.555	
002768	国恩股份	0.20	20.39	876900	17861998	-0.293	-0.293	-0.000	-0.212	-0.229	-0.191	-0.180	-0.516	-0.646	
002769	普路通	2.44	15.97	3954313	62260740	0.080	0.211	-0.261	-0.317	0.038	0.217	0.344	13.802	15.034	
002770	科迪乳业	0.20	5.07	9455420	47831588	-0.051	-0.013	-0.076	-0.446	-0.200	-0.072	0.048	-5.885	-5.686	
002771	真视通	1.14	24.00	2033046	49252616	-0.754	-0.277	-0.953	-1.794	-1.186	-0.273	0.037	-6.000	-6.906	
002772	众兴菌业	-0.32	12.46	3805318	47778220	-0.094	0.044	-0.277	-0.798	-0.216	0.040	0.134	7.663	13.238	
002773	康弘药业	-0.64	51.01	996517	51217132	0.767	1.037	-0.540	-0.279	0.196	0.275	0.459	3.941	2.618	
002774	快意电梯	-0.33	11.97	2952800	35775820	-0.829	-0.673	-0.313	-1.737	-1.038	-0.682	-0.514	-7.517	-7.714	
002775	文科园林	-0.05	18.82	1049440	19803994	-0.508	-0.361	-0.293	-0.791	-0.561	-0.298	-0.150	-5.301	-4.614	
002776	柏堡龙	-2.20	22.70	1805596	41367440	-0.196	-0.185	-0.021	-0.107	-0.344	-0.099	-0.061	1.396	2.328	
002777	久远银海	-0.20	66.37	197395	13209061	-0.699	-0.268	-0.863	-0.680	-0.351	-0.095	0.005	0.008	-0.126	
002778	高科石化	1.10	24.87	729500	18110700	-1.079	-0.630	-0.899	-1.878	-1.015	-0.432	-0.177	-1.133	-1.142	
002779	中坚科技	3.07	23.47	1435250	33271560	-0.570	-0.436	-0.268	-0.612	-0.402	-0.253	-0.134	2.326	1.410	
002780	三夫户外	10.02	25.25	3047657	75976624	-0.997	-0.722	-0.551	-1.254	-1.104	-0.481	-0.207	-4.712	-2.781	
002781	奇信股份					-0.134	-0.189	0.109			-0.118	-0.117	2.112	0.623	
002782	可立克	-1.36	18.91	5347574	102661128	-0.184	0.257	-0.882	-2.015	-0.886	0.042	0.427	35.945	42.651	
002783	凯龙股份	-0.40	20.14	1374500	27960870	-0.987	-0.809	-0.356	-1.256	-0.786	-0.501	-0.413	-8.910	-6.421	
002785	万里石	-0.93	18.20	3420210	62658960	-0.495	-0.149	-0.691	-2.576	-1.407	-0.271	0.082	-0.422	5.926	
002786	银宝山新	-0.52	13.33	1964651	26412380	-0.257	-0.045	-0.425	-1.484	-0.608	-0.110	0.101	5.770	11.661	
002787	华源控股														
002788	鹭燕医药	-0.19	31.66	1091739	34796912	-0.764	-0.418	-0.693	-1.006	-0.658	-0.185	-0.032	2.015	4.361	
002789	建艺集团	2.55	45.07	1060883	48245056	-1.320	-0.429	-1.782	-1.883	-1.022	-0.260	0.077	0.616	0.688	
002790	瑞尔特	0.77	29.97	653489	19534520	-0.758	-0.365	-0.785	-0.992	-0.613	-0.252	-0.076	-0.472	0.430	
002791	坚朗五金	-0.90	19.76	1321047	26380464	-1.009	-0.658	-0.703	-1.280	-0.760	-0.516	-0.284	-7.730	-5.320	
002792	通宇通讯	0.75	30.97	1226271	38081160	-0.594	-0.040	-1.109	-1.773	-0.930	-0.154	0.121	-6.045	-4.324	
002793	东音股份	-0.93	19.12	1414692	27248658	-1.279	-1.050	-0.458	-1.695	-1.330	-0.730	-0.540	-9.066	-8.043	
002795	永和智控	-2.14	19.20	3743234	73305928	-1.683	-1.307	-0.753	-2.371	-1.590	-0.857	-0.597	-18.608	-9.448	
002796	世嘉科技					-2.119	-1.446	-1.345			-0.759	-0.402	-3.928	-3.455	
002797	第一创业	-0.69	8.69	93854528	820864768	-0.343	-0.342	-0.002	-1.064	-0.609	-0.378	-0.330	-164.163	-96.618	
002798	帝王洁具	4.74	46.62	1823093	82322136	1.199	0.496	1.407	1.395	0.416	0.446	0.181	2.879	2.890	
002799	环球印务	-1.15	17.15	885109	15447589	-0.692	-0.394	-0.596	-2.047	-1.248	-0.361	-0.093	-1.995	-1.255	
002800	天顺股份	-1.08	34.93	724071	25564618	-1.111	-0.750	-0.723	-1.053	-0.283	-0.233	-0.113	-2.166	-1.281	
002801	微光股份	0.78	36.29	558498	20394214	-1.495	-1.007	-0.976	-1.511	-0.794	-0.410	-0.233	-2.379	-1.728	
002802	洪汇新材	-5.87	42.50	10495685	453616064	0.771	-1.100	3.743	1.392	0.119	0.081	-0.647	15.887	10.876	
002803	吉宏股份	0.39	35.99	567003	20527254	-0.780	-0.425	-0.709	-1.277	-0.880	-0.204	0.005	-0.557	-0.153	
002805	丰元股份	0.30	26.48	2615914	70641528	-1.767	-1.565	-0.404	-1.227	-1.147	-0.734	-0.535	-3.560	-8.074	
002806	华锋股份					0.616	0.115	1.002	0.606		0.202	-0.233	5.339	1.257	
002807	江阴银行	-1.19	11.64	13241920	154761168	-0.414	-0.370	-0.087	-0.984	-0.874	-0.363	-0.257	-16.469	16.038	
002808	苏州恒久	3.51	16.21	1695585	27737434	-0.801	-0.586	-0.429	-1.215	-1.028	-0.540	-0.284	-2.770	-3.374	
002809	红墙股份	-1.96	45.02	9431448	439888768	0.334	0.195	0.277	-0.720	-1.081	-0.092	-0.069	-16.682	-2.706	
002810	山东赫达	-0.07	28.40	579513	16709720	-0.939	-0.507	-0.864	-2.247	-1.480	-0.283	-0.025	3.077	3.551	
002811	亚泰国际	0.68	23.66	1265024	29796836	-0.917	-1.100	0.367	-0.476	-0.406	-0.414	-0.484	-3.573	-0.996	
002812	创新股份	4.38	91.50	2591937	238828624	3.474	4.238	-1.528	0.964	0.300	0.664	0.968	-1.536	0.942	
002813	路畅科技	2.89	34.90	4680037	161167680	0.637	0.995	-0.716	-0.851	-0.157	0.530	0.665	3.129	4.115	
002815	崇达技术	-0.21	29.00	795500	23230936	-0.855	-0.438	-0.836	-1.463	-0.560	-0.235	-0.018	0.721	1.648	
002816	和科达	0.65	35.70	4235820	151155072	0.502	-0.011	1.024	0.771		0.194	-0.189	12.905	13.167	
002817	黄山胶囊	-0.96	37.00	3510070	131908136	-0.512	-0.622	0.220	-1.131	-0.607	-0.200	-0.152	0.485	0.362	
002818	富森美	-0.48	35.37	969560	34432972	-0.922	-0.578	-0.687	-1.448	-0.845	-0.268	-0.086	-1.025	-2.189	
002819	东方中科	0.43	25.66	1404026	36297524	-1.948	-1.236	-1.424	-2.623	-1.612	-0.740	-0.391	-10.383	-8.245	
002820	桂发祥	-0.63	29.95	1038900	31386108	-1.024	-0.541	-0.966	-1.761	-0.847	-0.285	-0.049	-1.795	-0.062	
002821	凯莱英	-4.22	61.81	2154500	136398960	-1.675	-0.502	-2.346	-1.109	-0.433	-0.235	-0.002	-0.729	-1.066	
002822	中装建设	-1.75	10.68	8127988	88038944	-0.555	-0.307	-0.497	-2.352	-2.155	-0.647	-0.257	-125.438	-107.862	
002823	凯中精密	-1.58	17.40	2823760	50033560	-1.138	-0.870	-0.536	-1.925	-1.452	-0.732	-0.494	-11.776	-3.861	
002824	和胜股份	-2.65	21.71	3988559	88223144	-0.163	0.374	-1.073	-1.876	-0.675	0.149	0.571	6.433	8.565	
002825	纳尔股份	-0.64	29.28	872164	25783128	-1.391	-0.832	-1.118	-1.931	-1.070	-0.440	-0.182	-1.390	-0.832	
002826	易明医药	-0.97	19.45	1164222	22939716	-0.497	-0.328	-0.338	-0.826	-0.486	-0.258	-0.163	-0.236	1.450	
002827	高争民爆	-2.79	30.30	13958785	415498016	1.650	0.983	1.334	0.814	0.587	0.929	0.370	30.614	21.466	
002828	贝肯能源	-1.16	23.06	948937	22130710	-0.915	-0.507	-0.816	-1.749	-1.185	-0.335	-0.092	-2.156	-0.351	
002829	星网宇达	-1.48	29.95	956680	28996868	-0.683	-0.225	-0.915	-1.547	-0.669	-0.134	0.075	-1.858	-0.816	
002830	名雕股份	-1.15	18.98	2326294	44793944	-2.323	-1.868	-0.909	-2.989	-2.328	-1.242	-0.968	-16.542	-18.165	
002831	裕同科技	1.18	68.52	922837	63186532	-0.836	-0.059	-1.554	-0.875	-0.489	-0.102	0.108	0.619	0.747	
002832	比音勒芬	-1.04	49.68	206380	10405375	-1.208	-0.761	-0.894	-1.169	-0.641	-0.188	-0.038	0.137	0.580	
002833	弘亚数控	-2.24	54.14	3304393	177324704	0.130	0.904	-1.548	-0.944	-0.096	0.186	0.495	7.275	7.511	
002835	同为股份	-1.25	14.97	3389000	51321724	-1.001	-0.613	-0.776	-3.014	-2.395	-0.749	-0.338	-16.227	6.440	
002836	新宏泽	-0.40	30.18	3777900	115515056	-2.104	-1.603	-1.001	-2.003	-1.873	-0.858	-0.583	-6.811	-9.633	
002837	英维克	-4.40	22.83	6619688	154507664	-1.125	-0.704	-0.844	-1.693	-1.507	-0.666	-0.384	-33.646	-12.644	
002838	道恩股份	-0.24	33.73	400258	13640666	-1.282	-1.134	-0.296	-0.803	-0.794	-0.484	-0.412	-0.896	-0.669	
002839	张家港行	-0.73	15.03	18439192	278867904	-0.308	-0.236	-0.143	-0.769	-0.534	-0.197	-0.124	16.301	34.926	
002840	华统股份	-1.04	25.61	481476	12507632	0.152	0.287	-0.271	-0.313	0.101	0.213	0.274	5.032	5.644	
002841	视源股份	-0.37	67.67	897703	60894488	-0.757	0.478	-2.470	-0.242	0.326	0.002	0.235	-0.411	0.020	
002842	翔鹭钨业	0.96	47.46	5717357	269710848	1.806	1.814	-0.016	0.675	0.629	0.768	0.831	12.676	10.455	
002843	泰嘉股份	-1.06	23.31	2696196	63683104	-3.542	-3.468	-0.148	-2.972	-1.986	-1.502	-1.453	-20.689	-19.217	
002845	同兴达	-2.83	61.90	3348107	212842720	-1.266	-0.203	-2.126	-1.257	-0.497	-0.120	0.107	-6.786	-4.640	
002846	英联股份	0.15	27.20	3100029	85098944	-4.628	-4.551	-0.155	-2.762	-1.855	-1.922	-1.828	19.026	16.478	
002847	盐津铺子	2.33	29.87	3053934	92886192	-2.755	-2.176	-1.157	-2.418	-2.063	-0.879	-0.523	-5.592	5.156	
002848	高斯贝尔	1.86	27.33	2461800	68824904	0.154	0.444	-0.581	-1.139	-0.955	0.113	0.464	14.227	14.890	
002849	威星智能	3.67	38.40	4084496	154893920	-0.675	-0.178	-0.995	-2.241	-1.427	-0.179	0.102	13.998	12.647	
002850	科达利	3.04	79.36	2033714	162009808	-2.139	-0.077	-4.124	-0.578	-0.228	-0.109	0.247	2.162	4.528	
002851	麦格米特	-0.20	35.29	1471670	52761900	-0.884	-0.325	-1.117	-1.627	-0.621	-0.137	0.105	3.522	6.094	
002852	道道全	-0.55	66.91	915464	61854584	-3.004	-2.161	-1.685	-1.425	-0.679	-0.435	-0.284	-5.001	-3.996	
002853	皮阿诺	-0.19	66.66	1592155	107812528	-0.867	0.710	-3.154	-1.295	-0.506	0.124	0.416	-5.460	-2.585	
002855	捷荣技术	-1.26	14.92	1830647	27704294	-0.640	-0.426	-0.430	-1.759	-0.866	-0.386	-0.198	-6.043	-2.774	
002856	美芝股份					-0.206	0.219	-0.851	-0.999		0.017	0.257	10.092	9.876	
002857	三晖电气	-0.17	29.54	773238	22925238	-1.599	-0.978	-1.242	-1.538	-0.918	-0.503	-0.261	0.611	-0.749	
002858	力盛赛车	0.05	40.10	967310	39250884	-3.077	-2.264	-1.628	-2.593	-1.328	-0.659	-0.331	-3.786	-2.581	
002859	洁美科技	-2.65	76.80	2299437	180223872	2.501	2.386	0.228	0.517	1.216	0.694	0.615	8.350	9.110	
002860	星帅尔	-0.64	40.50	596277	24529162	-1.999	-1.289	-1.418	-2.097	-1.264	-0.451	-0.207	-1.530	-1.113	
002861	瀛通通讯	-1.68	29.82	2604118	79041688	-0.354	-0.232	-0.245	-1.575	-0.823	-0.012	-0.014	-7.048	-3.572	
002862	实丰文化	5.28	31.29	2443004	74578408	-1.168	-0.644	-1.048	-1.276	-0.876	-0.317	-0.099	0.378	0.494	
002863	今飞凯达	-0.36	13.84	2093511	29381710	-0.788	-0.639	-0.298	-1.852	-1.003	-0.509	-0.360	-0.189	0.315	
002865	钧达股份	-1.91	22.13	2724373	61562240	-1.434	-0.804	-1.260	-3.447	-1.385	-0.560	-0.193	3.334	3.013	
002866	传艺科技	-0.93	26.61	1448838	38988584	-0.541	-0.506	-0.069	-0.244	-0.269	-0.175	-0.201	3.236	3.289	
002867	周大生	-0.91	28.20	2941785	83505104	-0.926	-0.866	-0.121	-1.355	-0.700	-0.295	-0.259	3.919	6.105	
002868	绿康生化	-0.67	25.18	1574307	40108136	-1.061	-0.618	-0.886	-1.707	-0.887	-0.381	-0.193	-6.771	-3.012	
002869	金溢科技	-1.41	37.65	2261654	86756568	-1.257	-0.345	-1.825	-2.182	-1.181	-0.329	-0.056	9.553	12.640	
002870	香山股份	0.34	29.85	1201151	36070692	-1.432	-1.027	-0.810	-1.649	-1.018	-0.593	-0.453	-2.076	-2.644	
002871	伟隆股份	0.17	34.93	1222300	43295944	-1.203	-0.326	-1.754	-1.964	-1.062	-0.423	-0.168	-0.744	1.354	
002872	天圣制药	-0.76	32.55	1862139	61230912	-1.326	-0.780	-1.092	-1.560	-1.016	-0.481	-0.287	-5.270	-5.368	
002873	新天药业	-0.80	37.30	842369	31815958	-1.117	-0.101	-2.034	-1.965	-1.286	-0.382	-0.032	-1.028	-0.977	
002875	安奈儿	-1.01	30.28	1506764	46263600	-0.916	-0.043	-1.746	-2.150	-1.353	-0.384	0.017	-8.716	-7.419	
002876	三利谱	1.60	56.59	2175319	125171504	2.180	4.292	-4.223	-1.034	0.334	0.795	1.623	15.995	17.780	
002877	智能自控	-0.62	23.92	6627789	162612208	0.774	1.714	-1.879	-0.690		0.635	1.388	25.613	27.437	
002878	元隆雅图	0.54	31.83	1036250	33119728	0.228	1.397	-2.339	-1.894		0.222	0.861	-8.672	-15.165	
002879	长缆科技	-0.32	31.28	4244185	134605936	1.840	1.587	0.505			1.167	0.697	-19.075	-15.144	
002880	卫光生物	-1.14	60.48	1733449	106476048	3.152	5.827	-5.349			1.221	2.409	-17.331	-16.405	
002881	美格智能	-1.91	25.65	3215983	84428816	2.904	3.713	-1.617			2.875	4.054	-10.830	-10.052	
002882	金龙羽	10.00	11.88	40539	481603	0.392	0.120	0.544			0.301		0.104		
002883	中设股份	-2.13	41.75	2245246	96133504	3.857	5.649	-3.583			2.238	3.514	3.166	5.053	
002884	凌霄泵业	-1.23	52.95	4399055	239329408	3.447	2.210	2.474			1.081		-5.904	-2.228	
002885	京泉华	-3.23	36.24	4613802	172298576	4.396	4.390	0.012			2.969	2.636	-9.369	-7.245	
002886	沃特股份	-2.56	30.50	3181209	99318080	3.514	3.558	-0.089			2.819	2.569	-9.827	-7.964	
002888	惠威科技					0.000	0.000	0.000			0.000		0.011		
300001	特锐德	-0.33	15.15	3465867	52828072	-0.387	-0.199	-0.375	-1.288	-0.763	-0.268	-0.065	-7.714	-6.079	
300002	神州泰岳	-0.14	7.02	10949071	77473944	-0.286	-0.121	-0.330	-1.206	-0.578	-0.339	-0.068	-31.010	-18.647	
300003	乐普医疗	1.38	21.25	4962556	105869648	0.128	0.288	-0.321	-0.333	-0.002	0.130	0.286	18.375	11.848	
300004	南风股份	0.28	10.91	2536848	27999890	-0.284	-0.157	-0.253	-1.054	-0.579	-0.264	-0.067	-8.304	-5.657	
300005	探路者	0.00	7.13	6047934	43420556	-0.173	-0.078	-0.189	-0.905	-0.575	-0.256	-0.036	-22.276	-14.606	
300006	莱美药业	-0.16	6.07	5029744	30464378	-0.059	-0.011	-0.096	-0.591	-0.229	-0.023	0.126	13.210	18.090	
300007	汉威科技	-0.96	15.43	3638373	56764576	-0.704	-0.306	-0.798	-2.060	-1.091	-0.414	-0.035	-14.679	-10.071	
300008	天海防务	0.26	7.58	17490256	133204592	-0.175	-0.090	-0.170	-0.911	-0.604	-0.163	0.021	37.592	47.641	
300009	安科生物	-0.66	15.02	3720974	56373852	-0.156	-0.006	-0.300	-0.891	-0.419	-0.094	0.059	-8.693	-3.245	
300010	立思辰	-0.96	11.29	5843175	66949148	-0.437	-0.251	-0.370	-1.250	-0.556	-0.355	-0.133	-14.958	-4.468	
300011	鼎汉技术	0.22	13.73	4644945	64768828	-0.609	-0.402	-0.412	-1.153	-0.669	-0.437	-0.184	-19.300	-17.382	
300012	华测检测	-1.12	4.40	14645600	64750260	-0.095	-0.074	-0.042	-0.772	-0.633	-0.324	-0.261	-108.016	-84.121	
300013	新宁物流	-0.86	14.99	2263029	34082644	0.011	0.234	-0.445	-1.066	-0.398	0.088	0.386	10.164	18.564	
300014	亿纬锂能	1.24	21.99	89930040	1993469696	1.306	1.285	0.041	1.187	1.235	1.198	1.260	311.041	271.423	
300015	爱尔眼科	0.45	22.35	2904839	64989480	-0.072	0.009	-0.162	-0.412	-0.334	-0.062	0.042	5.625	9.677	
300016	北陆药业	-1.10	13.48	3297364	45061460	-0.329	-0.098	-0.461	-1.496	-0.611	-0.193	0.035	-8.725	-2.482	
300017	网宿科技	-0.41	9.73	38034288	374763520	-0.529	-0.278	-0.502	-1.838	-0.976	-0.492	-0.110	-215.918	-108.442	
300018	中元股份	-0.39	7.67	3651500	28167552	-0.279	-0.134	-0.289	-1.080	-0.609	-0.322	-0.065	-8.048	-4.866	
300019	硅宝科技	0.23	8.73	3565500	31474534	-0.342	-0.166	-0.354	-1.911	-1.283	-0.432	-0.075	-16.409	-14.061	
300020	银江股份					-0.373	-0.176	-0.393	-1.645	-0.320	-0.185	-0.079	-61.231	-21.629	
300021	大禹节水	0.56	7.24	10252941	74504488	-0.329	-0.268	-0.123	-1.477	-0.862	-0.591	-0.483	-29.127	-28.951	
300022	吉峰农机					-0.052	-0.042	-0.021			-0.114	-0.089	-3.665	-2.124	
300023	宝德股份	0.93	11.89	2167504	26070130	-0.522	-0.371	-0.302	-1.062	-0.938	-0.546	-0.371	-9.323	-9.377	
