历史行情.指标排序沪深Ａ股 日期:2017-07-25,二 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
600178	东安动力	-1.35	8.80	5253261	46367112	-0.226	-0.128	-0.196	-0.404		9.403	10.582	8.225	0.706	-3.956	-6.952	
600179	安通控股	-1.12	16.82	1338531	22573926	-0.128	-0.096	-0.065	-0.288		17.177	17.811	16.543	-0.971	-1.112	-2.693	
600180	瑞茂通	-0.68	14.67	5643441	82362072	0.374	0.294	0.160	0.886		14.019	14.964	13.074	1.698	4.376	6.205	
600182	S佳通					0.022	-0.036	0.117			22.961	23.710	22.212	0.216	0.579	1.032	
600183	生益科技	1.30	14.79	42174568	614761280	0.756	0.560	0.393	1.746		13.061	14.927	11.194	3.390	9.071	15.558	
600184	光电股份	-1.44	18.49	1780112	33031088	-0.172	-0.123	-0.098	-0.303		18.825	19.705	17.945	0.608	-0.938	-2.061	
600185	格力地产	-1.69	6.38	11853380	76020408	-0.076	-0.058	-0.037	-0.148		6.559	6.930	6.189	-0.468	-1.021	-3.589	
600186	莲花健康	-2.25	3.91	17907420	70252520	0.046	0.023	0.046	0.104		3.762	3.959	3.565	1.691	2.557	4.232	
600187	国中水务	-1.72	4.58	13863528	63703576	-0.144	-0.107	-0.074	-0.300		4.918	5.401	4.436	-0.794	-4.864	-7.295	
600188	兖州煤业	0.36	14.06	20378612	284387168	0.684	0.608	0.151	1.892		13.115	14.716	11.513	-0.835	3.726	8.880	
600189	吉林森工	-1.08	8.21	2890100	23755936	-0.361	-0.221	-0.279	-0.719		9.194	10.960	7.429	-0.243	-4.590	-12.814	
600190	锦州港	0.46	4.39	12486376	54764256	-0.011	-0.009	-0.004	-0.014		4.347	4.534	4.160	2.331	1.777	0.900	
600191	华资实业	9.18	18.07	67026440	1120562944	1.773	1.140	1.265	3.583		12.115	17.136	7.094	17.694	33.621	53.804	
600192	长城电工	-1.32	7.45	2957593	22238468	-0.071	-0.036	-0.070	-0.097		7.669	8.178	7.160	0.698	-1.564	-2.831	
600193	创兴资源					-0.198	-0.146	-0.103						-1.527	-4.659		
600195	中牧股份	-0.06	18.08	2728245	49194700	-0.149	-0.058	-0.182	-0.126		18.729	19.541	17.917	-0.678	-2.678	-3.214	
600196	复星医药	1.48	29.58	15581485	461179040	-0.607	-0.586	-0.043	-1.790		29.858	31.746	27.971	2.353	1.218	-1.582	
600197	伊力特	-1.50	18.44	5601181	103546000	-0.151	-0.142	-0.018	-0.530		18.584	19.788	17.380	1.579	0.972	-1.168	
600198	大唐电信	0.00	13.40	14397937	194145792	-0.006	-0.086	0.160	-0.161		12.988	13.842	12.135	3.502	2.649	3.755	
600199	金种子酒	-1.44	8.20	7683256	62919552	0.088	0.053	0.070	0.213		8.003	8.421	7.585	-0.223	1.747	2.564	
600200	江苏吴中	4.60	13.41	15835207	210031808	-0.025	0.002	-0.053	0.142		13.200	13.742	12.657	3.207	1.649	1.456	
600201	生物股份	-0.51	33.32	3391347	113397144	-0.184	0.044	-0.456	0.172		34.580	36.050	33.110	-1.005	-2.383	-3.777	
600202	哈空调	2.84	10.86	6398084	69479776	-0.622	-0.398	-0.448	-1.315		12.577	14.878	10.276	-1.956	-8.470	-13.524	
600203	福日电子	-2.14	8.25	3525037	29339956	-0.006	0.010	-0.032	0.060		8.392	8.675	8.109	-0.282	-1.069	-1.429	
600206	有研新材	2.28	9.44	22506672	211455344	0.142	0.122	0.040	0.396		9.058	9.638	8.478	2.497	2.898	5.045	
600207	安彩高科	-0.15	6.84	1939800	13320177	-0.232	-0.197	-0.069	-0.630		7.215	7.899	6.532	0.736	-2.610	-5.753	
600208	新湖中宝	-1.34	4.41	17619468	77995008	-0.080	-0.088	0.016	-0.281		4.465	4.647	4.284	0.417	-0.226	-1.973	
600209	罗顿发展					0.467	0.449	0.035			13.103	14.182	12.024	-2.936	0.220	2.820	
600210	紫江企业	-0.58	6.89	79630024	542311616	0.217	0.142	0.152	0.418		6.204	6.806	5.602	6.629	10.049	12.245	
600211	西藏药业	0.02	40.15	556647	22383244	-1.536	-1.423	-0.226	-3.880		42.449	45.553	39.344	-0.901	-3.594	-6.610	
600212	江泉实业	-1.48	9.97	11490948	113937032	0.316	0.326	-0.020			9.766	10.390	9.141	-0.812	1.304	3.809	
600213	亚星客车	-3.56	10.83	4920557	53476584	-0.080	-0.140	0.120	-0.353		10.641	11.591	9.691	3.620	3.645	1.215	
600215	长春经开	-1.63	10.23	3426166	35224292	-0.077	0.054	-0.263	0.164		10.990	12.005	9.974	-1.792	-5.387	-6.068	
600216	浙江医药	0.61	9.92	6521837	64374992	0.050	0.049	0.003	0.194		9.754	10.069	9.439	2.303	2.040	1.683	
600217	中再资环	0.93	6.48	7714973	49270788	-0.098	-0.135	0.074	-0.390		6.353	6.712	5.995	3.459	3.048	1.687	
600218	全柴动力	-0.86	9.24	3710197	34211980	0.078	0.065	0.026	0.219		9.093	9.443	8.743	1.297	1.390	2.095	
600219	南山铝业	0.56	3.57	104338064	370768640	0.079	0.069	0.020	0.213		3.441	3.627	3.255	0.281	2.464	4.475	
600220	江苏阳光	-0.89	3.33	10826770	36055832	-0.050	-0.044	-0.012	-0.123		3.405	3.576	3.235	0.604	-1.211	-2.453	
600221	海航控股	-1.20	3.28	66218296	217665680	0.019	0.013	0.012	0.046		3.246	3.307	3.184	0.000	0.588	1.118	
600222	太龙药业	-0.33	5.96	2569600	15244188	-0.091	-0.066	-0.049	-0.183		6.149	6.570	5.729	0.704	-1.542	-3.083	
600223	鲁商置业	0.00	4.50	2552785	11463654	-0.042	-0.036	-0.013	-0.092		4.563	4.768	4.357	0.634	-0.185	-1.469	
600225	*ST松江	-2.74	5.67	15718397	89069848	0.068	0.030	0.077	0.104		5.450	5.730	5.170	2.193	3.577	4.436	
600226	瀚叶股份	-0.99	9.04	4886833	44192280	-0.022	-0.010	-0.026	0.024		9.138	9.625	8.651	-0.659	-2.059	-0.728	
600227	赤天化	1.64	6.20	5859499	36206848	-0.105	-0.064	-0.082	-0.200		6.397	6.918	5.876	1.834	-0.641	-3.389	
600228	*ST昌九	0.00	10.18	1326400	13444151	-0.256	-0.157	-0.198	-0.554		10.900	11.815	9.985	-1.053	-5.015	-6.798	
600229	城市传媒	-0.45	8.91	2348815	20969780	-0.108	-0.059	-0.098	-0.153		9.215	9.872	8.558	0.527	-1.556	-3.157	
600230	沧州大化	10.00	46.32	38763080	1719837696	3.841	2.517	2.647	7.944		34.037	44.433	23.642	13.353	25.892	39.625	
600231	凌钢股份	-1.10	3.59	55727744	197947760	0.124	0.115	0.018	0.332		3.451	3.680	3.223	0.046	2.620	5.718	
600232	金鹰股份	0.82	8.59	4376783	37469980	0.086	0.042	0.088	0.219		8.201	8.718	7.685	3.744	4.079	5.071	
600233	圆通速递	-0.44	18.11	2357993	42617176	-0.358	-0.244	-0.229	-0.859		19.007	20.204	17.809	-0.713	-2.895	-5.233	
600234	ST山水	0.29	14.00	514814	7208701	0.437	0.362	0.150	1.265		13.280	15.342	11.217	-0.768	-0.273	7.242	
600235	民丰特纸	-2.83	7.90	6714937	53452396	0.043	0.073	-0.059	0.205		8.063	8.624	7.502	-1.168	-2.649	-1.307	
600236	桂冠电力	-0.36	5.55	5863072	32547732	-0.009	-0.018	0.020	-0.044		5.507	5.658	5.356	1.032	1.478	0.597	
600237	铜峰电子	3.22	6.09	18652860	112002232	-0.007	0.003	-0.020	0.008		6.014	6.276	5.751	2.698	1.627	1.592	
600238	海南椰岛	-0.32	9.35	2487642	23133080	-0.181	-0.147	-0.068	-0.417		9.705	10.215	9.194	-0.338	-1.940	-4.295	
600239	云南城投					0.251	0.236	0.031			4.865	5.297	4.434	1.854	5.313	9.616	
600240	华业资本	-3.55	9.25	55880288	520229024	-0.049	-0.115	0.131	-0.251		8.875	9.484	8.266	5.253	5.483	3.850	
600241	时代万恒	-0.87	11.40	1594900	18225400	-0.524	-0.528	0.008	-1.760		12.103	13.028	11.178	-1.170	-3.770	-6.487	
600242	中昌数据	-3.41	16.72	6750424	113415200	-0.257	-0.305	0.098	-1.018		17.204	17.827	16.581	-3.138	-2.814	-3.236	
600243	青海华鼎	0.63	8.03	4077303	32676776	-0.291	-0.229	-0.125			8.517	9.531	7.503	1.667	-2.706	-6.278	
600246	万通地产	-0.20	4.87	6266377	30536910	-0.062	-0.060	-0.003	-0.174		4.897	5.156	4.638	1.458	0.880	-1.608	
600247	ST成城	-1.93	9.14	1347266	12341782	-0.288	-0.282	-0.012	-0.751		9.694	10.687	8.700	-1.260	-2.298	-6.364	
600248	延长化建					-0.055	-0.017	-0.077	-0.025		6.023	6.303	5.742	-7.047	-8.037	-8.411	
600249	两面针	-1.05	7.52	6045109	45655728	-0.040	0.029	-0.138	0.098		7.913	8.581	7.246	-0.617	-3.662	-4.015	
600250	南纺股份	0.43	13.94	818201	11337985	0.066	0.169	-0.206			14.045	15.142	12.948	2.575	0.723	-1.184	
600251	冠农股份	-1.18	7.52	7544864	57041096	-0.050	0.006	-0.111	0.024		7.798	8.474	7.122	0.692	-0.759	-3.682	
600252	中恒集团	0.00	3.94	14792140	58126356	-0.031	-0.022	-0.018	-0.050		4.009	4.147	3.871	0.127	-0.735	-1.899	
600255	鑫科材料					-0.020	-0.013	-0.015			4.111	4.261	3.962	-0.980	-2.100	-1.463	
600256	广汇能源	-1.15	4.30	24756134	106385416	0.038	0.027	0.022	0.085		4.213	4.333	4.093	1.018	1.655	2.401	
600257	大湖股份	1.05	6.75	5086134	34105624	-0.170	-0.117	-0.106	-0.309		7.069	7.771	6.368	1.938	-2.398	-4.879	
600258	首旅酒店	8.48	27.00	7699729	201130320	0.612	0.439	0.345	1.424		24.006	25.873	22.138	9.875	10.618	13.127	
600259	广晟有色	-2.16	47.92	16181806	796316160	2.491	2.455	0.071	7.281		45.444	53.620	37.269	-1.457	-0.528	7.887	
600260	凯乐科技	0.07	26.77	6770069	182126656	0.584	0.768	-0.367	2.208		26.778	28.442	25.113	-0.631	-0.282	0.794	
600261	阳光照明	-0.16	6.40	4660438	29895258	-0.033	-0.029	-0.008	-0.078		6.426	6.664	6.189	1.212	0.735	-0.544	
600262	北方股份	-3.22	28.87	6233172	181611680	0.706	0.599	0.213	2.004		27.871	29.658	26.083	0.295	1.661	3.816	
600265	ST景谷	-0.97	24.50	209755	5124427	-0.967	-1.017	0.098			25.475	27.980	22.969	-0.602	-4.679	-3.992	
600266	北京城建	-1.37	13.72	11253212	155372880	-0.157	-0.164	0.014	-0.448		13.903	14.613	13.193	0.550	0.128	-1.959	
600267	海正药业	-1.12	12.31	4136112	51341960	0.209	0.196	0.027	0.651		12.009	12.524	11.493	1.012	1.512	3.092	
600268	国电南自	-0.17	5.91	2390554	14142193	-0.097	-0.079	-0.036	-0.235		6.064	6.456	5.672	0.997	-0.742	-2.729	
600269	赣粤高速	-3.33	5.81	87135664	506305760	0.147	0.089	0.115	0.281		5.373	5.801	4.945	3.565	6.508	8.869	
600270	外运发展	-0.64	18.77	6801052	127408536	0.171	0.124	0.093	0.424		18.145	19.043	17.247	3.778	4.201	3.490	
600271	航天信息	-2.10	19.10	10024129	192505616	-0.093	-0.034	-0.117	-0.063		19.584	21.180	17.989	0.456	0.122	-2.758	
600272	开开实业	-1.83	12.90	1294323	16757855	-0.224	-0.134	-0.181	-0.291		13.616	14.573	12.658	-1.426	-4.586	-5.523	
600273	嘉化能源	-1.10	8.98	8576526	77176080	-0.076	-0.070	-0.013	-0.218		9.094	9.519	8.669	0.522	0.158	-1.526	
600275	*ST昌鱼	-0.50	5.93	2688510	15931775	-0.086	-0.099	0.026	-0.236		5.948	6.229	5.666	1.803	-0.378	-0.343	
600276	恒瑞医药	0.12	50.12	4598898	231509968	0.107	0.051	0.111	-0.090		49.714	50.941	48.486	-0.126	0.936	0.567	
600277	亿利洁能																
600278	东方创业	0.25	12.10	1456490	17655680	-0.166	-0.102	-0.129	-0.259		12.498	13.421	11.574	0.833	-1.063	-3.828	
600279	重庆港九	-0.44	6.74	7093000	47735968	-0.034	-0.032	-0.005	-0.054		6.749	7.004	6.494	1.379	0.136	0.019	
600280	中央商场	0.41	7.40	2712876	19963076	-0.092	-0.060	-0.064	-0.119		7.641	8.074	7.208	-0.604	-1.191	-3.740	
600281	太化股份	-0.16	6.09	1860244	11361435	-0.141	-0.087	-0.107	-0.256		6.451	7.040	5.863	-0.164	-2.858	-6.199	
600282	南钢股份	0.66	4.55	120290840	537979712	0.263	0.222	0.081	0.680		4.068	4.636	3.499	2.516	7.586	14.622	
600283	钱江水利	-0.95	10.44	1747656	18288412	-0.317	-0.223	-0.188	-0.696		11.159	12.324	9.994	0.176	-3.586	-7.086	
600284	浦东建设	-0.46	10.84	4924831	53630956	-0.014	-0.034	0.041	-0.085		10.698	11.157	10.240	2.152	2.072	1.214	
600285	羚锐制药	1.10	11.01	4130067	45519784	0.022	0.051	-0.059	0.205		11.029	11.383	10.675	0.994	0.464	-0.208	
600287	江苏舜天	-1.10	8.06	6845436	54978304	0.027	-0.003	0.061	0.012		7.816	8.310	7.322	3.799	3.666	3.267	
600288	大恒科技	1.17	10.37	6079818	62143048	-0.094	-0.020	-0.148	-0.018		10.655	11.514	9.795	1.270	-2.154	-2.480	
600289	亿阳信通					0.001	-0.000	0.003									
600290	华仪电气	-0.50	12.00	2359003	28385468	-0.027	-0.033	0.012	-0.104		11.953	12.221	11.686	0.657	0.320	0.439	
600291	西水股份	10.00	37.30	109651160	3826396672	3.749	2.748	2.000	8.348		26.668	36.181	17.156	14.452	26.954	45.421	
600292	远达环保	-0.69	10.13	4437918	44828392	-0.278	-0.239	-0.078	-0.736		10.592	11.367	9.816	-0.016	-2.463	-4.838	
600293	三峡新材	-0.72	9.69	6011949	57878688	-0.135	0.035	-0.339	0.072		10.410	11.958	8.863	1.893	-3.948	-6.576	
600295	鄂尔多斯	-0.19	15.75	58305920	902432064	1.603	1.065	1.075	3.343		11.908	16.575	7.241	3.766	20.643	36.689	
600297	广汇汽车	-1.29	7.68	17496672	134498624	0.086	0.096	-0.021	0.265		7.655	7.986	7.324	-0.861	-0.206	0.798	
600298	安琪酵母	-1.67	24.20	9390786	228169200	-0.044	-0.059	0.030	-0.199		24.182	25.461	22.903	0.540	1.276	-0.613	
600299	安迪苏	-0.53	11.34	848600	9651491	-0.242	-0.182	-0.120	-0.553		11.848	12.807	10.889	0.502	-2.389	-4.606	
600300	维维股份	0.98	6.20	94296464	583899520	0.159	0.067	0.184	0.260		5.476	6.086	4.865	6.346	11.897	13.562	
600301	ST南化	0.56	8.99	828124	7350578	-0.072	-0.060	-0.024	-0.115		9.029	9.477	8.581	1.966	0.028	-0.489	
600302	标准股份	-1.34	7.37	3074165	22689060	-0.179	-0.112	-0.134	-0.380		7.871	8.715	7.027	0.023	-3.460	-6.536	
600303	曙光股份	2.71	11.75	65632280	751174272	0.254	0.087	0.335	0.291		10.420	11.486	9.355	8.079	11.568	13.076	
600305	恒顺醋业	-0.52	9.61	3514748	33822540	-0.081	-0.040	-0.082	-0.146		9.915	10.413	9.417	-0.277	-1.411	-3.027	
600306	商业城	0.63	16.03	20478588	318398048	0.332	0.095	0.473	0.326		14.101	15.817	12.384	10.273	13.066	14.320	
600307	酒钢宏兴	1.64	3.10	100032904	306380384	0.063	0.056	0.015	0.169		2.973	3.132	2.814	1.584	2.905	5.248	
600308	华泰股份	0.31	6.45	20554482	131475296	0.240	0.208	0.063	0.638		5.988	6.517	5.458	2.816	5.035	9.477	
600309	万华化学	0.48	31.71	38040608	1200274944	1.443	1.291	0.305	3.829		29.450	32.049	26.851	1.722	5.609	9.064	
600310	桂东电力	-0.95	6.28	3530114	22247404	-0.138	-0.105	-0.067	-0.302		6.636	7.063	6.210	-1.670	-3.521	-6.181	
600311	荣华实业	-2.25	5.66	13826210	78418216	0.104	0.100	0.008	0.295		5.515	5.899	5.130	1.768	1.525	3.933	
600312	平高电气	-1.98	13.40	10893915	146811440	-0.017	0.045	-0.124	0.164		13.783	14.372	13.195	-0.997	-2.740	-2.569	
600313	农发种业	-0.25	4.01	4879392	19522488	-0.080	-0.095	0.030	-0.256		4.027	4.248	3.806	2.079	0.712	-0.537	
600315	上海家化	3.74	31.35	4368904	135056096	0.167	0.300	-0.266	0.851		31.131	32.337	29.925	2.239	1.645	0.567	
600316	洪都航空	-0.06	17.50	37000856	659265728	0.136	-0.023	0.318	0.163		16.115	17.380	14.850	8.080	8.893	8.713	
600317	营口港	-0.85	3.48	17282432	60526400	0.005	0.000	0.010	0.012		3.446	3.525	3.366	0.918	1.261	1.028	
600318	新力金融																
600319	亚星化学	0.79	10.22	803213	8147705	-0.083	-0.059	-0.049	-0.145		10.389	10.796	9.982	0.098	-0.179	-2.224	
600320	振华重工	-0.90	5.48	18251640	99701256	0.081	0.051	0.060	0.164		5.273	5.577	4.970	0.581	2.080	4.497	
600321	国栋建设	0.47	4.27	12686296	54301316	-0.057	-0.023	-0.068	-0.044		4.424	4.776	4.073	1.105	-1.651	-3.720	
600322	天房发展	-1.54	5.10	9032572	46159232	-0.020	-0.043	0.046	-0.098		5.056	5.195	4.917	0.691	1.090	0.874	
600323	瀚蓝环境	-0.28	14.03	2554925	35783964	-0.052	-0.026	-0.051	-0.091		14.167	14.690	13.643	0.622	-0.202	-0.924	
600325	华发股份	-1.34	8.11	18388990	149516208	-0.039	-0.029	-0.019	-0.082		8.190	8.541	7.839	0.371	0.041	-1.518	
600326	西藏天路	-3.10	11.89	134258432	1586979072	1.034	0.854	0.359	2.907		10.351	13.958	6.744	-3.854	2.721	18.747	
600327	大东方	-1.07	8.33	4367077	36269368	0.040	0.027	0.026	0.103		8.177	8.487	7.868	2.229	2.146	2.125	
600328	兰太实业					0.470	0.354	0.232	1.157		11.979	13.398	10.561	-2.454	1.491	6.260	
600329	中新药业	0.06	17.30	1142402	19696704	-0.053	0.016	-0.137	0.109		17.612	18.554	16.670	0.708	-0.178	-1.939	
600330	天通股份	2.02	9.11	15570989	141501200	0.027	0.047	-0.039	0.193		8.961	9.536	8.386	3.660	2.159	1.466	
600331	宏达股份	0.87	5.82	30914954	175972784	0.097	0.091	0.012	0.287		5.654	5.965	5.342	1.335	2.270	3.844	
600332	白云山	-0.88	26.94	6128184	166742736	-0.275	-0.181	-0.187	-0.694		27.726	29.143	26.309	-0.370	-1.101	-3.157	
600333	长春燃气	-0.59	6.77	2785978	18915000	-0.023	-0.006	-0.034	-0.031		6.876	7.176	6.575	0.296	-0.660	-1.246	
600335	国机汽车	-0.80	12.43	11992279	147854160	0.071	-0.036	0.213	0.062		11.606	12.754	10.459	7.666	8.701	6.285	
600336	澳柯玛	-1.62	6.09	6594701	40307148	0.056	0.068	-0.024	0.213		6.077	6.488	5.666	0.633	-0.246	0.960	
600337	美克家居	2.91	6.01	17595996	104430640	0.124	0.130	-0.011	0.393		5.799	6.113	5.486	3.353	3.964	5.300	
600338	西藏珠峰	-0.51	40.59	5311969	213752816	1.182	1.252	-0.139	3.989		39.613	42.078	37.148	0.707	1.020	3.615	
600339	中油工程	-2.09	7.04	15749219	111350928	-0.005	-0.097	0.183	-0.323		6.708	7.199	6.218	0.190	3.150	4.977	
600340	华夏幸福	-2.72	30.72	26313632	816776448	-0.694	-0.566	-0.257	-1.515		32.409	34.562	30.255	-1.801	-3.502	-6.222	
600343	航天动力	-1.45	17.63	8318413	147453808	0.059	0.159	-0.200	0.570		17.856	19.518	16.194	0.858	-2.543	-0.983	
600345	长江通信	-1.14	19.95	2789212	55689476	-0.043	0.003	-0.092	-0.074		19.972	21.331	18.614	3.021	1.484	0.285	
600346	恒力股份	-0.57	8.72	8038190	70240432	0.270	0.247	0.045	0.810		8.250	8.897	7.603	2.528	3.216	6.835	
600348	阳泉煤业	0.62	8.18	39480540	320240704	0.437	0.375	0.124	1.148		7.498	8.661	6.335	-0.547	3.829	11.324	
600350	山东高速	-1.98	6.43	14995286	96572080	0.092	0.071	0.041	0.220		6.220	6.517	5.924	1.473	2.185	3.849	
600351	亚宝药业	-1.10	8.09	5147500	41882656	0.084	0.121	-0.074	0.359		8.085	8.535	7.636	1.400	-0.288	0.831	
600352	浙江龙盛	-0.49	10.19	51022096	518280576	0.219	0.159	0.120	0.473		9.757	10.343	9.171	0.279	3.172	4.975	
600353	旭光股份					-0.298	-0.332	0.068			7.676	8.404	6.949	2.139	1.921		
600354	敦煌种业	-1.36	9.44	60907796	566283392	0.495	0.323	0.344	1.018		8.125	9.541	6.708	4.521	10.831	18.568	
600355	精伦电子	-0.35	8.63	3817103	32925648	0.015	0.016	-0.002	0.031		8.582	8.932	8.232	1.074	1.869	-0.014	
600356	恒丰纸业	-0.92	9.71	1929439	18722792	-0.041	0.004	-0.088	0.032		9.950	10.511	9.389	0.224	-1.538	-1.969	
600358	国旅联合					-0.170	-0.091	-0.158						-2.665	-6.874		
600359	新农开发	-0.68	7.29	2682801	19598316	-0.076	-0.054	-0.045	-0.160		7.456	7.892	7.020	0.598	-0.873	-2.328	
600360	华微电子	1.00	7.06	8539095	60410024	-0.055	-0.017	-0.078	-0.025		7.249	7.616	6.883	0.166	-1.922	-2.464	
600361	华联综超	1.05	5.78	6204463	35642248	-0.108	-0.101	-0.016	-0.304		5.853	6.221	5.486	1.820	-0.086	-1.435	
600362	江西铜业	3.65	18.76	78882536	1457111680	0.699	0.598	0.202	1.823		17.372	18.946	15.797	1.745	5.517	9.401	
600363	联创光电	0.53	13.21	7262292	95793760	-0.224	-0.121	-0.206	-0.392		13.656	14.930	12.381	2.363	-1.295	-3.380	
600365	通葡股份	-0.97	8.15	3341520	27330656	-0.187	-0.198	0.022	-0.386		8.420	8.829	8.011	-1.032	-1.550	-3.821	
600366	宁波韵升	1.13	18.86	14368933	272067392	0.280	0.300	-0.040	0.870		18.385	19.353	17.417	1.891	1.744	3.243	
600367	红星发展	1.49	12.26	10347900	125919672	0.378	0.327	0.102	1.072		11.507	12.541	10.473	1.997	3.576	8.065	
600368	五洲交通	-0.62	6.42	33244512	213820416	0.157	0.117	0.081	0.386		6.075	6.567	5.583	1.609	3.493	6.918	
600369	西南证券	-1.19	5.82	26530412	155649952	0.081	0.062	0.037	0.242		5.652	5.948	5.356	0.896	1.408	3.352	
600370	三房巷	-0.51	3.87	3655420	14161271	-0.157	-0.139	-0.037	-0.391		4.133	4.682	3.584	-0.301	-2.314	-7.839	
600371	万向德农	-1.73	10.81	1715340	18583248	-0.235	-0.136	-0.199	-0.431		11.512	12.665	10.360	-0.261	-3.890	-6.075	
600372	中航电子	-1.18	15.91	5905617	94200856	-0.147	-0.058	-0.176	-0.034		16.449	17.926	14.972	1.488	-0.485	-3.420	
600373	中文传媒	0.91	22.20	6363936	140412480	-0.026	0.027	-0.107	0.167		22.219	23.863	20.574	2.336	2.442	-0.543	
600375	华菱星马																
600376	首开股份	0.52	11.52	9530968	109300784	0.037	0.031	0.012	0.070		11.400	11.618	11.182	1.156	1.164	1.093	
600377	宁沪高速	-1.14	9.54	6473370	61727088	0.075	0.081	-0.010	0.224		9.440	9.678	9.202	1.328	0.819	1.373	
600378	天科股份	-0.17	11.72	1069600	12523359	-0.135	-0.069	-0.133	-0.320		12.143	12.823	11.463	-0.099	-2.129	-3.340	
600379	宝光股份	1.12	10.80	1488720	15969484	-0.714	-0.517	-0.394	-1.546		12.278	14.326	10.229	-0.308	-8.235	-13.609	
600380	健康元	-0.22	9.10	6842300	62173208	0.030	0.023	0.012	0.121		8.991	9.364	8.619	1.752	2.056	1.478	
600381	青海春天	-2.10	13.08	5365594	70726256	0.248	0.213	0.069	0.790		12.888	13.724	12.052	-2.108	-0.343	2.264	
600382	广东明珠	-1.38	14.32	2210948	31767590	-0.067	-0.104	0.075	-0.314		14.391	14.924	13.858	-1.139	0.274	-0.911	
600383	金地集团	-2.57	12.14	32776360	401847936	0.378	0.430	-0.103	1.230		12.254	13.338	11.170	-4.309	-3.765	0.434	
600385	山东金泰	-2.85	14.99	5829447	87282208	0.219	0.089	0.259	0.391		14.106	15.328	12.884	4.351	5.119	6.931	
600386	北巴传媒	-0.63	12.71	1734153	21982722	-0.151	-0.089	-0.125	-0.265		13.092	13.894	12.291	0.567	-1.575	-2.909	
600387	海越股份	0.25	11.87	8368456	99723760	-0.719	-0.824	0.210			12.091	13.128	11.054	2.313	1.093	-3.263	
600388	龙净环保	-0.55	14.35	7924849	113587096	-0.101	-0.018	-0.166	-0.098		14.764	15.670	13.857	0.655	-0.915	-2.660	
600389	江山股份	0.66	18.28	4417861	80558376	0.394	0.242	0.305	0.854		16.876	18.154	15.598	4.796	6.176	9.439	
600390	五矿资本	-0.90	14.37	15612447	226657360	0.565	0.423	0.282	1.510		13.066	14.743	11.388	2.472	5.449	11.377	
600391	航发科技	-1.33	26.73	5570938	149852784	-0.157	-0.113	-0.088	0.222		26.938	28.347	25.529	1.506	-0.351	-0.806	
600392	盛和资源	-1.66	16.01	68256760	1114913792	0.958	0.975	-0.035	2.899		15.239	18.028	12.449	-1.960	-1.295	8.215	
600393	粤泰股份	-1.54	7.66	29777556	225944512	-0.263	-0.425	0.325	-1.238		7.192	7.727	6.657	3.771	6.933	5.238	
600395	盘江股份	0.24	8.20	29807452	242637056	0.364	0.307	0.113	0.920		7.640	8.570	6.709	-0.646	3.852	9.309	
600396	XD金山股	-0.26	3.81	3171243	12081304	-0.020	-0.012	-0.016	-0.043		3.862	4.008	3.715	0.528	-0.587	-1.189	
600397	安源煤业	-1.03	4.79	19600300	92880712	0.149	0.121	0.057	0.370		4.531	4.873	4.190	1.162	4.282	7.189	
600398	海澜之家	-0.84	9.39	3880393	36498692	-0.015	0.004	-0.038	-0.020		9.495	9.784	9.206	0.267	-0.574	-0.941	
600399	抚顺特钢	-1.15	6.89	23936292	165411520	0.221	0.216	0.011	0.786		6.675	7.479	5.872	-1.618	-1.065	4.335	
