历史行情.指标排序沪深Ａ股 日期:2017-07-24,一 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
000607	华媒控股	2.52	7.31	6640928	47797380	-0.115	-0.085	-0.061	-0.195	-0.008	7.437	7.897	6.977	2.381	-0.375	-1.879	
000608	阳光股份	0.13	7.42	1449501	10732353	-0.149	-0.179	0.061	-0.584	-0.587	7.420	7.726	7.115	1.297	1.113	-1.006	
000609	绵石投资	1.37	15.57	4543003	70748720	0.000	-0.070	0.142	-0.118	-0.083	14.871	15.641	14.101	5.762	5.559	4.611	
000610	西安旅游	-6.47	10.69	14909276	158897632	-0.596	-0.606	0.019	-1.862	-1.750	11.770	12.959	10.581	-6.063	-6.001	-10.827	
000611	天首发展	2.54	8.06	6146136	49233024	-0.375	-0.203	-0.344	-0.685	-0.074	8.995	10.441	7.550	0.499	-6.991	-12.125	
000612	焦作万方	-0.64	9.33	15387608	143396624	0.308	0.218	0.180	0.793	0.525	8.625	9.612	7.638	2.565	4.479	9.475	
000613	*ST东海A					0.074	0.037	0.073	0.198	-0.056	14.746	15.736	13.756	-0.199	-0.089	1.479	
000615	京汉股份	1.81	11.22	19979802	222934048	-1.195	-1.048	-0.294	-3.180	-2.549	12.984	15.678	10.289	0.613	-8.008	-16.170	
000616	海航投资	1.89	4.32	23138812	99894024	-0.043	-0.049	0.013	-0.111	-0.095	4.286	4.430	4.142	2.451	1.270	0.485	
000617	中油资本	10.02	18.34	12990749	229390400	0.407	0.241	0.331	0.919	0.626	16.205	17.735	14.674	9.985	10.604	13.851	
000619	海螺型材	2.21	9.72	9059255	87779984	0.020	-0.004	0.048	0.149	0.111	9.436	9.801	9.072	3.478	2.478	3.217	
000620	新华联	1.62	6.88	3068636	21074956	-0.095	-0.085	-0.020	-0.245	-0.161	6.944	7.235	6.652	2.027	-0.085	-1.185	
000622	恒立实业	0.35	5.66	1998198	11243929	-0.225	-0.180	-0.089	-0.462		6.066	6.708	5.424	0.622	-3.769	-7.542	
000623	吉林敖东	0.38	23.51	28465004	671142976	0.322	0.279	0.088	0.893		22.844	23.504	22.184	1.570	2.448	3.403	
000625	长安汽车	-0.20	14.92	65242040	981624192	0.191	0.128	0.126	0.464		14.353	14.888	13.818	2.075	3.894	4.036	
000626	远大控股	-0.93	16.96	2564098	43384724	-0.284	-0.004	-0.560	0.044		18.455	20.737	16.174	-0.489	-5.839	-8.180	
000627	天茂集团	-3.93	10.50	191112240	2112925824	0.755	0.582	0.346	1.766		8.972	10.863	7.082	2.773	10.121	19.448	
000628	高新发展	-1.33	11.13	18758128	208272768	0.450	0.251	0.398	0.789		10.073	11.765	8.382	-0.135	7.658	11.036	
000630	铜陵有色	-0.33	3.05	196278272	604412800	0.070	0.060	0.020	0.175		2.928	3.107	2.749	1.273	2.406	5.157	
000631	顺发恒业	0.97	4.15	7532776	30999092	-0.066	-0.046	-0.040	-0.128		4.268	4.534	4.002	1.591	-1.073	-3.085	
000632	三木集团	2.95	6.28	10405215	64765908	-0.082	-0.084	0.005	-0.211		6.239	6.598	5.880	4.060	2.169	0.614	
000633	合金投资					-0.009	-0.075	0.131			8.690	9.047	8.333	3.319	3.299	5.812	
000635	英 力 特	2.48	20.24	15827132	317519104	0.828	0.524	0.609	2.383		18.264	21.530	14.998	-0.197	5.261	12.828	
000636	风华高科	-0.35	8.59	9280144	79728728	0.045	0.087	-0.085	0.216		8.716	9.165	8.267	1.118	-1.018	-0.999	
000637	茂化实华	0.82	7.41	19099890	141027168	0.172	0.125	0.095	0.414		6.883	7.347	6.419	4.686	5.719	8.724	
000638	万方发展					-0.334	-0.178	-0.313	-0.346		12.668	13.906	11.430	-8.086	-9.504	-13.921	
000639	西王食品	-1.84	19.20	2891982	55757580	0.126	0.155	-0.057	0.451		19.497	20.181	18.814	-2.157	-1.378	-1.406	
000650	仁和药业	0.71	5.70	4295795	24419920	-0.054	-0.030	-0.047	-0.062		5.822	6.092	5.553	1.154	-0.927	-2.279	
000651	格力电器	1.45	41.30	75413888	3114367488	1.382	1.512	-0.261	4.803		39.884	42.117	37.652	1.420	1.931	4.524	
000652	泰达股份	0.20	4.90	11929228	58349444	-0.190	-0.171	-0.039	-0.466		5.178	5.638	4.718	0.996	-3.321	-6.100	
000655	金岭矿业	-2.34	8.36	21733542	182684752	0.303	0.251	0.104	0.790		7.923	8.819	7.027	0.703	1.982	7.277	
000656	金科股份	-2.40	5.29	38867868	206341504	-0.141	-0.046	-0.191						-2.158	-9.327		
000657	中钨高新	0.00	14.76	14595216	213566880	0.611	0.504	0.213	1.559		13.668	15.551	11.786	1.211	3.121	9.557	
000659	*ST中富	-2.37	4.54	11650131	53338436	0.038	0.063	-0.050	0.281		4.593	4.827	4.359	0.740	-0.675	-1.125	
000661	长春高新	-0.92	119.53	1074667	129630056	-0.594	0.290	-1.767	0.759		124.049	130.489	117.610	-0.469	-2.132	-3.984	
000662	天夏智慧					-0.246	-0.228	-0.038						-0.384	-1.559		
000663	永安林业	0.32	12.64	1759210	22090226	-0.072	0.045	-0.235	0.131		13.168	13.930	12.406	-0.040	-2.431	-4.155	
000665	湖北广电	0.94	11.80	2881250	33797428	-0.108	-0.075	-0.065	-0.186		11.971	12.631	11.311	1.476	-0.218	-1.496	
000666	经纬纺机	4.84	22.97	20920126	470209248	0.286	0.430	-0.289	1.381		22.618	24.203	21.032	4.385	1.115	2.764	
000667	美好置业	1.53	3.31	17543254	57897620	-0.019	-0.018	-0.003	-0.039		3.296	3.390	3.202	2.108	0.889	0.189	
000668	荣丰控股	0.56	16.07	694930	11092124	-0.167	-0.082	-0.171	-0.334		16.516	17.304	15.728	0.542	-1.883	-2.839	
000669	金鸿能源	-0.17	17.71	5756605	101557640	0.322	0.353	-0.061	0.918		17.392	18.354	16.430	1.811	1.514	2.821	
000670	盈方微	1.22	4.98	9501700	47009544	-0.069	-0.030	-0.079	-0.070		5.209	5.673	4.746	1.702	-2.987	-3.395	
000671	阳 光 城	1.70	5.99	44995688	270717600	0.047	0.030	0.034	0.088		5.755	5.909	5.602	3.514	4.068	4.061	
000672	上峰水泥	-1.22	11.33	44004316	496934048	0.662	0.498	0.327	1.637		10.016	11.891	8.142	1.372	6.685	15.387	
000673	当代东方																
000676	智度股份	0.96	13.74	2214940	30616946	-0.442	-0.342	-0.200	-1.076		14.585	15.867	13.302	0.097	-3.353	-6.805	
000677	恒天海龙	-0.65	4.60	4998651	22950000	-0.062	-0.048	-0.030	-0.140		4.739	4.972	4.505	0.181	-1.936	-3.047	
000678	襄阳轴承	0.63	8.02	2078571	16576344	-0.178	-0.130	-0.096	-0.350		8.380	9.188	7.571	1.798	-1.373	-4.788	
000679	大连友谊	-0.68	8.77	2545061	22166928	-0.301	-0.199	-0.205	-0.580		9.523	10.516	8.529	-0.360	-5.445	-8.598	
000680	山推股份	0.52	5.85	33195620	194788416	0.073	0.048	0.050	0.188		5.619	5.913	5.324	2.993	2.707	4.839	
000681	视觉中国	0.41	14.57	1642345	23804176	-0.429	-0.359	-0.139	-1.023		15.321	16.567	14.074	-0.069	-2.574	-5.520	
000682	东方电子																
000683	远兴能源	-2.01	3.41	357087904	1211281792	0.171	0.117	0.110	0.366		2.964	3.445	2.484	4.388	9.882	17.098	
000685	中山公用	1.37	11.11	16831820	187879744	0.072	0.058	0.027	0.211		10.842	11.130	10.555	2.428	2.036	2.676	
000686	东北证券	1.56	10.41	35002584	363585760	0.117	0.087	0.060	0.305		10.033	10.442	9.624	2.984	3.001	3.944	
000687	华讯方舟					-0.385	-0.241	-0.288	-0.741		14.711	15.806	13.616	-9.856	-12.647	-13.508	
000688	建新矿业	-0.23	8.62	14377982	123489872	0.270	0.276	-0.011	0.796		8.350	8.971	7.729	1.691	1.203	5.127	
000690	宝新能源	0.00	6.05	20879672	126200992	0.001	-0.031	0.065	-0.070		5.870	6.173	5.566	2.920	4.101	2.477	
000691	ST亚太	4.42	6.62	2228402	14494732	-0.065	-0.038	-0.054	-0.055		6.608	7.123	6.092	3.789	-0.364	0.354	
000692	惠天热电	-0.32	6.28	6097168	37754820	-0.189	-0.060	-0.258	-0.250		7.038	7.976	6.101	-1.670	-7.295	-11.508	
000693	*ST华泽																
000695	滨海能源	0.09	11.08	978592	10743961	-0.184	-0.088	-0.191	-0.258		11.634	12.599	10.669	0.529	-4.028	-4.692	
000697	炼石有色	0.47	19.34	3006997	57789640	-0.334	-0.225	-0.219	-0.821		20.104	21.277	18.931	-0.403	-2.233	-4.435	
000698	沈阳化工	3.66	7.08	33726336	238460176	0.091	0.067	0.049	0.214		6.664	7.088	6.240	6.333	5.214	7.003	
000700	模塑科技					0.169	0.084	0.169			7.249	8.125	6.374	5.476	7.011	12.733	
000701	厦门信达	3.46	13.44	23918126	323482080	0.115	0.108	0.015	0.312		12.781	13.594	11.969	6.427	4.816	5.785	
000702	正虹科技	0.13	8.01	6457681	51428460	-1.178	-0.712	-0.932	-1.915		11.066	15.359	6.773	-1.758	-19.484	-29.868	
000703	恒逸石化	-4.02	16.24	11927979	194551584	0.764	0.733	0.062	2.189		15.582	17.563	13.600	-1.794	-0.297	6.402	
000705	浙江震元	0.63	9.65	2104146	20155710	-0.153	-0.072	-0.161	-0.176		10.110	10.867	9.353	0.836	-2.901	-4.428	
000707	双环科技	0.49	8.15	20335964	167410896	0.276	0.253	0.046	0.821		7.636	8.218	7.054	4.353	4.476	8.630	
000708	大冶特钢	1.13	12.48	7258004	89958848	0.297	0.259	0.076	0.835		11.965	12.674	11.256	1.285	2.470	5.339	
000709	河钢股份	0.89	4.51	205360224	930206528	0.046	0.025	0.041	0.088		4.353	4.577	4.130	1.959	2.210	4.047	
000710	*ST天仪	-4.99	54.05	2576573	140674688	-2.351	-1.382	-1.937	-4.167		62.967	69.860	56.074	-7.549	-12.191	-15.406	
000711	京蓝科技	2.05	13.41	5925570	79358632	-0.609	-0.378	-0.462	-1.175		14.844	16.983	12.704	-0.198	-8.832	-9.856	
000712	锦龙股份	4.22	20.25	31437656	630437376	0.831	0.629	0.404	2.230		17.707	20.135	15.279	7.446	9.400	15.601	
000713	丰乐种业	1.15	7.94	2868887	22621014	-0.107	-0.080	-0.053	-0.233		8.082	8.539	7.624	2.166	-0.605	-1.859	
000715	中兴商业	-0.48	10.31	1487915	15293972	-0.310	-0.222	-0.177	-0.683		11.011	11.994	10.028	0.146	-4.911	-6.690	
000716	黑芝麻																
000717	韶钢松山	-1.42	5.55	19068004	106489304	0.212	0.197	0.029	0.582		5.345	6.020	4.669	-1.712	-0.493	5.832	
000718	苏宁环球	0.36	5.56	8296180	46070744	-0.104	-0.077	-0.054	-0.235		5.773	6.089	5.458	0.210	-2.428	-4.186	
000719	大地传媒	1.40	10.90	2168291	23486860	0.145	0.113	0.062	0.389		10.559	10.969	10.149	1.098	2.140	3.612	
000720	新能泰山	-0.82	4.84	5002757	24173478	-0.054	-0.033	-0.042	-0.097		4.988	5.228	4.748	0.346	-2.140	-2.998	
000721	西安饮食	-0.39	7.66	9673209	74403688	0.063	0.147	-0.169			7.845	8.776	6.914	3.211	-1.299	-0.519	
000722	湖南发展	-1.22	12.18	2797608	34070304	-0.090	-0.020	-0.142	-0.075		12.623	13.202	12.044	-0.666	-2.968	-3.499	
000723	美锦能源	0.00	7.61	11421582	86737976	0.017	0.095	-0.155			7.925	8.249	7.601	-1.361	-3.026	-3.919	
000725	京东方Ａ	1.51	4.03	493594112	1967071360	-0.007	-0.002	-0.008	-0.024		4.043	4.215	3.870	1.129	1.087	-0.278	
000726	鲁 泰Ａ	2.57	11.97	8938863	106259704	0.015	0.015	0.000	0.074		11.760	12.062	11.458	2.997	2.228	2.057	
000727	华东科技	0.36	2.76	30494342	83705560	-0.023	-0.015	-0.016	-0.037		2.809	2.908	2.711	0.485	-1.164	-2.012	
000728	国元证券	0.91	13.36	59378964	793005632	0.239	0.171	0.136	0.598		12.700	13.584	11.817	2.362	3.339	5.190	
000729	燕京啤酒	0.79	6.38	9859911	62898592	-0.062	-0.023	-0.078	-0.047		6.557	6.892	6.222	1.029	-1.909	-2.670	
000731	四川美丰	2.24	8.68	24938340	213706864	0.267	0.184	0.165	0.636		7.911	8.680	7.141	3.621	6.503	10.850	
000732	泰禾集团	0.67	16.47	3302180	54420528	-0.043	-0.002	-0.082	-0.008		16.576	17.131	16.020	1.385	0.325	-0.656	
000733	振华科技	2.40	15.78	6651393	103423080	-0.099	-0.020	-0.159	-0.092		15.893	16.806	14.980	2.924	-0.195	-0.656	
000735	罗 牛 山	2.37	6.49	41928768	273018432	0.034	0.016	0.035	0.077		6.255	6.425	6.086	3.564	3.729	3.819	
000736	中房地产	0.22	13.81	1601450	21987786	-0.351	-0.303	-0.098	-0.550		14.435	15.528	13.342	0.242	-2.328	-4.879	
000737	南风化工	0.00	5.50	3649427	20116728	-0.103	-0.061	-0.083	-0.170		5.726	6.237	5.215	2.230	-2.309	-4.167	
000738	航发控制	2.68	19.19	8967977	170401936	-0.211	-0.124	-0.174	-0.097		19.435	20.639	18.231	3.144	-0.342	-1.430	
000739	普洛药业	1.03	6.88	7157583	48875416	-0.156	-0.133	-0.046	-0.476		7.077	7.662	6.493	1.750	-0.109	-3.252	
000750	国海证券	0.35	5.79	34861208	202244528	0.083	0.063	0.039	0.219		5.590	5.857	5.323	1.907	2.417	3.732	
000751	锌业股份	0.19	5.30	28173598	149511024	0.125	0.118	0.013	0.371		5.136	5.481	4.791	1.177	1.000	4.545	
000752	西藏发展	2.07	13.78	6089295	83318616	0.312	0.309	0.007	1.188		13.325	14.708	11.942	1.224	0.249	4.262	
000753	漳州发展	4.16	4.76	32161496	152232128	-0.009	-0.016	0.015	-0.021		4.594	4.804	4.383	5.543	4.520	3.478	
000755	*ST三维																
000756	新华制药	-0.28	14.35	3160722	44912364	0.051	0.150	-0.198	0.369		14.802	15.496	14.107	-0.278	-1.796	-2.483	
000757	浩物股份	0.45	6.65	2769870	18297616	-0.175	-0.125	-0.099	-0.332		6.976	7.644	6.308	1.812	-1.978	-5.590	
000758	中色股份	0.76	7.91	37761700	297103456	0.238	0.208	0.061	0.660		7.485	8.246	6.725	1.977	2.010	7.127	
000759	中百集团	-0.73	9.46	5622043	52780752	0.327	0.404	-0.154	1.373		9.495	10.753	8.237	-1.833	-4.388	1.267	
000760	斯太尔	0.96	9.48	8154969	77242992	0.278	0.169	0.217			8.549	9.408	7.689	4.848	7.778	11.919	
000761	本钢板材	-0.87	5.68	11436186	65340804	0.184	0.178	0.010	0.564		5.486	5.979	4.993	0.235	0.398	5.193	
000762	西藏矿业	2.58	15.88	25617744	409901856	0.407	0.413	-0.012	1.356		15.088	16.641	13.535	4.485	2.303	6.470	
000766	通化金马					-0.762	-0.585	-0.352	-1.479		15.236	17.645	12.828	1.808	-3.730	-10.130	
000767	漳泽电力	1.47	3.46	9237207	31807570	-0.001	0.002	-0.006	0.003		3.437	3.537	3.337	2.015	0.752	0.850	
000768	中航飞机	3.01	18.46	31097852	569399232	-0.147	-0.112	-0.070	-0.076		18.313	19.423	17.202	4.639	2.059	0.625	
000776	广发证券	-0.11	17.78	50731896	904507072	0.348	0.296	0.103	0.930		17.174	18.017	16.332	0.956	2.125	3.918	
000777	中核科技	-0.24	16.93	3334189	56299756	-0.918	-0.647	-0.542	-1.985		18.913	22.104	15.722	1.024	-6.537	-11.471	
000778	新兴铸管	1.26	6.43	64878664	416823104	-0.171	-0.166	-0.010	-0.499		6.555	6.958	6.152	2.063	-0.246	-3.084	
000779	三毛派神	-0.51	13.53	1069724	14456808	-0.041	0.011	-0.104	0.026		13.882	14.344	13.419	-1.241	-2.615	-2.305	
000780	*ST平能	0.79	5.13	17698350	91049880	0.206	0.161	0.089	0.496		4.647	5.138	4.156	4.410	7.079	12.367	
000782	美达股份	-0.22	9.08	2461513	22285042	-0.017	0.060	-0.154	0.184		9.392	10.021	8.764	0.092	-3.533	-2.823	
000783	长江证券	0.31	9.62	24377272	234530640	0.087	0.072	0.031	0.254		9.432	9.772	9.092	0.997	1.432	1.768	
000785	武汉中商	0.58	10.43	2941518	30488956	-0.189	-0.095	-0.187	-0.214		10.901	11.809	9.992	1.822	-2.894	-4.462	
000786	北新建材	3.46	15.56	32809196	509500832	0.050	0.101	-0.100	0.253		15.299	16.445	14.153	5.041	3.486	2.312	
000788	北大医药	-0.88	10.08	2215774	22272828	-0.241	-0.213	-0.057	-0.801		10.514	11.107	9.920	-0.428	-2.515	-4.655	
000789	万年青	-0.96	8.27	22182292	183430928	0.327	0.268	0.118	0.926		7.662	8.634	6.691	2.542	3.440	9.797	
000790	泰合健康	-0.71	8.41	1997953	16763896	-0.152	-0.133	-0.037	-0.351		8.561	9.122	8.000	2.394	-0.218	-2.389	
000791	甘肃电投	-2.13	8.26	8084728	66560200	-0.096	-0.069	-0.054	-0.228		8.615	9.105	8.125	-0.840	-2.757	-3.734	
000792	盐湖股份	-0.19	10.50	17091820	181546896	0.071	0.115	-0.087	0.368		10.509	11.215	9.803	3.127	0.199	0.079	
000793	华闻传媒	0.19	10.48	11681136	122381568	0.065	-0.012	0.155	-0.035		10.061	10.448	9.675	2.427	3.968	4.665	
000795	英洛华	0.16	6.29	16885556	106250672	0.021	0.063	-0.084	0.166		6.416	6.885	5.947	0.667	-2.845	-1.578	
000796	凯撒旅游	10.02	12.30	8461221	100729592	-0.135	-0.162	0.053	-0.426		11.717	12.451	10.983	8.021	6.725	4.744	
000797	中国武夷	4.44	12.00	77713792	947342144	0.608	0.337	0.543	1.061		9.849	11.720	7.979	8.794	18.489	23.077	
000798	中水渔业	2.09	9.78	11099918	109085904	0.063	-0.026	0.177	0.036		8.993	9.677	8.310	9.091	9.284	8.954	
000799	酒鬼酒	0.23	21.77	19522660	434764576	0.858	0.495	0.727	1.688		19.277	22.480	16.073	1.713	8.823	13.738	
000800	一汽轿车	2.49	9.87	21244258	207652624	-0.111	-0.080	-0.062	-0.216		9.979	10.563	9.395	2.688	0.458	-1.082	
000801	四川九洲	3.64	9.10	28581334	254885648	-0.041	0.123	-0.327	0.429		9.457	10.901	8.012	6.474	-1.684	-4.084	
000802	北京文化	1.51	13.41	2245563	30050878	-0.294	-0.205	-0.178	-0.686		14.076	15.141	13.012	0.224	-2.420	-4.781	
000803	*ST金宇	0.00	23.50	439601	10267048	0.119	0.069	0.099	0.247		23.170	23.779	22.560	0.837	0.632	1.908	
000806	银河生物					-0.091	0.189	-0.560			13.168	14.506	11.831	-15.242	-17.606	-18.058	
000807	云铝股份	-1.32	8.99	92816712	834954240	0.523	0.412	0.222	1.263		8.085	9.469	6.702	0.728	5.630	13.498	
000809	*ST新城	0.25	4.06	4731286	19151076	0.014	0.008	0.012	0.020		4.016	4.092	3.939	0.454	0.537	1.342	
000810	创维数字	-0.47	10.65	1647464	17461120	-0.297	-0.196	-0.201	-0.553		11.387	12.569	10.204	-0.141	-3.020	-7.545	
000811	烟台冰轮	1.52	10.04	11482711	114226232	-0.321	-0.149	-0.344	-0.439		11.001	12.438	9.564	0.921	-6.095	-8.655	
000812	陕西金叶	6.66	10.09	31136440	304399712	0.326	0.196	0.260			8.927	10.094	7.759	5.049	9.396	13.818	
000813	德展健康	-0.22	8.87	4960942	44257040	0.226	0.182	0.088	0.547		8.509	9.192	7.825	0.605	3.140	5.853	
000815	美利云	-1.27	11.70	2933715	33833656	-0.431	-0.308	-0.247	-0.844		12.734	14.024	11.444	-0.763	-5.854	-8.644	
000816	智慧农业	-1.10	7.22	7941354	57276404	-0.003	0.038	-0.082	0.080		7.390	7.630	7.149	-0.322	-1.646	-2.278	
000818	方大化工	1.07	10.42	7073893	73376112	-0.117	-0.146	0.058	-0.441		10.364	10.902	9.826	2.559	0.977	0.535	
000819	岳阳兴长	-1.44	14.37	1937857	27850746	-0.512	-0.287	-0.450	-0.756		15.991	18.126	13.857	-0.999	-6.653	-10.304	
000820	神雾节能					-1.740	-0.981	-1.517			36.034	41.580	30.488	-10.603	-16.770	-19.886	
000821	京山轻机	-2.26	12.12	7356566	89400336	-0.518	-0.484	-0.069			12.811	14.134	11.487	1.536	-2.631	-5.949	
000822	山东海化	6.63	9.65	125301184	1216815360	0.373	0.264	0.219	0.802		8.203	9.172	7.235	13.108	16.370	19.603	
000823	超声电子	-0.59	13.37	6283824	84221240	-0.129	-0.054	-0.150	-0.282		13.876	15.064	12.688	0.716	-0.847	-3.752	
000825	太钢不锈	0.00	4.68	50349096	235404512	0.114	0.100	0.027	0.303		4.489	4.733	4.244	1.702	2.857	5.238	
000826	启迪桑德	0.79	33.06	6146279	203702240	-0.479	-0.262	-0.434	-0.726		34.202	36.737	31.668	1.354	-1.218	-3.577	
000828	东莞控股	5.50	13.42	21524108	284401376	0.240	0.144	0.192	0.560		12.245	12.953	11.536	6.819	8.525	9.872	
000829	天音控股	-1.36	10.87	4649306	50759080	0.106	0.143	-0.073	0.402		10.925	11.345	10.506	0.261	-1.174	-0.034	
000830	鲁西化工	8.70	8.00	142453168	1124518144	0.240	0.186	0.108	0.569		7.075	7.611	6.538	10.421	11.940	14.279	
000831	五矿稀土	2.27	15.32	58249368	874897536	1.059	0.834	0.451	2.643		12.948	16.133	9.762	5.292	8.511	21.873	
000833	贵糖股份	0.49	8.22	18969252	155863232	0.183	0.118	0.130	0.392		7.646	8.303	6.988	4.625	5.104	8.384	
000835	长城动漫	-2.08	9.42	4517359	42549080	-0.069	-0.057	-0.024	-0.197		9.673	9.975	9.370	-1.739	-1.644	-2.791	
000836	鑫茂科技					-0.109	-0.072	-0.073						-2.681	-4.335		
000837	秦川机床	2.11	8.23	41490420	331885472	0.156	0.088	0.136	0.406		7.549	8.281	6.817	7.138	6.618	9.733	
000838	财信发展																
000839	中信国安	1.29	9.40	57334512	539768384	0.009	0.101	-0.184	0.242		9.686	10.538	8.833	1.805	-1.896	-1.858	
000848	承德露露	0.95	9.52	6287390	59804040	-0.116	-0.081	-0.070	-0.239		9.705	10.226	9.185	1.583	-0.288	-2.221	
000850	华茂股份	0.18	5.42	11957784	65279580	0.021	0.008	0.026	0.052		5.274	5.463	5.085	3.369	2.652	2.968	
000851	高鸿股份	1.12	9.94	9299493	91628600	0.153	0.145	0.016	0.500		9.585	10.274	8.896	3.326	1.862	4.769	
000852	石化机械	-0.82	12.16	20450740	247287984	-0.881	-0.699	-0.365	-2.512		13.681	16.331	11.031	1.985	-5.173	-13.135	
000856	冀东装备	1.29	29.74	21819674	648901632	-1.672	-1.119	-1.105	-3.934		33.488	39.902	27.074	1.490	-6.822	-11.592	
000858	五 粮 液	2.19	55.91	27426964	1538206976	0.685	0.604	0.161	1.826		53.764	56.945	50.584	3.780	5.091	3.554	
000859	国风塑业	0.59	5.13	10901320	55695496	0.025	0.046	-0.042	0.125		5.120	5.541	4.698	3.116	0.572	1.084	
000860	顺鑫农业	1.27	19.90	7588394	151081184	0.052	0.048	0.009	0.193		19.638	20.192	19.083	2.322	1.938	1.619	
000861	海印股份	0.00	3.67	4603334	16956308	-0.016	-0.016	0.001	-0.033		3.684	3.789	3.579	0.870	-0.113	-0.328	
000862	银星能源																
000863	三湘印象	0.14	7.15	1892267	13535591	-0.063	-0.047	-0.032	-0.118		7.268	7.465	7.072	0.234	-0.947	-1.915	
000868	安凯客车	1.63	4.99	4046300	20165920	-0.114	-0.079	-0.072	-0.211		5.180	5.655	4.705	2.922	-1.481	-4.015	
000869	张 裕Ａ	-0.60	34.73	3117545	109213256	-0.130	0.025	-0.310	0.075		35.354	37.190	33.517	0.969	0.017	-2.229	
000875	吉电股份	0.40	4.97	7889671	39130488	-0.054	-0.044	-0.021	-0.153		5.038	5.259	4.818	1.394	-0.633	-1.730	
000876	新 希 望	1.34	8.30	26588804	219333600	0.037	0.050	-0.026	0.158		8.239	8.373	8.105	1.446	0.718	0.978	
000877	天山股份	1.60	13.95	55396984	770141696	0.227	0.217	0.019	0.939		13.540	14.517	12.563	3.117	2.123	4.075	
000878	云南铜业	-2.14	14.19	47234780	677490112	0.515	0.434	0.161	1.292		13.416	14.543	12.289	0.865	3.640	7.320	
000880	潍柴重机	-0.66	10.53	3221228	33714080	-0.496	-0.364	-0.264	-0.995		11.585	13.251	9.918	0.798	-4.985	-10.054	
000881	中广核技	-2.79	16.75	4312810	73015624	-0.592	-0.420	-0.344	-1.169		18.404	20.127	16.682	-2.399	-7.018	-9.380	
000882	华联股份	0.83	3.65	16679471	60748208	-0.016	-0.021	0.010	-0.058		3.605	3.694	3.516	2.146	1.248	1.050	
000883	湖北能源	1.62	5.02	18745512	93655424	0.035	0.030	0.009	0.094		4.897	5.007	4.786	2.764	2.624	2.693	
000885	同力水泥	-5.70	21.18	36966720	780949504	0.436	0.166	0.539									
000886	海南高速	2.62	5.10	29153114	150781600	0.046	0.037	0.017	0.131		4.859	5.109	4.610	5.956	5.100	5.554	
000887	中鼎股份	0.42	19.19	10459856	199438544	-0.238	-0.174	-0.129						2.065			
000888	峨眉山Ａ	-0.17	11.91	1882348	22298538	-0.091	-0.017	-0.149	-0.049		12.356	12.972	11.741	-0.363	-2.250	-3.686	
000889	茂业通信																
000890	法 尔 胜	1.21	7.53	3429439	25743182	-0.187	-0.118	-0.139	-0.345		7.934	8.642	7.226	1.391	-3.120	-5.575	
000892	欢瑞世纪					-0.180	-0.124	-0.111	-0.377		9.938	10.523	9.353	-0.873	-3.206	-5.416	
000893	东凌国际	-0.25	7.85	2941500	23040808	-0.634	-0.682	0.097	-2.101		8.486	9.381	7.592	-0.148	-4.685	-8.312	
000895	双汇发展	1.40	21.78	14100906	304475392	-0.239	-0.039	-0.401	-0.142		22.697	24.423	20.970	0.740	-1.659	-4.246	
000897	津滨发展	1.20	4.23	11983145	50546108	-0.200	-0.165	-0.070	-0.481		4.567	5.078	4.056	0.595	-4.640	-8.508	
000898	鞍钢股份	-0.16	6.12	46719568	287332896	0.209	0.209	0.001	0.631		5.913	6.351	5.476	-0.082	0.976	5.132	
000899	赣能股份	0.27	7.41	2883730	21292032	-0.193	-0.068	-0.251	-0.295		8.108	9.290	6.925	1.345	-5.223	-8.202	
000900	现代投资	1.59	6.37	51330740	331505792	0.066	0.046	0.040	0.162		6.066	6.282	5.850	4.626	4.885	5.434	
000901	航天科技	3.39	29.62	10312179	301057184	0.404	0.335	0.140	1.264		28.080	29.771	26.388	5.397	4.277	6.049	
000902	新洋丰	4.27	9.52	28211762	264697088	0.076	0.042	0.067	0.103		8.991	9.371	8.612	5.660	5.895	6.018	
000903	云内动力	-0.87	4.58	38396788	175548000	0.067	0.063	0.008			4.446	4.700	4.193	1.327	1.104	3.493	
000905	厦门港务	1.38	16.12	69026680	1145807872	0.667	0.459	0.415	1.623		13.988	15.853	12.124	8.261	11.013	16.790	
000906	浙商中拓	1.27	8.80	7975774	69590984	-0.119	-0.108	-0.023	-0.286		8.746	9.469	8.023	5.495	2.415	0.409	
000908	景峰医药	0.96	7.37	5598644	40236156	-0.223	-0.109	-0.227	-0.319		8.116	8.983	7.250	-2.125	-6.935	-9.654	
000909	数源科技	0.26	11.36	1921402	21729876	-0.311	-0.227	-0.169	-0.688		11.969	12.955	10.982	0.843	-3.340	-5.645	
000910	大亚圣象	1.93	23.80	2950253	70415840	0.008	0.221	-0.424	0.652		24.484	25.620	23.348	0.175	-1.761	-2.424	
000911	南宁糖业	-0.42	11.78	6002662	70465736	-0.036	-0.065	0.060	-0.194		11.710	12.487	10.932	1.537	-0.786	0.788	
000912	泸天化	1.25	10.49	27014846	281722240	0.536	0.619	-0.167	2.059		10.170	11.753	8.588	0.191	-1.556	4.952	
