历史行情.指标排序沪深Ａ股 日期:2017-07-25,二 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
000517	荣安地产	-1.93	4.57	10131936	46450536	-0.023	-0.037	0.026	-0.453	-0.471	-0.117	-0.108	7.678	5.614	
000518	四环生物	-2.91	8.00	7312429	58596020	0.154	0.127	0.054	-0.139	-0.017	0.308	0.309	21.451	16.378	
000519	中兵红箭	-0.88	12.43	12751591	158981904	-0.144	-0.074	-0.141	-0.897	-0.716	-0.100	0.141	68.720	56.998	
000520	长航凤凰	-2.39	5.73	11486347	66206988	-0.078	-0.089	0.022	-0.341	-0.483	-0.219	-0.181	-18.715	-4.027	
000521	美菱电器	-1.47	6.05	5793462	35200892	-0.062	-0.040	-0.044	-0.669	-0.714	-0.155	-0.011	-23.855	-23.954	
000523	广州浪奇	-0.75	9.32	2943791	27490798	-0.105	-0.065	-0.080	-0.653	-0.472	-0.124	-0.026	0.372	4.742	
000524	岭南控股	-0.80	12.35	1590812	19772298	-0.115	-0.079	-0.072	-0.656	-0.479	-0.100	-0.024	1.418	-0.142	
000525	红 太 阳	-2.90	18.74	5832773	110005880	0.369	0.327	0.083	0.143	0.018	0.324	0.347	20.835	20.052	
000526	*ST紫学	3.03	32.30	1549640	49609192	-0.065	-0.607	1.084	-0.104	-0.079	-0.032	-0.443	-1.869	-3.650	
000528	柳 工	1.72	9.46	24199980	225584624	0.283	0.240	0.087	0.299	0.319	0.489	0.427	147.639	118.541	
000529	广弘控股	-0.85	8.20	2237801	18319406	-0.299	-0.213	-0.173	-1.068	-0.756	-0.412	-0.179	-3.527	-5.181	
000530	大冷股份	-1.95	7.04	5954660	42123892	0.007	0.060	-0.106	-0.964	-0.490	0.110	0.286	-6.758	0.535	
000531	穗恒运Ａ	0.00	8.99	0	0	-0.178	-0.106	-0.145	-0.636	-0.462	-0.217	-0.033	-5.860	-4.944	
000532	华金资本	-1.65	12.48	3511272	44060428	-0.521	-0.411	-0.221	-1.699	-1.550	-0.554	-0.314	-5.036	-7.697	
000533	万 家 乐	-2.10	10.24	2850670	29332086	0.014	0.108	-0.188	-0.814	-0.190	0.137	0.285	31.295	35.628	
000534	万泽股份	3.47	11.62	3171618	36631588	-0.315	-0.353	0.075	-0.653	-0.946	-0.503	-0.472	-3.162	-5.823	
000536	华映科技	-0.37	5.36	6962187	37246608	-0.137	-0.105	-0.064	-1.078	-0.905	-0.327	-0.159	-5.729	-8.814	
000537	广宇发展	-1.83	7.53	3562972	26987676	-0.165	-0.146	-0.038	-0.705	-0.836	-0.349	-0.216	-12.466	-16.371	
000538	云南白药	-0.74	89.85	3884239	349479392	-0.248	-0.223	-0.050	0.076	-0.174	-0.096	-0.096	-8.708	-5.523	
000539	粤电力Ａ	-1.10	5.39	6504562	35145076	0.029	0.018	0.023	0.141	0.069	0.071	0.045	11.995	10.078	
000540	中天金融	0.62	8.08	161581552	1281911296	0.413	0.282	0.262	0.977	0.596	0.805	0.477	720.816	622.960	
000541	佛山照明	-0.56	8.92	4369854	39089120	-0.061	-0.035	-0.051	-0.175	-0.148	-0.080	-0.007	-6.186	-4.300	
000543	皖能电力	-1.40	5.65	10681645	60575184	-0.041	-0.037	-0.008	-0.219	-0.298	-0.131	-0.038	-3.537	-3.990	
000544	中原环保	-1.17	20.23	1499211	30337474	-0.026	0.135	-0.322	-0.670	-0.439	0.008	0.190	9.643	16.908	
000545	金浦钛业	-1.87	6.28	28292632	177414192	0.168	0.152	0.032	0.148	0.159	0.479	0.479	194.764	174.101	
000546	金圆股份	0.00	11.20	11014594	123575824	0.153	0.139	0.028	-0.221	-0.310	0.215	0.247	22.764	29.181	
000547	航天发展	-0.50	9.97	13276035	132474880	-0.177	-0.172	-0.010	-0.961	-0.913	-0.234	-0.109	-0.501	-5.743	
000548	湖南投资	-2.78	8.04	14366225	116014272	0.175	0.112	0.127	0.146	0.277	0.363	0.230	77.602	70.534	
000550	江铃汽车	-2.06	21.40	4108866	88224808	0.290	0.202	0.177	0.303	0.285	0.223	0.193	13.371	7.633	
000551	创元科技	-0.33	8.97	8255919	74177928	-0.251	-0.248	-0.006	-1.006	-1.140	-0.509	-0.423	-30.187	-31.825	
000552	靖远煤电	0.00	3.92	27418368	106776272	0.116	0.093	0.046	0.225	0.289	0.491	0.377	153.851	149.221	
000553	沙隆达Ａ	2.23	14.68	10766629	155842352	0.199	0.190	0.018	-0.542	-0.547	0.204	0.319	23.529	15.304	
000554	泰山石油	0.60	8.32	8722667	71805232	-0.123	-0.172	0.098	-1.076	-0.919	-0.181	-0.185	28.878	12.874	
000555	神州信息	0.00	16.73	0	0	-0.050	-0.121	0.142	-0.086	0.022	0.011	-0.058	4.578	7.123	
000557	西部创业	0.00	5.83	0	0	-0.210	-0.127	-0.166	-2.835	-2.587	-0.527	-0.184	115.947	137.558	
000558	莱茵体育	-0.30	6.61	7163300	47528880	-0.288	-0.226	-0.124	-1.743	-1.568	-0.633	-0.406	-56.747	-53.440	
000559	万向钱潮	-0.10	10.10	8971909	89767760	0.017	0.071	-0.108	-0.679	-0.617	0.017	0.177	47.292	46.651	
000560	昆百大Ａ	-2.57	8.73	3693263	32418558	-0.042	-0.058	0.032	-0.667	-0.690	-0.075	-0.042	1.839	0.753	
000561	烽火电子	-1.10	9.92	4169924	41422864	-0.129	-0.099	-0.059	-1.030	-1.002	-0.159	0.024	6.514	7.308	
000563	陕国投Ａ	-3.81	5.81	97708184	570367488	0.211	0.142	0.138	0.690	0.513	0.627	0.396	353.522	324.994	
000564	供销大集	-2.29	6.82	7525716	51662464	0.094	0.047	0.094	0.280	0.296	0.248	0.064	29.095	32.666	
000565	渝三峡Ａ	-2.46	10.30	13887008	142774928	0.048	0.024	0.048	-0.469	-0.532	0.090	0.152	46.492	36.478	
000566	海南海药	0.08	13.31	2661609	35313612	0.036	0.034	0.004	-1.250	-0.955	0.057	0.054	10.174	14.825	
000567	海德股份	-2.07	28.41	6615144	190082112	0.795	0.667	0.256	0.537	0.211	0.456	0.429	-0.627	-1.687	
000568	泸州老窖	1.06	53.15	7834560	416351616	0.847	0.475	0.743	0.530	-0.097	0.117	0.035	23.459	22.153	
000570	苏常柴Ａ	1.31	7.75	9299906	71426352	0.163	0.091	0.145	0.254	0.125	0.321	0.193	51.141	41.361	
000571	新大洲Ａ	0.00	8.11	0	0	0.063	-0.008	0.141	0.438	0.043	0.031	-0.102	20.288	3.156	
000572	海马汽车	-0.20	4.91	4457439	21840576	-0.082	-0.063	-0.038	-0.715	-0.640	-0.226	-0.103	12.409	6.901	
000573	粤宏远Ａ	-1.58	6.24	5167729	32356644	-0.082	-0.094	0.024	-0.485	-0.531	-0.234	-0.211	-11.885	-18.751	
000576	广东甘化	-0.18	16.66	1029203	17043796	-0.050	-0.084	0.068	-1.059	-1.215	-0.091	-0.128	9.795	6.982	
000581	威孚高科	-1.20	26.45	16569607	437622272	0.737	0.694	0.086	-0.057	-0.106	0.422	0.463	131.197	133.120	
000582	北部湾港	-1.14	12.18	9675813	118390552	0.073	-0.017	0.181	-0.060	-0.131	0.130	0.001	58.205	43.447	
000584	友利控股	-1.08	12.82	4836348	62221224	0.099	0.171	-0.145	-0.416	-0.307	0.106	0.214	-2.786	6.519	
000585	东北电气	-1.65	5.37	7846450	42446624	-0.129	-0.194	0.130	0.292	-0.147	-0.425	-0.639	-9.517	-12.409	
000586	汇源通信	-4.76	20.41	2070305	43096656	0.589	0.724	-0.268	-0.085	0.521	0.600	0.652	7.783	9.695	
000587	金洲慈航	-2.37	7.83	17763592	140316080	0.165	0.144	0.043	-0.006	0.166	0.353	0.246	63.080	77.159	
000589	黔轮胎Ａ	-1.34	5.88	20282684	118799688	0.059	0.031	0.056	-0.006	-0.108	0.099	0.117	72.256	47.838	
000590	启迪古汉	0.43	16.40	1035147	17036096	-0.067	-0.159	0.184	-0.052	-0.191	-0.113	-0.192	-0.256	0.669	
000591	太阳能	0.00	5.29	10554962	55813040	-0.046	-0.045	-0.000	-0.614	-0.460	-0.078	-0.065	8.738	-0.503	
000592	平潭发展	-1.27	5.46	21377592	116583456	-0.029	-0.035	0.012	-0.367	-0.655	-0.148	-0.047	3.675	-3.805	
000593	大通燃气	-0.48	8.21	1627510	13393932	-0.160	-0.102	-0.116	-1.147	-0.816	-0.221	-0.051	-3.463	-2.394	
000595	*ST宝实	-3.00	4.52	15097100	68907504	0.006	0.030	-0.049	-0.247	0.138	0.226	0.362	-0.704	14.682	
000596	古井贡酒	-1.53	48.31	1797721	87521344	-0.289	-0.291	0.003	-0.232	-0.491	-0.138	-0.104	-2.451	-1.737	
000597	东北制药	-0.80	11.18	8102739	90812992	0.041	0.101	-0.120	-0.022	0.124	0.142	0.283	15.838	14.267	
000598	兴蓉环境	-1.04	5.70	16824168	96061512	0.020	0.023	-0.005	-0.088	0.031	0.065	0.103	76.486	62.884	
000599	青岛双星	-1.05	6.57	4183787	27467672	-0.078	-0.064	-0.028	-0.856	-0.701	-0.170	-0.090	1.243	-0.759	
000600	建投能源	-2.09	10.31	18604232	193303552	-0.684	-0.559	-0.250	-2.002	-2.114	-0.906	-0.667	-171.392	-110.878	
000601	韶能股份	-1.63	7.26	5979746	43731872	0.088	0.053	0.070	0.108	-0.049	0.177	0.124	16.079	15.691	
000603	盛达矿业	-0.95	14.54	8450276	121399512	0.342	0.250	0.185	-0.066	-0.050	0.345	0.308	17.303	14.248	
000605	渤海股份	-6.69	24.81	14859323	377132224	-1.237	-0.981	-0.512	-2.040	-1.627	-0.649	-0.438	18.458	31.208	
000606	神州易桥	0.00	10.19	0	0	-0.028	-0.011	-0.033	-0.159	-0.016	0.021	0.105	5.760	5.561	
000607	华媒控股	-2.05	7.16	6439428	46303468	-0.118	-0.091	-0.053	-0.943	-0.795	-0.229	-0.108	-2.017	-3.701	
000608	阳光股份	1.21	7.51	2584785	19363676	-0.128	-0.169	0.082	0.068	-0.415	-0.341	-0.422	-8.110	-10.906	
000609	绵石投资	-1.41	15.35	2824801	43396228	0.040	-0.048	0.177	0.005	-0.402	-0.024	-0.030	8.896	9.739	
000610	西安旅游	-2.53	10.42	9631169	100294096	-0.636	-0.612	-0.049	-1.211	-1.215	-0.782	-0.810	-10.695	-8.668	
000611	天首发展	0.25	8.08	4081511	32819198	-0.382	-0.239	-0.287	-2.574	-1.423	-0.622	-0.266	-5.539	-5.801	
000612	焦作万方	-2.25	9.12	17825916	163955824	0.299	0.234	0.129	0.092	0.259	0.581	0.460	73.519	73.181	
000613	*ST东海A	0.00	15.04	0	0	0.073	0.044	0.057	0.923	0.356	0.063	-0.013	4.513	6.011	
000615	京汉股份	-2.76	10.91	20414824	224554704	-1.198	-1.078	-0.240	-2.551	-2.159	-1.279	-1.022	-157.579	-133.635	
000616	海航投资	-1.39	4.26	14745097	62962780	-0.040	-0.047	0.015	-0.093	-0.184	-0.151	-0.143	4.827	4.164	
000617	中油资本	-2.84	17.82	11706695	209046000	0.470	0.287	0.366	0.054	0.051	0.402	0.319	19.392	18.219	
000619	海螺型材	-1.03	9.62	4623439	44304844	0.030	0.003	0.054	-0.090	-0.070	0.062	0.063	22.358	16.835	
000620	新华联	-0.73	6.83	1800966	12300913	-0.090	-0.086	-0.009	-0.207	-0.221	-0.200	-0.151	-4.244	-6.001	
000622	恒立实业	-0.53	5.63	2469410	13869006	-0.225	-0.189	-0.072	-1.171	-0.951	-0.545	-0.379	-10.022	-10.745	
000623	吉林敖东	-1.53	23.15	16483670	382049856	0.308	0.284	0.047	-0.031	-0.001	0.182	0.168	70.056	51.645	
000625	长安汽车	-1.94	14.63	38979848	573277376	0.188	0.140	0.096	0.244	0.035	0.151	0.100	129.431	125.170	
000626	远大控股	4.66	17.75	5344705	94993728	-0.260	-0.055	-0.409	-1.514	-1.230	-0.182	0.155	9.743	6.240	
000627	天茂集团	3.05	10.82	133654656	1409533184	0.790	0.624	0.332	1.763	1.444	1.361	1.047	620.784	524.351	
000628	高新发展	-2.07	10.90	14566706	159164064	0.438	0.289	0.299	-0.154	0.041	0.611	0.259	-21.957	3.962	
000630	铜陵有色	1.64	3.10	245214704	752657728	0.075	0.063	0.023	0.283	0.265	0.376	0.337	919.900	830.272	
000631	顺发恒业	-1.20	4.10	4875484	20059720	-0.067	-0.050	-0.034	-0.704	-0.616	-0.236	-0.115	-26.745	-27.102	
000632	三木集团	-2.07	6.15	6201079	38367040	-0.076	-0.083	0.014	-0.317	-0.422	-0.185	-0.122	-0.454	-4.234	
000633	合金投资	0.00	9.08	0	0	0.016	-0.057	0.145	0.152	0.170	0.049	-0.060	9.946	5.726	
000635	英 力 特	-6.13	19.00	17127864	331890400	0.738	0.567	0.343	1.016	1.310	0.844	0.550	62.029	70.178	
000636	风华高科	1.16	8.69	12164997	105846776	0.046	0.079	-0.065	-0.743	-0.511	0.108	0.242	35.151	52.953	
000637	茂化实华	-1.21	7.32	10074634	73484264	0.182	0.136	0.091	0.273	0.248	0.374	0.303	53.278	46.356	
000638	万方发展	0.00	11.14	0	0	-0.402	-0.223	-0.358	-1.251	-1.141	-0.450	-0.283	-57.151	-69.397	
000639	西王食品	-1.46	18.92	2232833	42426500	0.070	0.138	-0.136	-0.375	-0.268	0.092	0.108	0.514	4.091	
000650	仁和药业	0.00	5.70	3860760	21955064	-0.052	-0.035	-0.036	-0.580	-0.532	-0.136	-0.037	8.006	14.469	
000651	格力电器	-0.68	41.02	46600364	1919287168	1.331	1.476	-0.290	0.510	0.408	0.543	0.640	244.698	281.363	
000652	泰达股份	-0.41	4.88	8886476	43362400	-0.188	-0.175	-0.027	-1.216	-0.958	-0.485	-0.368	-20.070	-21.222	
000655	金岭矿业	5.02	8.78	31189608	266864336	0.329	0.267	0.124	0.204	0.329	0.647	0.558	68.033	56.651	
000656	金科股份	-0.95	5.24	23189152	121544496	-0.165	-0.069	-0.191			-0.294	0.027	-37.467	-9.825	
000657	中钨高新	-0.68	14.66	11813619	173280304	0.597	0.523	0.149	0.269	0.415	0.721	0.616	87.460	79.727	
000659	*ST中富	0.88	4.58	7885600	35948188	0.037	0.058	-0.042	-0.560	-0.440	0.084	0.228	32.661	-2.517	
000661	长春高新	0.60	120.25	1088112	130820408	-0.673	0.097	-1.541	-0.229	-0.302	-0.100	0.032	-0.823	-0.812	
000662	天夏智慧	0.00	16.00	0	0	-0.243	-0.231	-0.024			-0.232	-0.224	-2.939	-3.541	
000663	永安林业	-0.40	12.59	1263205	15867348	-0.089	0.018	-0.215	-0.377	-0.290	-0.091	0.094	-7.422	-4.602	
000665	湖北广电	0.00	11.80	2954474	34998576	-0.099	-0.080	-0.038	-0.279	-0.296	-0.129	-0.038	-0.790	-2.519	
000666	经纬纺机	-0.39	22.88	10758915	244908432	0.302	0.405	-0.204	-0.616	-0.548	0.229	0.421	63.089	49.635	
000667	美好置业	-1.21	3.27	14947782	49016940	-0.018	-0.018	-0.001	-0.312	-0.330	-0.113	-0.085	1.010	-13.314	
000668	荣丰控股	3.98	16.71	3780291	63178328	-0.119	-0.089	-0.059	-0.305	-0.359	-0.129	-0.028	3.579	1.810	
000669	金鸿能源	-2.48	17.27	2944000	51225652	0.286	0.340	-0.108	-0.192	0.039	0.271	0.365	7.434	12.586	
000670	盈方微	-1.20	4.92	7110603	35165660	-0.075	-0.039	-0.072	-1.135	-0.714	-0.135	0.075	36.541	38.683	
000671	阳 光 城	-3.01	5.81	31804864	186162656	0.045	0.033	0.025	0.011	-0.168	0.067	0.044	18.282	26.065	
000672	上峰水泥	-1.06	11.21	43246316	479269856	0.653	0.529	0.248	0.413	0.602	1.061	0.785	246.015	229.241	
000673	当代东方		13.53	0	0	0.000	0.000	0.000			0.000				
000676	智度股份	-0.51	13.67	1524030	20819582	-0.447	-0.363	-0.168	-1.672	-1.348	-0.452	-0.309	-20.913	-20.714	
000677	恒天海龙	-0.22	4.59	3341440	15338799	-0.064	-0.051	-0.027	-0.396	-0.246	-0.180	-0.100	-6.124	0.630	
000678	襄阳轴承	0.12	8.03	2339824	18836696	-0.172	-0.138	-0.067	-1.241	-1.192	-0.327	-0.165	-8.102	-9.151	
000679	大连友谊	-1.25	8.66	1496060	13036142	-0.319	-0.223	-0.192	-1.784	-1.253	-0.442	-0.216	-8.908	-8.794	
000680	山推股份	-1.03	5.79	25949988	150295744	0.076	0.054	0.044	-0.230	-0.091	0.226	0.199	125.369	112.716	
000681	视觉中国	0.89	14.70	2023285	29675602	-0.414	-0.370	-0.087	-0.674	-0.684	-0.408	-0.299	-3.061	-4.304	
000682	东方电子		5.20	0	0	0.000	0.000	0.000			0.000				
000683	远兴能源	-4.69	3.25	200377392	654254144	0.167	0.127	0.080	0.804	0.876	0.869	0.597	780.294	740.907	
000685	中山公用	-0.54	11.05	9300611	103036720	0.079	0.063	0.033	0.043	-0.051	0.090	0.093	24.160	19.011	
000686	东北证券	-1.06	10.30	23036148	238094048	0.122	0.094	0.057	0.138	0.020	0.156	0.134	83.125	66.683	
000687	华讯方舟	0.00	12.79	0	0	-0.485	-0.289	-0.390	-0.356	0.237	-0.320	-0.196	-41.502	-33.813	
000688	建新矿业	-1.04	8.53	15695016	132620920	0.256	0.272	-0.031	-0.260	0.058	0.533	0.623	62.221	61.984	
000690	宝新能源	0.50	6.08	13854608	83511184	0.017	-0.022	0.077	0.036	-0.254	-0.052	-0.120	-0.671	-7.465	
000691	ST亚太	-0.45	6.59	1356400	8945449	-0.056	-0.042	-0.029	-0.039	0.051	-0.072	0.057	1.727	0.115	
000692	惠天热电	2.55	6.44	5245202	33749960	-0.194	-0.087	-0.215	-1.554	-1.297	-0.407	-0.068	-13.433	-6.325	
000693	*ST华泽		12.50	0	0	0.000	0.000	0.000			0.000				
000695	滨海能源	0.27	11.11	803310	8874128	-0.191	-0.109	-0.164	-1.359	-0.936	-0.196	-0.018	-0.146	-0.315	
000697	炼石有色	-0.72	19.20	1956451	37528660	-0.352	-0.250	-0.203	-0.692	-0.522	-0.282	-0.186	-14.160	-14.368	
000698	沈阳化工	-1.27	6.99	17520078	122296408	0.106	0.075	0.062	-0.190	-0.223	0.211	0.226	79.980	68.833	
000700	模塑科技	0.00	8.09	0	0	0.200	0.107	0.185	0.654	0.612	0.407	0.197	88.050	51.776	
000701	厦门信达	-1.79	13.20	11953159	158349440	0.138	0.114	0.049	-0.479	-0.378	0.123	0.189	30.255	23.990	
000702	正虹科技	0.12	8.02	5291962	42374584	-1.209	-0.811	-0.795	-1.375	-1.249	-1.518	-0.706	-41.549	-53.687	
000703	恒逸石化	0.37	16.30	6619854	107309376	0.719	0.731	-0.022	0.396	0.803	0.842	0.838	63.341	65.239	
000705	浙江震元	-0.73	9.58	2071805	19861752	-0.162	-0.090	-0.144	-0.960	-0.749	-0.207	-0.026	0.614	0.563	
000707	双环科技	-2.58	7.94	15653610	124308864	0.267	0.256	0.023	0.060	0.125	0.575	0.602	57.183	54.432	
000708	大冶特钢	-0.64	12.40	8045769	98853512	0.292	0.266	0.053	0.130	0.184	0.400	0.365	30.052	30.929	
000709	河钢股份	3.99	4.69	434891552	2004228992	0.064	0.033	0.062	0.150	0.091	0.191	0.116	819.525	650.897	
000710	*ST天仪	1.46	54.84	1499410	82053280	-2.631	-1.632	-1.998	-1.096	-0.513	-0.489	-0.252	-6.349	-3.843	
000711	京蓝科技	1.94	13.67	4395458	59818112	-0.607	-0.424	-0.365	-1.473	-0.972	-0.476	-0.186	-8.461	-7.262	
000712	锦龙股份	-1.73	19.90	19164462	381675616	0.877	0.679	0.396	1.109	0.758	0.718	0.569	91.731	67.470	
000713	丰乐种业	-1.01	7.86	2348230	18435654	-0.105	-0.085	-0.041	-0.822	-0.670	-0.181	-0.075	2.143	1.383	
000715	中兴商业	0.39	10.35	1390899	14376494	-0.314	-0.240	-0.148	-1.118	-0.767	-0.368	-0.200	-1.554	-1.319	
000716	黑芝麻		8.06	0	0	0.000	0.000	0.000			0.000				
000717	韶钢松山	-0.90	5.50	17834698	97645928	0.194	0.197	-0.005	0.128	0.616	0.715	0.694	91.789	115.536	
000718	苏宁环球	-0.90	5.51	9518910	52539648	-0.109	-0.083	-0.051	-0.838	-0.667	-0.269	-0.170	-13.504	-20.523	
000719	大地传媒	-0.83	10.81	2382094	25625118	0.143	0.119	0.048	0.096	0.138	0.215	0.172	8.293	8.632	
000720	新能泰山	-0.41	4.82	2632900	12675326	-0.058	-0.038	-0.040	-0.505	-0.389	-0.165	-0.070	-13.414	-15.525	
000721	西安饮食	0.65	7.71	6805886	52264700	0.062	0.130	-0.136	-1.383	-1.274	0.186	0.500	-23.715	-29.427	
000722	湖南发展	-0.16	12.16	2966000	35805388	-0.108	-0.037	-0.141	-1.171	-0.736	-0.084	0.032	6.512	9.011	
000723	美锦能源	-2.10	7.45	9783540	73361016	-0.012	0.073	-0.170	-0.852	-0.525	0.013	0.198	-14.671	-19.900	
000725	京东方Ａ	-1.74	3.96	385385664	1528475136	-0.009	-0.004	-0.011	-0.343	-0.383	-0.046	0.000	56.031	563.624	
000726	鲁 泰Ａ	-0.75	11.88	7247571	86415384	0.028	0.018	0.020	-0.123	-0.213	0.006	0.039	17.866	10.512	
000727	华东科技	-0.36	2.75	21036340	57772680	-0.024	-0.017	-0.014	-0.348	-0.276	-0.125	-0.056	56.385	45.891	
000728	国元证券	-1.72	13.13	48824704	643101760	0.233	0.183	0.100	0.360	0.247	0.246	0.158	99.343	86.471	
000729	燕京啤酒	0.16	6.39	7514067	47973256	-0.062	-0.030	-0.063	-0.400	-0.282	-0.124	0.004	-3.031	-12.893	
000731	四川美丰	-2.76	8.44	22221900	189681424	0.266	0.201	0.131	0.618	0.507	0.522	0.372	142.939	137.494	
000732	泰禾集团	-1.46	16.23	1618157	26414770	-0.054	-0.013	-0.084	-0.989	-0.798	-0.063	0.007	2.000	1.357	
000733	振华科技	-1.58	15.53	4580341	71277008	-0.103	-0.036	-0.134	-0.489	-0.391	-0.094	0.038	10.382	10.051	
000735	罗 牛 山	-0.62	6.45	16481406	106289728	0.045	0.022	0.046	-0.070	-0.140	0.057	0.038	50.009	28.257	
000736	中房地产	-0.58	13.73	1292200	17834024	-0.353	-0.313	-0.080	-1.168	-1.090	-0.309	-0.184	-1.837	-3.010	
000737	南风化工	0.36	5.52	4641110	25862812	-0.100	-0.069	-0.061	-0.554	-0.628	-0.266	-0.083	0.591	-1.266	
000738	航发控制	-0.05	19.18	8229417	158529392	-0.189	-0.137	-0.104	-0.708	-0.694	-0.128	0.001	9.235	6.462	
000739	普洛药业	1.16	6.96	7473204	51887456	-0.140	-0.134	-0.011	-0.428	-0.461	-0.358	-0.276	13.852	6.524	
000750	国海证券	-1.38	5.71	34873856	199549136	0.080	0.066	0.027	0.108	0.045	0.198	0.157	125.205	110.451	
000751	锌业股份	2.08	5.41	50578780	268394576	0.131	0.121	0.021	0.074	0.156	0.426	0.441	217.800	186.001	
000752	西藏发展	-2.10	13.49	5121455	69239136	0.280	0.303	-0.046	-0.107	0.149	0.447	0.473	35.441	43.118	
000753	漳州发展	-1.47	4.69	15123905	70743600	0.001	-0.013	0.028	-0.198	-0.429	-0.058	-0.027	27.296	15.339	
000755	*ST三维		6.75	0	0	0.000	0.000	0.000			0.000				
000756	新华制药	0.21	14.38	2047788	29246018	0.033	0.127	-0.188	-0.668	-0.463	0.063	0.218	11.406	12.340	
000757	浩物股份	-0.90	6.59	2903476	19145396	-0.175	-0.135	-0.079	-1.076	-0.986	-0.383	-0.204	-7.600	-9.042	
000758	中色股份	1.01	7.99	50944632	404550336	0.245	0.215	0.059	0.351	0.357	0.558	0.530	255.427	227.721	
000759	中百集团	-1.37	9.33	6702478	62454500	0.277	0.378	-0.203	-0.760	0.089	0.635	0.826	13.048	18.727	
000760	斯太尔	0.00	9.48	0	0	0.305	0.197	0.218	0.635	0.510	0.508	0.318	30.405	23.071	
000761	本钢板材	-0.18	5.67	11556677	65155220	0.175	0.178	-0.006	0.105	0.375	0.577	0.605	47.207	47.123	
000762	西藏矿业	-1.39	15.66	19241146	302725952	0.402	0.411	-0.018	0.302	0.291	0.449	0.526	89.848	86.228	
000766	通化金马	0.00	13.98	0	0	-0.742	-0.617	-0.250	-1.123	-1.490	-0.762	-0.519	-18.083	-19.517	
000767	漳泽电力	-0.58	3.44	7645529	26296840	0.001	0.002	-0.003	-0.163	-0.164	-0.008	0.033	39.896	33.965	
000768	中航飞机	-1.52	18.18	23116344	423008544	-0.126	-0.115	-0.022	-0.541	-0.617	-0.117	-0.009	29.418	19.679	
000776	广发证券	-1.46	17.52	49031636	864315584	0.327	0.302	0.049	0.185	0.186	0.283	0.240	103.821	134.976	
000777	中核科技	1.59	17.20	6475223	111626080	-0.899	-0.697	-0.402	-1.656	-1.600	-0.702	-0.391	-22.217	-22.624	
000778	新兴铸管	-0.31	6.41	50437652	323381312	-0.162	-0.166	0.007	-1.211	-1.151	-0.404	-0.365	-285.281	-188.261	
000779	三毛派神	-0.37	13.48	891473	12034053	-0.064	-0.004	-0.120	-0.251	0.067	0.000	0.073	1.156	0.936	
000780	*ST平能	0.39	5.15	9714860	49466444	0.217	0.172	0.089	0.485	0.648	0.709	0.598	61.770	52.371	
000782	美达股份	0.22	9.10	1649100	14996878	-0.029	0.042	-0.142	-0.781	-0.462	0.011	0.189	4.496	4.626	
000783	长江证券	-0.62	9.56	18175296	173856000	0.085	0.075	0.021	0.111	-0.060	0.104	0.076	56.381	52.893	
000785	武汉中商	-0.58	10.37	1830466	18971462	-0.194	-0.115	-0.158	-0.873	-0.676	-0.242	-0.046	4.673	3.241	
000786	北新建材	-1.22	15.37	18128332	279248032	0.071	0.095	-0.047	-0.594	-0.593	0.017	0.159	86.692	63.377	
000788	北大医药	0.40	10.12	2485536	25088556	-0.239	-0.218	-0.043	-0.697	-0.537	-0.347	-0.302	-5.938	-4.152	
000789	万年青	-3.14	8.01	26682256	213593104	0.306	0.275	0.062	0.431	0.708	0.706	0.631	90.127	98.398	
000790	泰合健康	-0.95	8.33	1968116	16461404	-0.147	-0.136	-0.023	-0.767	-0.880	-0.291	-0.210	0.177	-1.732	
000791	甘肃电投	0.00	8.26	4788200	39381192	-0.105	-0.076	-0.058	-0.833	-0.597	-0.144	-0.050	-21.149	-24.675	
000792	盐湖股份	-0.57	10.44	18348736	191991024	0.068	0.105	-0.074	-0.035	-0.127	0.099	0.250	91.970	91.278	
000793	华闻传媒	0.00	10.48	12738723	133232368	0.085	0.007	0.155	0.281	0.121	0.093	-0.018	67.433	52.515	
000795	英洛华	2.54	6.45	33042852	213266704	0.026	0.056	-0.060	-0.313	-0.257	0.101	0.246	105.523	103.383	
000796	凯撒旅游	1.54	12.49	10790441	134407104	-0.053	-0.140	0.175	-0.310	-0.452	-0.167	-0.152	11.332	4.096	
000797	中国武夷	-4.50	11.46	50732624	592676480	0.638	0.397	0.483	0.628	0.281	0.824	0.389	-19.294	14.043	
000798	中水渔业	-2.15	9.57	5530959	52629500	0.099	-0.001	0.199	-0.224	-0.474	0.052	-0.011	7.402	1.959	
000799	酒鬼酒	-2.62	21.20	11083373	236740192	0.856	0.567	0.579	0.898	0.670	0.664	0.292	46.765	44.234	
000800	一汽轿车	-0.51	9.82	10385957	102088712	-0.101	-0.084	-0.034	-0.365	-0.270	-0.156	-0.052	28.396	15.534	
000801	四川九洲	-2.20	8.90	16255521	145540784	-0.050	0.088	-0.276	-0.680	-0.646	-0.043	0.437	74.150	144.580	
000802	北京文化	0.30	13.45	2327024	31301430	-0.290	-0.222	-0.137	-0.883	-0.666	-0.298	-0.171	-4.555	-6.185	
