历史行情.指标排序沪深Ａ股 日期:2017-07-24,一 指标:MACD(12,26,9)   WR(14,28)   CCI(14)   OBV(30)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  WR1	  WR2	  CCI	  OBV	  MAOBV	
000571	新大洲Ａ					0.035	-0.026	0.122	4.598	4.598	203.556	30264706.0	29946642.0	
000572	海马汽车	1.23	4.92	7708340	37749976	-0.083	-0.058	-0.051	58.621	58.621	-53.344	44975492.0	45006924.0	
000573	粤宏远Ａ	0.32	6.34	6176304	38997344	-0.087	-0.097	0.020	27.473	40.541	23.989	30307450.0	30205888.0	
000576	广东甘化	-0.06	16.69	1584300	26290642	-0.060	-0.093	0.066	9.804	30.038	62.630	12342216.0	12328635.0	
000581	威孚高科	-0.85	26.77	20789392	559103552	0.737	0.683	0.107	18.919	11.954	177.337	12598561.0	11848807.0	
000582	北部湾港	1.99	12.32	11468991	140119872	0.061	-0.040	0.201	15.132	14.744	77.083	7491951.5	7021897.5	
000584	友利控股	0.00	12.96	4771402	61579132	0.122	0.189	-0.134	37.313	37.313	-48.961	11753791.0	11817601.0	
000585	东北电气	-1.27	5.46	10233419	55721588	-0.141	-0.210	0.138	36.364	55.200	180.355	43367636.0	43136620.0	
000586	汇源通信	-1.24	21.43	1248750	27131512	0.729	0.757	-0.056	47.368	28.571	6.394	4363627.5	4315240.5	
000587	金洲慈航	-0.74	8.02	16156598	128852872	0.183	0.138	0.090	20.769	20.769	73.096	16407245.0	15014801.0	
000589	黔轮胎Ａ	3.65	5.96	43296168	256487248	0.042	0.024	0.036	11.392	11.392	161.742	30838362.0	29936106.0	
000590	启迪古汉	-0.91	16.33	1008402	16495441	-0.096	-0.182	0.172	28.108	52.330	106.375	3995063.3	3973298.8	
000591	太阳能	0.57	5.29	14411313	75759448	-0.045	-0.045	0.000	68.852	64.615	-64.225	3049858.5	2818559.0	
000592	平潭发展	3.17	5.53	49742476	276680672	-0.042	-0.037	-0.011	23.944	39.326	60.791	32686440.0	31929296.0	
000593	大通燃气	0.49	8.25	2194800	18056250	-0.152	-0.087	-0.129	73.214	73.214	-80.443	11588024.0	11569754.0	
000595	*ST宝实	-2.10	4.66	14634535	68450184	0.026	0.036	-0.021	71.429	51.020	-108.495	10293544.0	10187913.0	
000596	古井贡酒	0.47	49.06	3634290	180414592	-0.301	-0.292	-0.019	28.066	47.416	132.888	7262566.0	7161589.0	
000597	东北制药	1.44	11.27	10734414	120299912	0.054	0.116	-0.125	64.286	54.167	-38.776	12965835.0	13101803.0	
000598	兴蓉环境	1.05	5.76	29564718	169994416	0.021	0.023	-0.004	25.000	27.027	40.311	118529336.0	117400216.0	
000599	青岛双星	0.45	6.64	8648997	56964384	-0.077	-0.060	-0.033	48.193	51.136	-47.054	42185164.0	41996680.0	
000600	建投能源	1.25	10.53	22011530	230914704	-0.675	-0.528	-0.294	78.601	88.865	-74.178	27453364.0	28387550.0	
000601	韶能股份	1.51	7.38	7877855	57906448	0.083	0.044	0.078	1.724	1.667	172.927	39743028.0	39418440.0	
000603	盛达矿业	1.24	14.68	11869654	174792768	0.321	0.226	0.189	18.959	18.959	125.342	8006068.0	7648670.0	
000605	渤海股份	2.47	26.59	17767512	469807232	-1.145	-0.917	-0.456	62.009	73.422	-45.633	5143939.5	4740843.5	
000606	神州易桥					-0.029	-0.007	-0.044	47.692	46.386	-43.647	12784896.0	12665402.0	
000607	华媒控股	2.52	7.31	6640928	47797380	-0.115	-0.085	-0.061	51.376	52.679	-42.110	16253104.0	16228511.0	
000608	阳光股份	0.13	7.42	1449501	10732353	-0.149	-0.179	0.061	17.647	67.442	63.014	16674824.0	16758440.0	
000609	绵石投资	1.37	15.57	4543003	70748720	0.000	-0.070	0.142	14.737	14.737	131.718	9233898.0	9092395.0	
000610	西安旅游	-6.47	10.69	14909276	158897632	-0.596	-0.606	0.019	81.991	90.995	-147.770	8802674.0	9135618.0	
000611	天首发展	2.54	8.06	6146136	49233024	-0.375	-0.203	-0.344	85.514	88.889	-87.883	8671358.0	8684948.0	
000612	焦作万方	-0.64	9.33	15387608	143396624	0.308	0.218	0.180	16.447	13.158	119.638	18672824.0	17968800.0	
000613	*ST东海A					0.074	0.037	0.073	20.207	26.230	21.455	12958399.0	13013896.0	
000615	京汉股份	1.81	11.22	19979802	222934048	-1.195	-1.048	-0.294	88.493	93.182	-81.629	7446346.0	8312659.5	
000616	海航投资	1.89	4.32	23138812	99894024	-0.043	-0.049	0.013	27.778	40.909	41.735	46462068.0	46127960.0	
000617	中油资本	10.02	18.34	12990749	229390400	0.407	0.241	0.331	0.000	0.000	237.271	5320966.0	5085192.0	
000619	海螺型材	2.21	9.72	9059255	87779984	0.020	-0.004	0.048	24.210	27.000	113.910	9940931.0	9656471.0	
000620	新华联	1.62	6.88	3068636	21074956	-0.095	-0.085	-0.020	54.762	55.814	-23.023	20556812.0	20584262.0	
000622	恒立实业	0.35	5.66	1998198	11243929	-0.225	-0.180	-0.089	74.510	82.895	-79.258	-55886.68	10256.76	
000623	吉林敖东	0.38	23.51	28465004	671142976	0.322	0.279	0.088	21.302	15.721	155.109	1389401.6	503450.8	
000625	长安汽车	-0.20	14.92	65242040	981624192	0.191	0.128	0.126	29.452	26.875	188.692	1793025.6	1469804.0	
000626	远大控股	-0.93	16.96	2564098	43384724	-0.284	-0.004	-0.560	78.959	78.959	-80.074	271177.6	308433.3	
000627	天茂集团	-3.93	10.50	191112240	2112925824	0.755	0.582	0.346	31.443	26.068	143.928	8581778.0	3378341.3	
000628	高新发展	-1.33	11.13	18758128	208272768	0.450	0.251	0.398	44.828	44.828	72.559	683519.6	358830.9	
000630	铜陵有色	-0.33	3.05	196278272	604412800	0.070	0.060	0.020	24.242	19.048	119.423	11757394.0	7480805.0	
000631	顺发恒业	0.97	4.15	7532776	30999092	-0.066	-0.046	-0.040	53.191	69.444	-48.623	392483.8	312730.5	
000632	三木集团	2.95	6.28	10405215	64765908	-0.082	-0.084	0.005	25.610	40.777	20.642	178328.4	34420.94	
000633	合金投资					-0.009	-0.075	0.131	11.688	5.732	144.200	20831.30	-91591.71	
000635	英 力 特	2.48	20.24	15827132	317519104	0.828	0.524	0.609	26.453	23.199	58.715	514507.0	279117.1	
000636	风华高科	-0.35	8.59	9280144	79728728	0.045	0.087	-0.085	52.525	44.828	-40.453	1343196.0	835481.7	
000637	茂化实华	0.82	7.41	19099890	141027168	0.172	0.125	0.095	12.360	8.943	184.184	977278.1	270967.3	
000638	万方发展					-0.334	-0.178	-0.313	91.364	96.758	-255.906	-548693.3	206808.3	
000639	西王食品	-1.84	19.20	2891982	55757580	0.126	0.155	-0.057	54.468	58.527	-30.685	154018.0	137285.8	
000650	仁和药业	0.71	5.70	4295795	24419920	-0.054	-0.030	-0.047	55.556	60.784	-53.198	369608.8	318842.3	
000651	格力电器	1.45	41.30	75413888	3114367488	1.382	1.512	-0.261	10.675	6.389	76.155	7025264.0	5805662.5	
000652	泰达股份	0.20	4.90	11929228	58349444	-0.190	-0.171	-0.039	68.750	77.876	-67.888	-287836.9	-353724.4	
000655	金岭矿业	-2.34	8.36	21733542	182684752	0.303	0.251	0.104	36.478	28.713	70.609	280495.2	297212.4	
000656	金科股份	-2.40	5.29	38867868	206341504	-0.141	-0.046	-0.191	93.210	93.210	-99.567	-3264658.8		
000657	中钨高新	0.00	14.76	14595216	213566880	0.611	0.504	0.213	26.429	22.156	83.299	1028043.4	492724.0	
000659	*ST中富	-2.37	4.54	11650131	53338436	0.038	0.063	-0.050	50.820	53.125	-19.073	757881.3	1136251.3	
000661	长春高新	-0.92	119.53	1074667	129630056	-0.594	0.290	-1.767	82.614	88.824	-69.836	162362.8	209460.4	
000662	天夏智慧					-0.246	-0.228	-0.038	73.141	73.141	-88.530	-103146.1		
000663	永安林业	0.32	12.64	1759210	22090226	-0.072	0.045	-0.235	63.522	65.476	-81.470	11514.43	185723.7	
000665	湖北广电	0.94	11.80	2881250	33797428	-0.108	-0.075	-0.065	62.044	62.044	-33.209	75286.45	71503.48	
000666	经纬纺机	4.84	22.97	20920126	470209248	0.286	0.430	-0.289	34.812	34.812	-9.677	1200435.1	647751.7	
000667	美好置业	1.53	3.31	17543254	57897620	-0.019	-0.018	-0.003	19.048	37.037	19.347	-1196502.6	-1104664.8	
000668	荣丰控股	0.56	16.07	694930	11092124	-0.167	-0.082	-0.171	73.184	73.184	-70.258	27625.15	26297.32	
000669	金鸿能源	-0.17	17.71	5756605	101557640	0.322	0.353	-0.061	23.899	24.188	28.325	514336.3	403934.7	
000670	盈方微	1.22	4.98	9501700	47009544	-0.069	-0.030	-0.079	73.770	73.770	-64.688	291919.5	121604.0	
000671	阳 光 城	1.70	5.99	44995688	270717600	0.047	0.030	0.034	22.807	22.807	272.796	2165615.0	1291750.5	
000672	上峰水泥	-1.22	11.33	44004316	496934048	0.662	0.498	0.327	20.548	17.595	86.577	5279565.0	2339249.8	
000673	当代东方													
000676	智度股份	0.96	13.74	2214940	30616946	-0.442	-0.342	-0.200	64.372	75.824	-72.026	-102417.4	13650.92	
000677	恒天海龙	-0.65	4.60	4998651	22950000	-0.062	-0.048	-0.030	78.049	85.246	-83.048	-154454.8	-119832.3	
000678	襄阳轴承	0.63	8.02	2078571	16576344	-0.178	-0.130	-0.096	53.472	65.641	-50.182	-146718.7	-26306.31	
000679	大连友谊	-0.68	8.77	2545061	22166928	-0.301	-0.199	-0.205	72.353	80.169	-87.373	-99481.16	25861.68	
000680	山推股份	0.52	5.85	33195620	194788416	0.073	0.048	0.050	25.676	22.093	118.091	2885643.5	1088912.3	
000681	视觉中国	0.41	14.57	1642345	23804176	-0.429	-0.359	-0.139	74.009	77.652	-69.806	-92991.04	-39793.41	
000682	东方电子													
000683	远兴能源	-2.01	3.41	357087904	1211281792	0.171	0.117	0.110	20.988	17.347	151.853	9492535.0	3364887.3	
000685	中山公用	1.37	11.11	16831820	187879744	0.072	0.058	0.027	22.093	22.093	150.877	434421.5	122743.0	
000686	东北证券	1.56	10.41	35002584	363585760	0.117	0.087	0.060	9.091	9.091	123.489	938311.5	-47376.18	
000687	华讯方舟					-0.385	-0.241	-0.288	98.788	98.830	-258.396	-205382.0	169114.3	
000688	建新矿业	-0.23	8.62	14377982	123489872	0.270	0.276	-0.011	25.424	16.949	50.296	428666.1	496418.6	
000690	宝新能源	0.00	6.05	20879672	126200992	0.001	-0.031	0.065	22.388	43.478	145.567	661481.3	49226.93	
000691	ST亚太	4.42	6.62	2228402	14494732	-0.065	-0.038	-0.054	49.495	49.495	-36.770	-77573.32	-82046.16	
000692	惠天热电	-0.32	6.28	6097168	37754820	-0.189	-0.060	-0.258	85.802	87.568	-105.627	583125.6	649905.1	
000693	*ST华泽													
000695	滨海能源	0.09	11.08	978592	10743961	-0.184	-0.088	-0.191	71.782	71.782	-90.879	108032.8	96871.35	
000697	炼石有色	0.47	19.34	3006997	57789640	-0.334	-0.225	-0.219	61.462	67.507	-84.201	-36586.23	64662.82	
000698	沈阳化工	3.66	7.08	33726336	238460176	0.091	0.067	0.049	13.445	13.445	145.552	1578446.3	476057.9	
000700	模塑科技					0.169	0.084	0.169	12.245	10.170	152.748	1077732.5	59208.58	
000701	厦门信达	3.46	13.44	23918126	323482080	0.115	0.108	0.015	24.771	24.771	123.294	798599.9	312301.4	
000702	正虹科技	0.13	8.01	6457681	51428460	-1.178	-0.712	-0.932	97.064	97.320	-79.398	187124.3	710724.7	
000703	恒逸石化	-4.02	16.24	11927979	194551584	0.764	0.733	0.062	40.551	24.122	54.444	1400772.3	579985.6	
000705	浙江震元	0.63	9.65	2104146	20155710	-0.153	-0.072	-0.161	74.419	77.397	-77.279	36500.52	-4739.042	
000707	双环科技	0.49	8.15	20335964	167410896	0.276	0.253	0.046	22.807	14.943	145.986	1036545.1	431859.1	
000708	大冶特钢	1.13	12.48	7258004	89958848	0.297	0.259	0.076	29.104	20.745	96.912	455201.3	187218.6	
000709	河钢股份	0.89	4.51	205360224	930206528	0.046	0.025	0.041	26.667	22.222	111.983	9991607.0	3863917.8	
000710	*ST天仪	-4.99	54.05	2576573	140674688	-2.351	-1.382	-1.937	100.000	100.000	-163.801	-194644.7	-104129.9	
000711	京蓝科技	2.05	13.41	5925570	79358632	-0.609	-0.378	-0.462	85.507	85.507	-88.467	-465204.5	-403821.4	
000712	锦龙股份	4.22	20.25	31437656	630437376	0.831	0.629	0.404	2.632	2.529	152.696	1221093.9	396180.5	
000713	丰乐种业	1.15	7.94	2868887	22621014	-0.107	-0.080	-0.053	54.167	54.167	-44.629	93508.38	48912.16	
000715	中兴商业	-0.48	10.31	1487915	15293972	-0.310	-0.222	-0.177	85.806	85.806	-88.852	30253.54	34719.23	
000716	黑芝麻													
000717	韶钢松山	-1.42	5.55	19068004	106489304	0.212	0.197	0.029	40.909	26.277	30.844	303551.7	-235524.6	
000718	苏宁环球	0.36	5.56	8296180	46070744	-0.104	-0.077	-0.054	70.909	76.119	-76.566	-455785.9	-464830.9	
000719	大地传媒	1.40	10.90	2168291	23486860	0.145	0.113	0.062	18.987	16.667	101.579	86144.11	2707.684	
000720	新能泰山	-0.82	4.84	5002757	24173478	-0.054	-0.033	-0.042	73.016	74.242	-68.024	-129865.7	23227.11	
000721	西安饮食	-0.39	7.66	9673209	74403688	0.063	0.147	-0.169	62.667	52.766	-34.882	1127052.6	958184.6	
000722	湖南发展	-1.22	12.18	2797608	34070304	-0.090	-0.020	-0.142	63.636	71.429	-84.738	40357.12	18137.17	
000723	美锦能源	0.00	7.61	11421582	86737976	0.017	0.095	-0.155	67.368	77.206	-112.118	1144649.6	1131928.3	
000725	京东方Ａ	1.51	4.03	493594112	1967071360	-0.007	-0.002	-0.008	33.333	47.619	-10.072	-3960418.5	-4142395.3	
000726	鲁 泰Ａ	2.57	11.97	8938863	106259704	0.015	0.015	0.000	2.778	2.778	82.200	524486.8	402469.3	
000727	华东科技	0.36	2.76	30494342	83705560	-0.023	-0.015	-0.016	72.727	78.571	-73.149	1490275.4	946238.8	
000728	国元证券	0.91	13.36	59378964	793005632	0.239	0.171	0.136	15.436	14.935	101.561	2491222.3	2594717.3	
000729	燕京啤酒	0.79	6.38	9859911	62898592	-0.062	-0.023	-0.078	66.667	66.667	-62.689	29158.52	-7120.821	
000731	四川美丰	2.24	8.68	24938340	213706864	0.267	0.184	0.165	0.000	0.000	137.725	2025079.0	745076.5	
000732	泰禾集团	0.67	16.47	3302180	54420528	-0.043	-0.002	-0.082	30.061	35.593	5.541	415589.2	277770.8	
000733	振华科技	2.40	15.78	6651393	103423080	-0.099	-0.020	-0.159	55.665	55.665	-37.377	175880.7	66784.33	
000735	罗 牛 山	2.37	6.49	41928768	273018432	0.034	0.016	0.035	18.333	18.333	253.652	1474207.6	617897.9	
000736	中房地产	0.22	13.81	1601450	21987786	-0.351	-0.303	-0.098	48.227	59.780	-55.049	-110201.9	-112845.9	
000737	南风化工	0.00	5.50	3649427	20116728	-0.103	-0.061	-0.083	63.366	63.366	-48.064	856157.5	759584.8	
000738	航发控制	2.68	19.19	8967977	170401936	-0.211	-0.124	-0.174	47.556	47.556	-36.374	738042.0	403491.7	
000739	普洛药业	1.03	6.88	7157583	48875416	-0.156	-0.133	-0.046	62.366	64.286	-32.160	-136322.8	113779.6	
000750	国海证券	0.35	5.79	34861208	202244528	0.083	0.063	0.039	20.370	20.370	114.583	-397879.1	-133497.8	
000751	锌业股份	0.19	5.30	28173598	149511024	0.125	0.118	0.013	25.862	17.857	64.884	1509042.6	718254.6	
000752	西藏发展	2.07	13.78	6089295	83318616	0.312	0.309	0.007	55.124	47.706	11.277	473455.0	158750.8	
000753	漳州发展	4.16	4.76	32161496	152232128	-0.009	-0.016	0.015	12.963	30.882	108.108	715486.9	182289.0	
000755	*ST三维													
000756	新华制药	-0.28	14.35	3160722	44912364	0.051	0.150	-0.198	75.385	61.538	-104.083	326363.1	210831.3	
000757	浩物股份	0.45	6.65	2769870	18297616	-0.175	-0.125	-0.099	68.224	78.481	-56.908	57900.49	37610.58	
000758	中色股份	0.76	7.91	37761700	297103456	0.238	0.208	0.061	16.814	13.103	72.971	3258228.3	827387.6	
000759	中百集团	-0.73	9.46	5622043	52780752	0.327	0.404	-0.154	74.611	53.731	-56.085	68189.24	147612.5	
000760	斯太尔	0.96	9.48	8154969	77242992	0.278	0.169	0.217	6.494	5.714	182.223	290820.9	-173235.0	
000761	本钢板材	-0.87	5.68	11436186	65340804	0.184	0.178	0.010	38.028	23.276	53.778	302908.5	213831.1	
000762	西藏矿业	2.58	15.88	25617744	409901856	0.407	0.413	-0.012	37.288	32.641	62.540	1055738.1	568194.3	
000766	通化金马					-0.762	-0.585	-0.352	58.309	76.861	-63.135	-945348.4	-463300.3	
000767	漳泽电力	1.47	3.46	9237207	31807570	-0.001	0.002	-0.006	30.435	30.435	9.190	653034.1	297798.8	
000768	中航飞机	3.01	18.46	31097852	569399232	-0.147	-0.112	-0.070	35.341	35.341	12.475	552614.1	98782.14	
000776	广发证券	-0.11	17.78	50731896	904507072	0.348	0.296	0.103	27.215	21.717	107.563	2445711.5	2741513.5	
000777	中核科技	-0.24	16.93	3334189	56299756	-0.918	-0.647	-0.542	84.223	84.615	-67.188	-89263.76	59513.71	
000778	新兴铸管	1.26	6.43	64878664	416823104	-0.171	-0.166	-0.010	39.583	61.074	-33.782	16359144.0	17073716.0	
000779	三毛派神	-0.51	13.53	1069724	14456808	-0.041	0.011	-0.104	76.087	76.087	-135.290	47141.71	100294.5	
000780	*ST平能	0.79	5.13	17698350	91049880	0.206	0.161	0.089	19.753	12.598	173.429	1211848.8	455645.9	
000782	美达股份	-0.22	9.08	2461513	22285042	-0.017	0.060	-0.154	69.118	69.118	-78.740	75888.34	124174.1	
000783	长江证券	0.31	9.62	24377272	234530640	0.087	0.072	0.031	24.286	28.378	86.611	2372902.5	1862224.0	
000785	武汉中商	0.58	10.43	2941518	30488956	-0.189	-0.095	-0.187	66.864	66.864	-60.285	110233.3	9521.163	
000786	北新建材	3.46	15.56	32809196	509500832	0.050	0.101	-0.100	22.709	31.930	43.755	2489081.3	1819147.6	
000788	北大医药	-0.88	10.08	2215774	22272828	-0.241	-0.213	-0.057	82.828	87.218	-98.198	495959.1	518355.5	
000789	万年青	-0.96	8.27	22182292	183430928	0.327	0.268	0.118	19.118	14.054	84.947	1585127.5	789083.3	
000790	泰合健康	-0.71	8.41	1997953	16763896	-0.152	-0.133	-0.037	46.667	53.623	-17.668	287228.9	256859.1	
000791	甘肃电投	-2.13	8.26	8084728	66560200	-0.096	-0.069	-0.054	79.661	79.661	-94.560	-41180.66	11579.88	
000792	盐湖股份	-0.19	10.50	17091820	181546896	0.071	0.115	-0.087	36.747	36.747	17.439	364123.6	235634.0	
000793	华闻传媒	0.19	10.48	11681136	122381568	0.065	-0.012	0.155	8.333	7.368	155.438	-3230976.5	-4007497.3	
000795	英洛华	0.16	6.29	16885556	106250672	0.021	0.063	-0.084	70.408	69.697	-64.231	2424461.3	1812418.8	
000796	凯撒旅游	10.02	12.30	8461221	100729592	-0.135	-0.162	0.053	0.000	3.571	83.859	84536.38	20381.87	
000797	中国武夷	4.44	12.00	77713792	947342144	0.608	0.337	0.543	17.297	17.112	143.608	1502820.9	351550.3	
000798	中水渔业	2.09	9.78	11099918	109085904	0.063	-0.026	0.177	20.792	20.792	206.992	319121.3	63731.94	
000799	酒鬼酒	0.23	21.77	19522660	434764576	0.858	0.495	0.727	19.590	19.590	100.495	1130054.8	89256.11	
000800	一汽轿车	2.49	9.87	21244258	207652624	-0.111	-0.080	-0.062	50.000	51.667	-31.461	-369702.6	-466442.7	
000801	四川九洲	3.64	9.10	28581334	254885648	-0.041	0.123	-0.327	55.696	55.346	-38.018	66410.59	678392.1	
000802	北京文化	1.51	13.41	2245563	30050878	-0.294	-0.205	-0.178	72.050	82.422	-80.991	-14572.76	80024.13	
000803	*ST金宇	0.00	23.50	439601	10267048	0.119	0.069	0.099	21.015	16.201	66.667	-52269.98	-50656.48	
000806	银河生物					-0.091	0.189	-0.560	100.000	100.000	-360.008	12737073.0	9052410.0	
000807	云铝股份	-1.32	8.99	92816712	834954240	0.523	0.412	0.222	25.628	16.832	102.729	4968977.0	1784373.3	
000809	*ST新城	0.25	4.06	4731286	19151076	0.014	0.008	0.012	30.435	30.435	61.095	34634.20	-14101.77	
000810	创维数字	-0.47	10.65	1647464	17461120	-0.297	-0.196	-0.201	74.138	86.765	-85.486	92445.02	205307.8	
000811	烟台冰轮	1.52	10.04	11482711	114226232	-0.321	-0.149	-0.344	72.269	72.269	-78.353	219461.7	296942.8	
000812	陕西金叶	6.66	10.09	31136440	304399712	0.326	0.196	0.260	9.091	9.091	114.688	1003927.4	-46420.41	
000813	德展健康	-0.22	8.87	4960942	44257040	0.226	0.182	0.088	27.027	19.481	95.520	23449.28	177672.5	
000815	美利云	-1.27	11.70	2933715	33833656	-0.431	-0.308	-0.247	72.549	76.589	-97.110	-171734.4	-135418.5	
000816	智慧农业	-1.10	7.22	7941354	57276404	-0.003	0.038	-0.082	73.214	73.214	-64.941	1218676.9	1381120.3	
000818	方大化工	1.07	10.42	7073893	73376112	-0.117	-0.146	0.058	49.727	63.922	-0.328	4873.257	-210733.5	
000819	岳阳兴长	-1.44	14.37	1937857	27850746	-0.512	-0.287	-0.450	83.430	83.478	-87.430	-84771.76	-1688.434	
000820	神雾节能					-1.740	-0.981	-1.517	100.000	100.000	-142.390	-618190.8	-250672.3	
000821	京山轻机	-2.26	12.12	7356566	89400336	-0.518	-0.484	-0.069	61.977	71.264	-49.195	-440456.6		
000822	山东海化	6.63	9.65	125301184	1216815360	0.373	0.264	0.219	13.192	10.877	254.622	4234098.0	1451669.6	
000823	超声电子	-0.59	13.37	6283824	84221240	-0.129	-0.054	-0.150	64.840	65.471	-40.359	-286844.5	35024.56	
000825	太钢不锈	0.00	4.68	50349096	235404512	0.114	0.100	0.027	24.490	16.667	118.700	3601424.5	1880485.4	
000826	启迪桑德	0.79	33.06	6146279	203702240	-0.479	-0.262	-0.434	62.039	64.213	-43.874	282211.1	481860.2	
000828	东莞控股	5.50	13.42	21524108	284401376	0.240	0.144	0.192	0.000	0.000	234.217	907485.3	215467.8	
000829	天音控股	-1.36	10.87	4649306	50759080	0.106	0.143	-0.073	58.772	58.772	-27.868	552481.8	413605.4	
000830	鲁西化工	8.70	8.00	142453168	1124518144	0.240	0.186	0.108	6.667	5.435	264.020	5973225.5	2714479.5	
000831	五矿稀土	2.27	15.32	58249368	874897536	1.059	0.834	0.451	12.500	11.012	115.995	5150684.5	1496365.0	
000833	贵糖股份	0.49	8.22	18969252	155863232	0.183	0.118	0.130	16.031	16.031	126.259	1265221.8	287643.6	
000835	长城动漫	-2.08	9.42	4517359	42549080	-0.069	-0.057	-0.024	29.545	40.385	-78.736	512119.3	569912.1	
000836	鑫茂科技					-0.109	-0.072	-0.073	84.783	84.783		-262465.4		
000837	秦川机床	2.11	8.23	41490420	331885472	0.156	0.088	0.136	19.079	19.079	97.689	-394171.2	-318340.5	
000838	财信发展													
000839	中信国安	1.29	9.40	57334512	539768384	0.009	0.101	-0.184	63.095	61.628	-54.546	6238661.5	3292228.3	
000848	承德露露	0.95	9.52	6287390	59804040	-0.116	-0.081	-0.070	51.852	58.511	-30.639	187915.1	257042.4	
000850	华茂股份	0.18	5.42	11957784	65279580	0.021	0.008	0.026	32.258	32.258	161.363	483737.8	149033.6	
000851	高鸿股份	1.12	9.94	9299493	91628600	0.153	0.145	0.016	27.523	19.737	63.393	1109615.9	228648.7	
000852	石化机械	-0.82	12.16	20450740	247287984	-0.881	-0.699	-0.365	76.667	84.706	-67.651	2144447.0	2845553.5	
000856	冀东装备	1.29	29.74	21819674	648901632	-1.672	-1.119	-1.105	81.377	82.765	-71.303	1444038.0	1039097.2	
000858	五 粮 液	2.19	55.91	27426964	1538206976	0.685	0.604	0.161	13.884	19.846	189.489	1957968.1	1443781.9	
000859	国风塑业	0.59	5.13	10901320	55695496	0.025	0.046	-0.042	45.238	46.512	-15.019	488289.6	191651.9	
000860	顺鑫农业	1.27	19.90	7588394	151081184	0.052	0.048	0.009	13.044	13.044	109.565	-211602.8	-304390.5	
000861	海印股份	0.00	3.67	4603334	16956308	-0.016	-0.016	0.001	37.209	37.209	-7.035	23428.61	-10349.87	
000862	银星能源													
000863	三湘印象	0.14	7.15	1892267	13535591	-0.063	-0.047	-0.032	69.697	79.167	-63.137	289152.4	289901.6	
000868	安凯客车	1.63	4.99	4046300	20165920	-0.114	-0.079	-0.072	55.556	55.556	-39.277	169788.6	97859.30	
000869	张 裕Ａ	-0.60	34.73	3117545	109213256	-0.130	0.025	-0.310	59.164	69.834	-3.796	29534.73	71571.85	
000875	吉电股份	0.40	4.97	7889671	39130488	-0.054	-0.044	-0.021	56.863	58.491	-40.154	-169020.3	-262519.7	
000876	新 希 望	1.34	8.30	26588804	219333600	0.037	0.050	-0.026	27.500	24.444	32.512	2289015.0	1253464.0	
000877	天山股份	1.60	13.95	55396984	770141696	0.227	0.217	0.019	30.556	20.625	57.025	-150161.9	-373058.3	
000878	云南铜业	-2.14	14.19	47234780	677490112	0.515	0.434	0.161	25.991	20.137	120.739	4252144.5	2493512.0	
000880	潍柴重机	-0.66	10.53	3221228	33714080	-0.496	-0.364	-0.264	78.750	82.292	-76.099	-117381.0	32200.78	
000881	中广核技	-2.79	16.75	4312810	73015624	-0.592	-0.420	-0.344	93.772	94.578	-109.501	-101858.2	-28295.82	
000882	华联股份	0.83	3.65	16679471	60748208	-0.016	-0.021	0.010	25.806	32.353	75.269	1924158.9	1458838.1	
000883	湖北能源	1.62	5.02	18745512	93655424	0.035	0.030	0.009	0.000	0.000	170.793	2000613.4	1349843.6	
000885	同力水泥	-5.70	21.18	36966720	780949504	0.436	0.166	0.539	50.350	50.350		271724.2		
000886	海南高速	2.62	5.10	29153114	150781600	0.046	0.037	0.017	26.761	26.027	162.265	926520.2	300251.8	
000887	中鼎股份	0.42	19.19	10459856	199438544	-0.238	-0.174	-0.129	40.161	40.161		326300.5		
000888	峨眉山Ａ	-0.17	11.91	1882348	22298538	-0.091	-0.017	-0.149	68.504	70.370	-93.233	-114490.4	-21091.15	
000889	茂业通信													
000890	法 尔 胜	1.21	7.53	3429439	25743182	-0.187	-0.118	-0.139	71.795	72.951	-69.403	64046.79	-26929.60	
000892	欢瑞世纪					-0.180	-0.124	-0.111	69.000	80.745	-122.516	-24784.71	88794.95	
000893	东凌国际	-0.25	7.85	2941500	23040808	-0.634	-0.682	0.097	82.143	87.245	-80.922	-193301.2	42837.66	
000895	双汇发展	1.40	21.78	14100906	304475392	-0.239	-0.039	-0.401	78.222	83.612	-65.037	802822.6	1136102.4	
000897	津滨发展	1.20	4.23	11983145	50546108	-0.200	-0.165	-0.070	79.221	84.615	-79.024	415658.2	784509.8	
000898	鞍钢股份	-0.16	6.12	46719568	287332896	0.209	0.209	0.001	33.871	18.261	81.490	2938528.5	1882937.5	
000899	赣能股份	0.27	7.41	2883730	21292032	-0.193	-0.068	-0.251	80.909	80.909	-69.443	-42893.21	160508.4	
000900	现代投资	1.59	6.37	51330740	331505792	0.066	0.046	0.040	28.750	28.750	265.813	1385861.5	365023.4	
000901	航天科技	3.39	29.62	10312179	301057184	0.404	0.335	0.140	13.604	13.604	111.898	403806.8	229667.1	
000902	新洋丰	4.27	9.52	28211762	264697088	0.076	0.042	0.067	0.847	0.847	183.202	1142732.8	605266.6	
000903	云内动力	-0.87	4.58	38396788	175548000	0.067	0.063	0.008	32.692	28.814	66.889	588209.9	257969.1	
000905	厦门港务	1.38	16.12	69026680	1145807872	0.667	0.459	0.415	29.953	23.827	233.035	3311851.5	991810.9	
