历史行情.指标排序沪深Ａ股 日期:2017-07-19,三 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
603001	奥康国际	1.99	18.46	1131619	20698976	-0.051	0.063	-0.227	-0.265	-0.051	0.027	0.110	-0.319	0.680	
603002	宏昌电子					-0.024	-0.011	-0.026	-0.357	-0.063	0.001	0.016	-0.646	3.894	
603003	龙宇燃油	0.77	15.79	2917464	45722736	-0.200	-0.354	0.309	-0.271	-0.133	-0.106	-0.317	9.866	9.894	
603005	晶方科技	-0.95	25.05	2962454	74500576	-0.771	-0.470	-0.603	-1.183	-0.583	-0.322	-0.202	-5.910	-2.233	
603006	联明股份	0.11	18.65	1795810	33177228	-1.888	-1.764	-0.249	-1.416	-0.871	-0.989	-0.976	-14.949	-12.430	
603007	花王股份	0.48	16.73	3255890	53979476	-0.666	-0.373	-0.585	-1.323	-0.884	-0.377	-0.162	-26.783	-12.621	
603008	喜临门	1.46	18.02	3148951	56713968	0.338	0.379	-0.082	0.331	0.362	0.396	0.441	11.105	12.746	
603009	北特科技	-0.49	38.50	2283575	87483440	-0.538	-0.070	-0.936	-0.826	-0.193	-0.054	0.071	-0.929	1.695	
603010	万盛股份					0.000	0.000	0.000			0.000				
603011	合锻智能	0.00	10.77	3490765	37443768	-0.042	-0.019	-0.045	-0.451	-0.312	-0.056	-0.009	23.648	22.473	
603012	创力集团	1.02	7.89	2037199	15914885	-0.093	-0.011	-0.164	-1.237	-0.306	-0.044	0.136	-4.897	-3.812	
603015	弘讯科技	1.58	9.66	3053266	29169420	-0.108	0.043	-0.301	-2.087	-0.710	0.024	0.263	16.377	19.291	
603016	新宏泰														
603017	中衡设计	2.47	16.19	1204581	19221626	-0.464	-0.308	-0.312	-1.067	-0.631	-0.315	-0.161	-3.825	-3.401	
603018	中设集团	5.34	32.55	1171765	37630260	0.219	0.355	-0.272	-0.274	0.146	0.225	0.309	2.631	3.285	
603019	中科曙光	0.90	24.79	6068635	148637648	-0.706	-0.357	-0.698	-1.385	-0.535	-0.319	-0.129	-22.121	-13.376	
603020	爱普股份	0.75	13.39	1363408	18088100	-0.330	-0.187	-0.286	-0.971	-0.476	-0.222	-0.103	-6.294	-2.163	
603021	山东华鹏	0.69	10.25	1377840	14004235	-0.508	-0.404	-0.207	-1.332	-0.590	-0.468	-0.366	-6.508	-3.040	
603022	新通联	0.80	15.05	1293500	19425172	-0.495	-0.325	-0.339	-1.585	-0.930	-0.273	-0.104	-2.585	2.634	
603023	威帝股份	-2.53	10.78	14328334	147787328	0.214	0.514	-0.599	-4.374	-0.998	0.716	0.942	38.920	38.561	
603025	大豪科技	0.12	25.36	777550	19627728	-0.160	-0.141	-0.038	-0.325	-0.134	-0.000	-0.010	0.202	1.886	
603026	石大胜华	-0.18	33.60	13085534	433649600	1.601	1.286	0.631	1.022	0.707	0.895	0.730	54.932	53.566	
603027	千禾味业	2.52	17.07	1869166	31690796	-0.086	0.114	-0.400	-0.954	-0.205	0.065	0.256	-2.386	0.598	
603028	赛福天	2.95	12.93	2184447	27719716	-0.485	-0.228	-0.515	-2.482	-1.220	-0.331	-0.005	-4.355	6.610	
603029	天鹅股份	-1.85	32.38	6640307	214585552	0.362	-0.116	0.957	0.561	-0.426	0.001	-0.097	9.391	5.037	
603030	全筑股份	-0.58	8.50	4486957	38264464	-0.301	-0.084	-0.433	-2.775	-1.264	-0.296	0.077	-15.220	-6.019	
603031	安德利	2.49	37.94	6515396	246118224	-0.018	-0.433	0.830	-0.064	-0.457	-0.133	-0.181	7.609	0.929	
603032	德新交运	-0.44	43.18	446200	19298802	-0.257	0.047	-0.608	-0.095	-0.193	-0.091	0.031	-0.822	-0.997	
603033	三维股份	-0.33	20.85	786846	16298892	-0.944	-0.534	-0.820	-2.584	-1.211	-0.386	-0.134	-5.979	-1.847	
603035	常熟汽饰	0.93	18.41	1850832	33774428	-0.299	-0.086	-0.426	-1.940	-0.558	-0.059	0.062	5.338	9.595	
603036	如通股份	0.85	23.61	3937063	93036072	-1.580	-1.195	-0.771	-2.175	-1.197	-0.608	-0.431	-14.269	-5.632	
603037	凯众股份	-0.21	32.63	1207120	39233476	-1.578	-1.026	-1.106	-1.748	-0.997	-0.498	-0.314	-3.841	-2.245	
603038	华立股份	0.39	43.53	223008	9620959	-1.040	-0.487	-1.105	-1.258	-0.364	-0.145	-0.017	-0.599	0.282	
603039	泛微网络	-0.02	57.11	313999	17855586	-1.587	-0.733	-1.708	-0.929	-0.281	-0.204	-0.046	-2.290	-1.392	
603040	新坐标	1.18	65.22	395458	25419844	-0.368	-0.407	0.077	0.073	0.259	0.040	-0.031	0.043	-0.245	
603041	美思德	0.15	26.11	1150128	29786172	-0.958	-0.256	-1.403	-2.145	-0.868	-0.200	0.175	2.418	4.768	
603042	华脉科技	0.55	23.66	1941547	45511340	-0.120	0.795	-1.830	-2.256		0.036	0.648	-11.202	-16.096	
603043	广州酒家	0.00	21.60	4675270	100086832	0.558	1.116	-1.115			0.776	1.268	-25.357	-24.083	
603050	科林电气	-0.09	33.24	3060030	100787792	-1.939	-1.407	-1.064	-2.675	-0.837	-0.448	-0.294	5.213	5.873	
603058	永吉股份	1.05	18.30	416400	7513567	-1.051	-0.691	-0.720	-1.741	-1.032	-0.559	-0.338	-3.423	-1.751	
603060	国检集团	0.66	22.88	878697	20009206	-0.645	-0.414	-0.461	-1.465	-0.568	-0.217	-0.121	0.055	1.288	
603066	音飞储存	0.76	13.32	3073156	40846704	-0.330	-0.163	-0.335	-1.446	-0.888	-0.289	-0.106	-7.227	2.155	
603067	振华股份	2.38	20.19	2272901	45354872	-0.002	0.065	-0.134	-0.565	-0.024	0.147	0.118	7.072	9.220	
603069	海汽集团	0.71	9.96	1598100	15818626	-0.598	-0.402	-0.393	-2.190	-1.106	-0.568	-0.336	-8.177	-4.302	
603077	和邦生物	1.76	2.31	41921408	95846008	0.008	0.020	-0.024	-0.108	0.214	0.122	0.212	67.879	64.667	
603078	江化微	1.64	63.06	1203588	74942888	-1.470	0.756	-4.450	-1.854	-0.371	-0.037	0.437	-1.805	1.053	
603081	大丰实业	0.46	17.44	1587063	27598824	-0.682	-0.530	-0.303	-1.443	-0.481	-0.284	-0.213	-2.679	1.135	
603085	天成自控	5.83	26.51	1288700	33307364	0.721	0.808	-0.175	-0.198	0.335	0.565	0.637	11.902	12.704	
603086	先达股份	0.03	35.64	978000	34553992	-0.453	0.146	-1.198	-1.284	-0.412	-0.125	0.006	-2.198	-1.129	
603088	宁波精达	6.66	37.79	1580191	59698228	0.135	0.241	-0.212	-0.123	-0.306	0.055	0.164	1.155	0.986	
603089	正裕工业	5.17	41.07	2781392	110890288	2.247	1.570	1.354	1.755	1.132	1.047	0.669	20.320	17.781	
603090	宏盛股份					-0.267	-0.423	0.312	-0.294	-0.172	-0.136	-0.186	0.198	-0.273	
603096	新经典	-2.34	40.45	1835025	73823592	-0.651	-0.543	-0.217	-0.348	-0.119	-0.063	-0.024	1.142	3.734	
603098	森特股份	-0.10	20.84	2420452	50188328	-0.971	-0.699	-0.544	-1.853	-1.345	-0.591	-0.456	-11.435	-12.713	
603099	长白山	0.72	14.04	1195428	16653362	-0.250	-0.075	-0.350	-1.318	-0.576	-0.117	0.052	-5.752	3.673	
603100	川仪股份	1.68	10.89	2260788	24227946	-0.156	-0.029	-0.255	-0.666	-0.038	-0.059	0.123	-6.196	-4.771	
603101	汇嘉时代	1.69	15.67	1456893	22456476	-0.263	-0.138	-0.249	-1.160	-0.517	-0.119	-0.002	-2.349	2.226	
603108	润达医疗	2.79	16.59	3777360	62382772	0.280	0.274	0.012	0.124		0.365	0.268	5.084	8.970	
603111	康尼机电	0.26	11.43	2852431	32391434	-0.055	0.020	-0.150	-1.142	-0.021	0.081	0.169	-6.171	-5.006	
603113	金能科技	8.30	24.92	15251762	367236768	0.329	0.446	-0.234	-0.174	0.454	0.307	0.339	43.426	37.324	
603116	红蜻蜓	1.06	17.13	1775440	30151628	-0.204	-0.078	-0.253	-0.858	-0.366	-0.096	-0.002	-0.960	1.349	
603117	万林股份	0.55	10.91	1716091	18543392	-0.244	-0.091	-0.305	-1.097	-0.494	-0.162	0.034	-2.002	-1.317	
603118	共进股份	0.17	11.94	5483921	64859336	-0.410	-0.254	-0.312	-1.372	-0.493	-0.295	-0.148	-6.982	-2.215	
603123	翠微股份	0.61	8.23	1679201	13755000	-0.122	-0.036	-0.173	-1.275	-0.514	-0.104	0.037	-4.560	-2.561	
603126	中材节能					-0.035	0.111	-0.291	-0.305	-0.151	0.053	0.257	141.298	190.923	
603128	华贸物流	0.48	8.30	3767136	31097540	-0.040	-0.028	-0.025	-0.135	-0.122	-0.031	-0.013	2.388	1.870	
603131	上海沪工					-0.403	-0.480	0.154	-0.260	-0.234	-0.289	-0.340	3.056	1.935	
603133	碳元科技	4.38	33.33	17101636	566907968	0.677	1.160	-0.965	-0.605	0.319	0.596	0.940	63.774	58.430	
603138	海量数据	-3.08	36.47	1904591	69817544	-1.546	-0.761	-1.570	-3.069	-1.194	-0.350	-0.136	-0.329	4.633	
603139	康惠制药	0.32	27.80	1249721	34545948	-0.588	-0.330	-0.517	-1.432	-0.396	-0.066	-0.007	7.253	9.265	
603158	腾龙股份	0.64	19.00	439900	8359650	-0.753	-0.532	-0.443	-1.559	-1.003	-0.423	-0.219	-3.935	-4.269	
603159	上海亚虹	0.64	29.77	779000	23073784	-1.227	-0.773	-0.908	-1.954	-0.921	-0.367	-0.178	-8.558	-5.159	
603160	汇顶科技	2.48	92.21	1160266	106134336	-0.977	0.590	-3.134	-1.019	-0.404	0.014	0.296	3.068	3.687	
603165	荣晟环保	4.96	63.87	5965220	380698752	-0.292	0.635	-1.853	-0.870	-0.499	-0.015	0.266	9.099	8.005	
603166	福达股份	10.00	10.78	8100370	84574952	-0.230	-0.207	-0.047	-0.883	-0.436	-0.199	-0.139	2.563	1.020	
603167	渤海轮渡	4.60	11.59	15880973	181481664	0.179	0.172	0.014	0.228	0.165	0.252	0.282	38.160	23.210	
603168	莎普爱思	0.14	22.08	664020	14621010	-0.427	-0.247	-0.360	-0.577	-0.337	-0.200	-0.092	-2.272	-1.717	
603169	兰石重装	0.54	11.15	4919841	54612520	-0.440	-0.381	-0.117	-1.065	-1.083	-0.563	-0.523	-44.995	-44.304	
603177	德创环保	-0.59	16.73	1787000	29981818	-0.685	-0.426	-0.517	-1.841	-0.674	-0.362	-0.249	-2.010	0.806	
603178	圣龙股份	0.06	15.86	1877514	29667240	-0.730	-0.477	-0.507	-2.159	-0.719	-0.380	-0.206	-6.255	-2.350	
603179	新泉股份	1.75	41.94	3127834	127472320	-0.260	0.173	-0.867	-0.447	-0.212	0.082	0.173	4.300	3.986	
603180	金牌厨柜	0.79	71.85	851848	60303800	2.371	3.134	-1.525	0.331	0.608	0.609	0.705	2.578	3.135	
603186	华正新材	2.49	41.51	2884183	117699776	0.151	0.513	-0.723	-0.825	-0.400	0.123	0.343	4.244	5.740	
603188	亚邦股份	1.56	17.61	4153477	72797768	0.138	0.163	-0.050	-0.295	-0.031	0.152	0.185	10.033	7.719	
603189	网达软件	-1.52	18.74	798445	14961895	-0.565	-0.262	-0.605	-2.150	-0.853	-0.236	-0.026	-1.433	1.649	
603196	日播时尚	0.61	13.27	3135388	41385808	-0.375	0.062	-0.874	-2.167	-1.277	-0.337	0.072	-22.872	-21.177	
603197	保隆科技	1.41	45.42	3626742	162938688	-0.233	1.131	-2.729	-1.890	-0.783	0.063	0.640	17.022	16.695	
603198	迎驾贡酒	3.09	19.36	6537419	124890728	0.046	0.010	0.071	0.049	-0.024	0.035	0.026	12.147	9.888	
603199	九华旅游	0.28	35.22	747127	26193214	-0.385	-0.042	-0.688	-0.809	-0.447	-0.052	0.091	-1.734	1.032	
603200	上海洗霸	0.00	35.10	1081600	37679932	-0.547	0.778	-2.649	-2.446	-1.553	-0.143	0.389	-5.496	-2.070	
603203	快克股份	-0.43	36.94	684750	25198440	-0.160	0.157	-0.634	-1.197	-0.300	0.110	0.132	0.387	1.786	
603208	江山欧派	1.02	51.33	292200	14817030	0.295	0.983	-1.377	-1.202	0.050	0.288	0.484	2.682	3.768	
603218	日月股份	0.23	30.48	1768851	53625180	-1.233	-0.790	-0.886	-1.645	-0.635	-0.309	-0.176	-2.239	2.320	
603222	济民制药	0.35	14.35	1733670	24773310	-0.100	-0.092	-0.016	-0.129	-0.256	-0.121	-0.105	-2.732	-1.522	
603223	恒通股份	4.99	26.10	5012479	129979672	0.003	-0.097	0.202	-0.217	-0.325	-0.042	-0.010	2.802	-0.114	
603225	新凤鸣	10.01	36.26	3894910	141229440	-0.503	-0.448	-0.109	-0.931	-0.321	-0.135	-0.062	-2.120	-0.515	
603226	菲林格尔	3.54	29.58	2283487	67205864	0.076	0.947	-1.743			0.242	0.795	-16.246	-16.473	
603227	雪峰科技	1.42	6.42	5778214	36753880	-0.041	0.009	-0.100	-0.935	-0.176	0.097	0.179	15.929	23.847	
603228	景旺电子	3.28	44.02	1549791	66678248	-0.604	-0.084	-1.040	-0.985	-0.391	-0.104	0.111	-0.155	0.462	
603229	奥翔药业	0.29	17.31	2196480	37719556	-0.575	-0.173	-0.803	-1.934	-1.001	-0.400	-0.210	-6.800	0.582	
603232	格尔软件	-0.47	46.91	1045000	48496568	-2.034	-1.257	-1.554	-2.456	-0.970	-0.341	-0.215	-2.667	0.251	
603238	诺邦股份					-0.366	-0.191	-0.350			-0.134		-1.753	-2.105	
603239	浙江仙通	0.60	23.66	4044460	94494864	-0.718	-0.533	-0.370	-1.586	-0.579	-0.214	-0.169	-15.558	-8.575	
603258	电魂网络	-2.01	33.68	1758600	59035544	-1.488	-0.651	-1.675	-2.124	-0.968	-0.340	-0.048	-4.117	-1.220	
603266	天龙股份	2.45	30.55	1432320	43006680	-1.043	-0.647	-0.791	-1.572	-0.864	-0.304	-0.165	-1.910	0.237	
603268	松发股份	0.68	27.99	1048989	29229622	-1.995	-1.835	-0.319	-1.529	-1.205	-0.764	-0.669	-4.715	-4.144	
603269	海鸥股份	-1.55	26.61	1153366	30661430	-0.203	0.483	-1.371	-1.306	-0.865	-0.195	0.113	1.079	-4.048	
603286	日盈电子	-1.09	24.51	4507509	110209392	3.827	3.654	0.346			4.246	3.900	-7.265	-3.043	
603288	海天味业	-0.51	38.80	3449115	133907816	-0.444	-0.334	-0.219	-0.299	-0.372	-0.245	-0.155	-8.032	-9.793	
603298	杭叉集团	1.23	18.91	2999815	56285368	-0.593	-0.402	-0.382	-1.254	-0.599	-0.273	-0.163	-4.608	0.805	
603299	井神股份					-0.286	-0.170	-0.232			-0.296	-0.152	-3.045	-1.366	
603300	华铁科技	1.72	10.67	7231295	76355136	-0.175	-0.072	-0.207	-1.037	-0.437	-0.111	0.017	-21.363	0.018	
603303	得邦照明	1.47	29.00	2542607	72966832	-0.768	-0.231	-1.073	-1.854	-0.647	-0.140	0.111	1.006	4.147	
603305	旭升股份	10.00	31.58	308586	9745146	2.918	1.363	3.111			1.756		1.682	0.646	
603306	华懋科技	-0.17	29.55	869080	25630112	-0.259	0.050	-0.619	-0.622	-0.351	-0.070	0.121	1.428	1.688	
603308	应流股份	0.84	13.20	3189901	41961336	-0.273	-0.137	-0.272	-0.895	-0.360	-0.132	-0.008	6.945	8.045	
603309	维力医疗	0.06	17.24	1571983	26927114	-0.084	0.021	-0.211	-1.048	-0.272	0.066	0.080	4.827	6.795	
603311	金海环境	-0.79	17.63	3215080	56439288	-0.224	0.031	-0.510	-2.148	-0.420	0.067	0.210	-0.060	6.085	
603313	梦百合	0.59	32.35	1385559	44558212	0.619	0.734	-0.229	-0.283	0.357	0.428	0.459	10.481	11.731	
603315	福鞍股份	-0.06	16.39	1596553	26245412	-0.002	0.082	-0.170	-0.966	-0.358	0.129	0.182	3.219	13.939	
603316	诚邦股份	0.00	15.73	4046027	63292216	0.957	1.712	-1.509			1.529	2.775	23.569	27.507	
603318	派思股份	0.63	11.27	1548358	17383786	-0.029	0.009	-0.076	-0.739	-0.225	0.046	0.058	3.458	4.087	
603319	湘油泵	1.26	41.64	1834503	76329736	0.293	0.639	-0.691	-1.515	-0.793	0.187	0.332	11.217	14.155	
603320	迪贝电气	-0.59	35.21	2024089	70845336	0.595	0.891	-0.591	-0.793	-0.300	0.229	0.335	10.824	15.685	
603322	超讯通信	-0.97	38.64	1704284	65443928	-2.599	-1.655	-1.887	-2.673	-1.613	-0.557	-0.240	-13.776	-7.156	
603323	吴江银行	0.62	11.30	5630254	63372976	-0.287	-0.282	-0.009	-0.523	-0.362	-0.284	-0.281	-16.909	-14.903	
603326	我乐家居	0.10	20.48	5780175	117964776	0.857	1.900	-2.086			1.155	2.280	38.849	41.075	
603328	依顿电子	6.36	12.54	7324067	89837624	-0.556	-0.357	-0.398	-1.185	-0.800	-0.523	-0.263	-14.859	-12.841	
603330	上海天洋	2.50	40.95	2898476	113839680	-2.193	-0.498	-3.391	-3.911	-1.784	-0.302	0.138	7.257	9.166	
603331	百达精工	-1.93	20.86	7640444	158162320	2.268	1.721	1.094			2.309	1.268	-20.962	-13.169	
603333	明星电缆	1.19	6.83	2687191	18175038	-0.039	-0.011	-0.056	-0.709	-0.105	0.040	0.098	-1.593	2.112	
603335	迪生力	-0.21	14.33	16163219	226151472	2.198	2.451	-0.506			4.263	5.394	-50.469	-49.103	
603336	宏辉果蔬	0.93	26.18	2648586	68716936	-0.167	0.100	-0.534	-1.331	-0.121	0.133	0.153	28.073	28.067	
603337	杰克股份	1.90	38.09	1109751	41757152	0.397	0.651	-0.507	-0.298	0.068	0.207	0.340	5.856	7.414	
603338	浙江鼎力	1.94	58.92	1046043	61202800	-0.440	0.416	-1.712	-0.940	-0.194	-0.002	0.238	-0.779	-0.657	
603339	四方冷链	1.58	23.14	1111400	25505956	-0.701	-0.388	-0.627	-1.590	-0.734	-0.268	-0.069	-6.933	-3.242	
603345	安井食品	0.22	22.90	2732962	62036460	-1.298	-1.167	-0.261	-1.461	-0.623	-0.453	-0.448	-1.431	3.312	
603355	莱克电气	0.49	52.88	1931347	99955432	-0.831	-0.125	-1.412	-0.820	-0.396	-0.129	0.096	-1.678	-0.510	
603358	华达科技	0.63	46.22	1410261	64795756	-0.703	-0.092	-1.222	-1.082	-0.297	-0.034	0.115	-2.651	1.785	
603360	百傲化学	0.93	25.02	1092313	27077540	-0.865	-0.397	-0.937	-1.788	-0.650	-0.196	0.035	-1.940	0.795	
603366	日出东方	0.50	8.09	11100316	89063920	0.064	0.023	0.083	-0.032	-0.129	0.051	-0.028	14.102	1.338	
603368	柳州医药	2.09	53.65	1246831	65476612	-0.458	0.133	-1.183	-1.044	-0.479	-0.020	0.159	1.635	1.468	
603369	今世缘	3.99	13.54	15160430	202340288	0.156	0.122	0.067	0.110	-0.027	0.151	0.147	35.584	29.715	
603377	东方时尚	1.73	35.35	1083556	38136328	-0.370	-0.210	-0.321	-0.528	-0.204	-0.139	-0.020	1.250	0.526	
603380	易德龙	0.00	21.44	4234688	90181560	1.222	2.090	-1.737			1.495	2.440	16.017	19.400	
603383	顶点软件	0.41	38.80	1247773	48031760	-0.655	0.441	-2.192	-1.910	-0.910	-0.160	0.144	-1.108	0.186	
603385	惠达卫浴	-0.51	23.27	3768168	87116848	-1.210	-0.833	-0.755	-1.846	-0.951	-0.549	-0.393	-16.433	-18.141	
603387	基蛋生物	9.99	38.76	5900	228684	0.733	0.187	1.091			0.132				
603388	元成股份	-1.57	39.47	6661656	270438880	1.275	1.272	0.005	0.680	0.216	0.532	0.594	5.761	10.860	
603389	亚振家居	2.34	16.18	4881260	78286208	-0.315	-0.124	-0.382	-1.632	-0.380	-0.014	0.124	10.026	16.449	
603393	新天然气	0.58	36.61	577500	21024472	-0.811	-0.487	-0.648	-1.399	-0.532	-0.182	-0.080	-1.726	-0.165	
603398	邦宝益智	0.83	18.22	1003181	18174756	-1.285	-1.140	-0.290	-1.802	-0.662	-0.633	-0.593	-2.497	0.398	
603399	新华龙	3.87	13.70	8593326	116406992	0.360	0.345	0.030	0.645	0.532	0.435	0.403	41.112	37.904	
603416	信捷电气	-0.07	29.75	745706	22030368	-1.077	-0.466	-1.222	-1.904	-0.789	-0.257	-0.010	-0.572	2.766	
603421	鼎信通讯	0.81	29.77	2911848	85356280	0.593	0.550	0.087	-0.471	0.123	0.445	0.282	10.166	11.354	
603429	集友股份	0.50	72.68	233400	16912556	-1.814	-0.772	-2.084	-1.597	-0.800	-0.246	-0.036	0.033	0.235	
603444	吉比特	0.21	243.57	713899	171792464	-8.141	-3.694	-8.895	-1.376	-0.842	-0.390	-0.137	-3.650	-2.100	
603456	九洲药业	3.11	16.91	2417724	40734896	0.247	0.289	-0.082	-0.386	0.074	0.299	0.352	10.186	11.877	
603488	展鹏科技	0.47	14.87	2318503	34334736	-0.626	-0.255	-0.741	-2.056	-1.101	-0.514	-0.272	0.970	2.152	
603496	恒为科技	0.74	29.91	1503633	44424960	0.347	1.496	-2.299	-2.228		0.332	1.012	-18.307	-17.722	
603501	韦尔股份					2.351	2.648	-0.592			2.842	3.425	-25.786	-20.771	
603505	金石资源	6.19	20.08	14216596	279113760	0.475	1.014	-1.079	-0.013	0.903	0.508	0.882	93.168	92.715	
603508	思维列控	0.57	49.09	400686	19512832	-0.916	-0.360	-1.112	-1.037	-0.332	-0.142	-0.010	-0.984	-0.058	
603515	欧普照明	-0.38	36.25	869269	31381552	0.145	0.318	-0.347	-0.303	-0.144	0.122	0.204	-3.024	-0.008	
603517	绝味食品	0.35	31.34	946388	29499172	-1.057	-0.707	-0.700	-1.031	-0.521	-0.349	-0.216	-5.744	-1.912	
603518	维格娜丝	1.43	22.77	799385	18127430	-0.403	-0.179	-0.448	-0.839	-0.416	-0.116	0.055	-0.690	0.394	
603519	立霸股份	-0.20	25.59	2983884	75799976	0.506	0.025	0.962	0.868	0.309	0.224	-0.083	2.175	2.346	
603520	司太立	0.67	29.86	710246	21083808	-0.293	-0.043	-0.500	-0.737	-0.149	-0.021	0.053	0.260	2.002	
603528	多伦科技	-1.87	11.02	7155360	78310544	-0.777	-0.395	-0.765	-2.723	-1.578	-0.641	-0.236	-31.852	-22.005	
603536	惠发股份	0.10	19.66	3947822	77947656	1.218	2.073	-1.711	-1.616		1.375	2.395	-16.752	-13.445	
603538	美诺华	0.60	27.02	795601	21334170	-0.796	-0.434	-0.724	-1.395	-0.625	-0.229	-0.076	-2.487	0.539	
603555	贵人鸟	-0.31	22.67	1485214	33501368	0.319	0.396	-0.154	-1.985	-0.575	0.300	0.316	11.385	11.007	
603556	海兴电力	0.57	40.27	820386	32935200	-1.296	-0.979	-0.634	-0.884	-0.715	-0.437	-0.320	-4.994	-5.276	
603558	健盛集团	1.59	15.93	1966775	31109572	-0.164	0.066	-0.459	-1.288	-0.404	-0.015	0.173	-0.930	-1.497	
603559	中通国脉	-0.58	23.98	5116268	121434352	-2.432	-2.622	0.381			-1.485	-1.444	2.522	-4.562	
603566	普莱柯	2.29	22.80	466326	10539081	-0.469	-0.353	-0.232	-0.496	-0.491	-0.280	-0.166	-0.556	-0.281	
603567	珍宝岛	-1.97	16.41	3154588	51391908	-0.013	0.025	-0.075	-0.382	-0.286	0.016	0.077	-2.755	-0.815	
603568	伟明环保	0.61	19.92	1280389	25249988	-0.321	-0.124	-0.394	-1.136	-0.543	-0.152	-0.006	-1.057	0.750	
603569	长久物流	-0.10	30.64	968818	29460168	-0.909	-0.689	-0.440	-0.890	-0.611	-0.372	-0.271	-5.143	-5.194	
603577	汇金通	0.62	17.88	2416500	43125560	-0.809	-0.532	-0.555	-1.146	-0.691	-0.407	-0.277	-6.938	-2.743	
603578	三星新材	3.19	47.52	1330284	62300040	1.277	1.421	-0.288	-0.070	0.070	0.474	0.583	10.378	11.750	
603579	荣泰健康	0.39	116.43	227993	26242608	-2.847	-1.185	-3.324	-0.690	-0.346	-0.228	-0.013	-1.476	-0.958	
603580	艾艾精工	-1.00	32.80	732359	23935410	0.856	2.190	-2.669	-1.742	-0.843	0.447	1.080	-14.045	-7.576	
603585	苏利股份	0.49	30.48	919774	27836748	-1.092	-0.687	-0.810	-1.330	-0.620	-0.337	-0.186	-3.729	-1.798	
603586	金麒麟	0.63	30.35	2013020	60841720	-1.072	-0.699	-0.747	-1.339	-0.727	-0.344	-0.201	-3.467	0.211	
603588	高能环境					-0.214	-0.073	-0.282	-1.136	-0.165	-0.037	0.040	-4.506	1.373	
603589	口子窖	0.71	36.98	2565547	94967584	0.324	0.529	-0.409	-0.550	-0.044	0.167	0.277	19.164	15.796	
603595	东尼电子	9.99	30.16	58461	1763184	1.917	0.757	2.321			0.879				
603598	引力传媒					-0.025	-0.008	-0.034			-0.011		-1.121		
603599	广信股份	1.05	14.38	1658877	23631296	-0.134	-0.037	-0.194	-0.620	-0.192	-0.046	0.046	-0.934	1.097	
603600	永艺股份	-2.33	16.34	3824391	62709448	0.235	0.396	-0.324	-1.126	0.109	0.451	0.544	6.059	12.275	
603601	再升科技	0.65	13.93	1120823	15489198	-0.331	-0.213	-0.236			-0.246	-0.162	-0.853	-0.420	
603603	博天环境	2.27	36.91	6062024	226161344	-1.688	-0.834	-1.706	-2.012	-1.491	-0.605	-0.276	16.928	16.561	
603606	东方电缆	1.11	10.97	1413330	15342483	-0.177	-0.047	-0.261	-1.563	-0.644	-0.088	0.091	4.601	6.316	
603608	天创时尚					0.000	0.000	0.000			0.000		0.564		
603609	禾丰牧业	0.34	8.94	3466503	30846286	-0.137	-0.053	-0.168	-0.808	-0.362	-0.095	0.025	1.956	7.101	
603611	诺力股份	0.97	23.82	839977	19819444	-0.542	-0.148	-0.787	-0.892	-0.196	-0.101	0.115	-2.520	-0.688	
603612	索通发展	10.04	12.49	9200	114908	0.091	0.018	0.146			0.037				
603615	茶花股份	0.64	17.23	2156231	36964260	-0.398	-0.060	-0.676	-2.506	-0.752	-0.046	0.204	12.477	17.853	
603616	XD韩建河	-0.45	19.81	10890796	213385248	-1.770	-1.354	-0.832	-3.912	-1.979	-0.866	-0.593	15.999	43.824	
603617	君禾股份	-0.57	24.45	6159602	149451472	3.444	2.648	1.592			3.506	2.190	6.192	3.809	
603618	杭电股份	2.47	9.94	9072980	89860384	0.092	0.235	-0.287	-1.295	-0.259	0.371	0.630	21.224	28.277	
603626	科森科技	3.87	56.12	1742280	96858456	-0.727	0.505	-2.464	-1.265	-0.597	-0.030	0.361	1.631	3.116	
603628	清源股份	3.06	17.85	8721608	154075904	-1.553	-1.145	-0.815	-2.401	-1.503	-0.832	-0.570	-32.826	-24.958	
603630	拉芳家化	0.93	31.54	1412629	44170396	-0.985	-0.393	-1.183	-2.033	-0.646	-0.190	0.052	-1.526	4.087	
603633	徕木股份	0.04	22.62	1176615	26579164	-1.852	-1.456	-0.792	-2.194	-1.245	-0.823	-0.668	-11.552	-10.936	
603636	南威软件	0.10	10.20	4266387	43206280	-0.613	-0.457	-0.312	-1.944	-1.031	-0.566	-0.343	-30.748	-21.590	
603637	镇海股份	-0.26	26.73	1296720	34060240	-0.930	-0.473	-0.913	-1.622	-0.974	-0.289	-0.080	-0.692	0.926	
